col,row,longitude,latitude,elevation,region_id
420,352,112.958806,24.751373,1320.000000,87
420,353,112.958806,24.751073,1319.000000,87
420,354,112.958806,24.750773,1322.000000,87
420,355,112.958806,24.750473,1294.000000,87
420,356,112.958806,24.750173,1288.000000,87
420,357,112.958806,24.749873,1282.000000,87
420,358,112.958806,24.749573,1295.000000,87
420,359,112.958806,24.749273,1305.000000,87
420,360,112.958806,24.748973,1316.000000,87
420,361,112.958806,24.748673,1330.000000,87
420,362,112.958806,24.748373,1344.000000,87
420,363,112.958806,24.748073,1344.000000,87
420,364,112.958806,24.747773,1349.000000,87
420,365,112.958806,24.747473,1355.000000,87
420,366,112.958806,24.747173,1348.000000,87
420,367,112.958806,24.746873,1337.000000,87
420,368,112.958806,24.746573,1324.000000,87
420,369,112.958806,24.746273,1306.000000,87
420,370,112.958806,24.745973,1291.000000,87
420,371,112.958806,24.745673,1276.000000,87
420,372,112.958806,24.745373,1262.000000,87
420,373,112.958806,24.745073,1258.000000,87
420,374,112.958806,24.744773,1271.000000,87
420,375,112.958806,24.744473,1273.000000,87
420,376,112.958806,24.744173,1276.000000,87
420,377,112.958806,24.743873,1280.000000,87
420,378,112.958806,24.743573,1282.000000,87
420,379,112.958806,24.743273,1291.000000,87
421,352,112.959106,24.751373,1326.000000,87
421,353,112.959106,24.751073,1321.000000,87
421,354,112.959106,24.750773,1318.000000,87
421,355,112.959106,24.750473,1292.000000,87
421,356,112.959106,24.750173,1275.000000,87
421,357,112.959106,24.749873,1274.000000,87
421,358,112.959106,24.749573,1278.000000,87
421,359,112.959106,24.749273,1297.000000,87
421,360,112.959106,24.748973,1316.000000,87
421,361,112.959106,24.748673,1324.000000,87
421,362,112.959106,24.748373,1324.000000,87
421,363,112.959106,24.748073,1336.000000,87
421,364,112.959106,24.747773,1341.000000,87
421,365,112.959106,24.747473,1351.000000,87
421,366,112.959106,24.747173,1347.000000,87
421,367,112.959106,24.746873,1339.000000,87
421,368,112.959106,24.746573,1322.000000,87
421,369,112.959106,24.746273,1309.000000,87
421,370,112.959106,24.745973,1290.000000,87
421,371,112.959106,24.745673,1273.000000,87
421,372,112.959106,24.745373,1253.000000,87
421,373,112.959106,24.745073,1253.000000,87
421,374,112.959106,24.744773,1264.000000,87
421,375,112.959106,24.744473,1269.000000,87
421,376,112.959106,24.744173,1269.000000,87
421,377,112.959106,24.743873,1275.000000,87
421,378,112.959106,24.743573,1276.000000,87
421,379,112.959106,24.743273,1283.000000,87
422,352,112.959406,24.751373,1319.000000,87
422,353,112.959406,24.751073,1319.000000,87
422,354,112.959406,24.750773,1313.000000,87
422,355,112.959406,24.750473,1281.000000,87
422,356,112.959406,24.750173,1264.000000,87
422,357,112.959406,24.749873,1271.000000,87
422,358,112.959406,24.749573,1279.000000,87
422,359,112.959406,24.749273,1295.000000,87
422,360,112.959406,24.748973,1308.000000,87
422,361,112.959406,24.748673,1316.000000,87
422,362,112.959406,24.748373,1316.000000,87
422,363,112.959406,24.748073,1323.000000,87
422,364,112.959406,24.747773,1336.000000,87
422,365,112.959406,24.747473,1349.000000,87
422,366,112.959406,24.747173,1347.000000,87
422,367,112.959406,24.746873,1336.000000,87
422,368,112.959406,24.746573,1320.000000,87
422,369,112.959406,24.746273,1307.000000,87
422,370,112.959406,24.745973,1289.000000,87
422,371,112.959406,24.745673,1269.000000,87
422,372,112.959406,24.745373,1254.000000,87
422,373,112.959406,24.745073,1252.000000,87
422,374,112.959406,24.744773,1257.000000,87
422,375,112.959406,24.744473,1264.000000,87
422,376,112.959406,24.744173,1269.000000,87
422,377,112.959406,24.743873,1272.000000,87
422,378,112.959406,24.743573,1272.000000,87
422,379,112.959406,24.743273,1275.000000,87
423,352,112.959706,24.751373,1311.000000,87
423,353,112.959706,24.751073,1313.000000,87
423,354,112.959706,24.750773,1301.000000,87
423,355,112.959706,24.750473,1270.000000,87
423,356,112.959706,24.750173,1257.000000,87
423,357,112.959706,24.749873,1261.000000,87
423,358,112.959706,24.749573,1273.000000,87
423,359,112.959706,24.749273,1280.000000,87
423,360,112.959706,24.748973,1295.000000,87
423,361,112.959706,24.748673,1295.000000,87
423,362,112.959706,24.748373,1309.000000,87
423,363,112.959706,24.748073,1321.000000,87
423,364,112.959706,24.747773,1326.000000,87
423,365,112.959706,24.747473,1343.000000,87
423,366,112.959706,24.747173,1343.000000,87
423,367,112.959706,24.746873,1328.000000,87
423,368,112.959706,24.746573,1315.000000,87
423,369,112.959706,24.746273,1304.000000,87
423,370,112.959706,24.745973,1287.000000,87
423,371,112.959706,24.745673,1265.000000,87
423,372,112.959706,24.745373,1253.000000,87
423,373,112.959706,24.745073,1251.000000,87
423,374,112.959706,24.744773,1251.000000,87
423,375,112.959706,24.744473,1260.000000,87
423,376,112.959706,24.744173,1271.000000,87
423,377,112.959706,24.743873,1270.000000,87
423,378,112.959706,24.743573,1270.000000,87
423,379,112.959706,24.743273,1272.000000,87
424,352,112.960006,24.751373,1304.000000,87
424,353,112.960006,24.751073,1301.000000,87
424,354,112.960006,24.750773,1294.000000,87
424,355,112.960006,24.750473,1261.000000,87
424,356,112.960006,24.750173,1249.000000,87
424,357,112.960006,24.749873,1252.000000,87
424,358,112.960006,24.749573,1254.000000,87
424,359,112.960006,24.749273,1274.000000,87
424,360,112.960006,24.748973,1291.000000,87
424,361,112.960006,24.748673,1291.000000,87
424,362,112.960006,24.748373,1299.000000,87
424,363,112.960006,24.748073,1311.000000,87
424,364,112.960006,24.747773,1332.000000,87
424,365,112.960006,24.747473,1335.000000,87
424,366,112.960006,24.747173,1339.000000,87
424,367,112.960006,24.746873,1329.000000,87
424,368,112.960006,24.746573,1315.000000,87
424,369,112.960006,24.746273,1301.000000,87
424,370,112.960006,24.745973,1279.000000,87
424,371,112.960006,24.745673,1263.000000,87
424,372,112.960006,24.745373,1254.000000,87
424,373,112.960006,24.745073,1251.000000,87
424,374,112.960006,24.744773,1255.000000,87
424,375,112.960006,24.744473,1257.000000,87
424,376,112.960006,24.744173,1269.000000,87
424,377,112.960006,24.743873,1271.000000,87
424,378,112.960006,24.743573,1270.000000,87
424,379,112.960006,24.743273,1277.000000,87
425,352,112.960306,24.751373,1301.000000,87
425,353,112.960306,24.751073,1294.000000,87
425,354,112.960306,24.750773,1283.000000,87
425,355,112.960306,24.750473,1252.000000,87
425,356,112.960306,24.750173,1241.000000,87
425,357,112.960306,24.749873,1244.000000,87
425,358,112.960306,24.749573,1257.000000,87
425,359,112.960306,24.749273,1265.000000,87
425,360,112.960306,24.748973,1265.000000,87
425,361,112.960306,24.748673,1279.000000,87
425,362,112.960306,24.748373,1293.000000,87
425,363,112.960306,24.748073,1309.000000,87
425,364,112.960306,24.747773,1319.000000,87
425,365,112.960306,24.747473,1330.000000,87
425,366,112.960306,24.747173,1332.000000,87
425,367,112.960306,24.746873,1321.000000,87
425,368,112.960306,24.746573,1309.000000,87
425,369,112.960306,24.746273,1293.000000,87
425,370,112.960306,24.745973,1279.000000,87
425,371,112.960306,24.745673,1266.000000,87
425,372,112.960306,24.745373,1249.000000,87
425,373,112.960306,24.745073,1243.000000,87
425,374,112.960306,24.744773,1249.000000,87
425,375,112.960306,24.744473,1250.000000,87
425,376,112.960306,24.744173,1254.000000,87
425,377,112.960306,24.743873,1262.000000,87
425,378,112.960306,24.743573,1273.000000,87
425,379,112.960306,24.743273,1281.000000,87
426,352,112.960606,24.751373,1300.000000,87
426,353,112.960606,24.751073,1288.000000,87
426,354,112.960606,24.750773,1274.000000,87
426,355,112.960606,24.750473,1248.000000,87
426,356,112.960606,24.750173,1241.000000,87
426,357,112.960606,24.749873,1248.000000,87
426,358,112.960606,24.749573,1247.000000,87
426,359,112.960606,24.749273,1247.000000,87
426,360,112.960606,24.748973,1265.000000,87
426,361,112.960606,24.748673,1284.000000,87
426,362,112.960606,24.748373,1296.000000,87
426,363,112.960606,24.748073,1308.000000,87
426,364,112.960606,24.747773,1313.000000,87
426,365,112.960606,24.747473,1323.000000,87
426,366,112.960606,24.747173,1320.000000,87
426,367,112.960606,24.746873,1311.000000,87
426,368,112.960606,24.746573,1302.000000,87
426,369,112.960606,24.746273,1291.000000,87
426,370,112.960606,24.745973,1285.000000,87
426,371,112.960606,24.745673,1258.000000,87
426,372,112.960606,24.745373,1247.000000,87
426,373,112.960606,24.745073,1242.000000,87
426,374,112.960606,24.744773,1237.000000,87
426,375,112.960606,24.744473,1247.000000,87
426,376,112.960606,24.744173,1250.000000,87
426,377,112.960606,24.743873,1257.000000,87
426,378,112.960606,24.743573,1267.000000,87
426,379,112.960606,24.743273,1275.000000,87
427,352,112.960906,24.751373,1292.000000,87
427,353,112.960906,24.751073,1277.000000,87
427,354,112.960906,24.750773,1267.000000,87
427,355,112.960906,24.750473,1251.000000,87
427,356,112.960906,24.750173,1243.000000,87
427,357,112.960906,24.749873,1241.000000,87
427,358,112.960906,24.749573,1238.000000,87
427,359,112.960906,24.749273,1238.000000,87
427,360,112.960906,24.748973,1256.000000,87
427,361,112.960906,24.748673,1267.000000,87
427,362,112.960906,24.748373,1288.000000,87
427,363,112.960906,24.748073,1298.000000,87
427,364,112.960906,24.747773,1301.000000,87
427,365,112.960906,24.747473,1306.000000,87
427,366,112.960906,24.747173,1308.000000,87
427,367,112.960906,24.746873,1303.000000,87
427,368,112.960906,24.746573,1297.000000,87
427,369,112.960906,24.746273,1278.000000,87
427,370,112.960906,24.745973,1266.000000,87
427,371,112.960906,24.745673,1251.000000,87
427,372,112.960906,24.745373,1236.000000,87
427,373,112.960906,24.745073,1237.000000,87
427,374,112.960906,24.744773,1235.000000,87
427,375,112.960906,24.744473,1243.000000,87
427,376,112.960906,24.744173,1252.000000,87
427,377,112.960906,24.743873,1255.000000,87
427,378,112.960906,24.743573,1259.000000,87
427,379,112.960906,24.743273,1269.000000,87
428,352,112.961206,24.751373,1278.000000,87
428,353,112.961206,24.751073,1266.000000,87
428,354,112.961206,24.750773,1262.000000,87
428,355,112.961206,24.750473,1251.000000,87
428,356,112.961206,24.750173,1238.000000,87
428,357,112.961206,24.749873,1229.000000,87
428,358,112.961206,24.749573,1229.000000,87
428,359,112.961206,24.749273,1230.000000,87
428,360,112.961206,24.748973,1232.000000,87
428,361,112.961206,24.748673,1262.000000,87
428,362,112.961206,24.748373,1263.000000,87
428,363,112.961206,24.748073,1272.000000,87
428,364,112.961206,24.747773,1283.000000,87
428,365,112.961206,24.747473,1285.000000,87
428,366,112.961206,24.747173,1295.000000,87
428,367,112.961206,24.746873,1294.000000,87
428,368,112.961206,24.746573,1284.000000,87
428,369,112.961206,24.746273,1276.000000,87
428,370,112.961206,24.745973,1261.000000,87
428,371,112.961206,24.745673,1243.000000,87
428,372,112.961206,24.745373,1233.000000,87
428,373,112.961206,24.745073,1221.000000,87
428,374,112.961206,24.744773,1232.000000,87
428,375,112.961206,24.744473,1238.000000,87
428,376,112.961206,24.744173,1246.000000,87
428,377,112.961206,24.743873,1248.000000,87
428,378,112.961206,24.743573,1256.000000,87
428,379,112.961206,24.743273,1269.000000,87
429,352,112.961506,24.751373,1271.000000,87
429,353,112.961506,24.751073,1263.000000,87
429,354,112.961506,24.750773,1256.000000,87
429,355,112.961506,24.750473,1248.000000,87
429,356,112.961506,24.750173,1229.000000,87
429,357,112.961506,24.749873,1226.000000,87
429,358,112.961506,24.749573,1226.000000,87
429,359,112.961506,24.749273,1221.000000,87
429,360,112.961506,24.748973,1226.000000,87
429,361,112.961506,24.748673,1230.000000,87
429,362,112.961506,24.748373,1257.000000,87
429,363,112.961506,24.748073,1259.000000,87
429,364,112.961506,24.747773,1259.000000,87
429,365,112.961506,24.747473,1267.000000,87
429,366,112.961506,24.747173,1275.000000,87
429,367,112.961506,24.746873,1280.000000,87
429,368,112.961506,24.746573,1279.000000,87
429,369,112.961506,24.746273,1275.000000,87
429,370,112.961506,24.745973,1257.000000,87
429,371,112.961506,24.745673,1238.000000,87
429,372,112.961506,24.745373,1220.000000,87
429,373,112.961506,24.745073,1217.000000,87
429,374,112.961506,24.744773,1224.000000,87
429,375,112.961506,24.744473,1234.000000,87
429,376,112.961506,24.744173,1241.000000,87
429,377,112.961506,24.743873,1252.000000,87
429,378,112.961506,24.743573,1256.000000,87
429,379,112.961506,24.743273,1273.000000,87
430,352,112.961806,24.751373,1268.000000,87
430,353,112.961806,24.751073,1261.000000,87
430,354,112.961806,24.750773,1247.000000,87
430,355,112.961806,24.750473,1239.000000,87
430,356,112.961806,24.750173,1227.000000,87
430,357,112.961806,24.749873,1227.000000,87
430,358,112.961806,24.749573,1222.000000,87
430,359,112.961806,24.749273,1217.000000,87
430,360,112.961806,24.748973,1219.000000,87
430,361,112.961806,24.748673,1222.000000,87
430,362,112.961806,24.748373,1235.000000,87
430,363,112.961806,24.748073,1242.000000,87
430,364,112.961806,24.747773,1239.000000,87
430,365,112.961806,24.747473,1257.000000,87
430,366,112.961806,24.747173,1261.000000,87
430,367,112.961806,24.746873,1277.000000,87
430,368,112.961806,24.746573,1274.000000,87
430,369,112.961806,24.746273,1262.000000,87
430,370,112.961806,24.745973,1249.000000,87
430,371,112.961806,24.745673,1228.000000,87
430,372,112.961806,24.745373,1216.000000,87
430,373,112.961806,24.745073,1219.000000,87
430,374,112.961806,24.744773,1221.000000,87
430,375,112.961806,24.744473,1226.000000,87
430,376,112.961806,24.744173,1240.000000,87
430,377,112.961806,24.743873,1252.000000,87
430,378,112.961806,24.743573,1253.000000,87
430,379,112.961806,24.743273,1266.000000,87
431,352,112.962106,24.751373,1263.000000,87
431,353,112.962106,24.751073,1254.000000,87
431,354,112.962106,24.750773,1239.000000,87
431,355,112.962106,24.750473,1236.000000,87
431,356,112.962106,24.750173,1222.000000,87
431,357,112.962106,24.749873,1222.000000,87
431,358,112.962106,24.749573,1217.000000,87
431,359,112.962106,24.749273,1207.000000,87
431,360,112.962106,24.748973,1206.000000,87
431,361,112.962106,24.748673,1215.000000,87
431,362,112.962106,24.748373,1215.000000,87
431,363,112.962106,24.748073,1226.000000,87
431,364,112.962106,24.747773,1233.000000,87
431,365,112.962106,24.747473,1238.000000,87
431,366,112.962106,24.747173,1257.000000,87
431,367,112.962106,24.746873,1261.000000,87
431,368,112.962106,24.746573,1259.000000,87
431,369,112.962106,24.746273,1255.000000,87
431,370,112.962106,24.745973,1227.000000,87
431,371,112.962106,24.745673,1212.000000,87
431,372,112.962106,24.745373,1204.000000,87
431,373,112.962106,24.745073,1210.000000,87
431,374,112.962106,24.744773,1210.000000,87
431,375,112.962106,24.744473,1212.000000,87
431,376,112.962106,24.744173,1224.000000,87
431,377,112.962106,24.743873,1241.000000,87
431,378,112.962106,24.743573,1247.000000,87
431,379,112.962106,24.743273,1251.000000,87
432,352,112.962406,24.751373,1254.000000,87
432,353,112.962406,24.751073,1246.000000,87
432,354,112.962406,24.750773,1236.000000,87
432,355,112.962406,24.750473,1231.000000,87
432,356,112.962406,24.750173,1231.000000,87
432,357,112.962406,24.749873,1224.000000,87
432,358,112.962406,24.749573,1210.000000,87
432,359,112.962406,24.749273,1199.000000,87
432,360,112.962406,24.748973,1203.000000,87
432,361,112.962406,24.748673,1203.000000,87
432,362,112.962406,24.748373,1209.000000,87
432,363,112.962406,24.748073,1221.000000,87
432,364,112.962406,24.747773,1236.000000,87
432,365,112.962406,24.747473,1244.000000,87
432,366,112.962406,24.747173,1257.000000,87
432,367,112.962406,24.746873,1248.000000,87
432,368,112.962406,24.746573,1243.000000,87
432,369,112.962406,24.746273,1235.000000,87
432,370,112.962406,24.745973,1219.000000,87
432,371,112.962406,24.745673,1200.000000,87
432,372,112.962406,24.745373,1197.000000,87
432,373,112.962406,24.745073,1204.000000,87
432,374,112.962406,24.744773,1206.000000,87
432,375,112.962406,24.744473,1202.000000,87
432,376,112.962406,24.744173,1207.000000,87
432,377,112.962406,24.743873,1219.000000,87
432,378,112.962406,24.743573,1228.000000,87
432,379,112.962406,24.743273,1237.000000,87
433,352,112.962706,24.751373,1245.000000,87
433,353,112.962706,24.751073,1236.000000,87
433,354,112.962706,24.750773,1238.000000,87
433,355,112.962706,24.750473,1222.000000,87
433,356,112.962706,24.750173,1222.000000,87
433,357,112.962706,24.749873,1214.000000,87
433,358,112.962706,24.749573,1200.000000,87
433,359,112.962706,24.749273,1200.000000,87
433,360,112.962706,24.748973,1192.000000,87
433,361,112.962706,24.748673,1202.000000,87
433,362,112.962706,24.748373,1213.000000,87
433,363,112.962706,24.748073,1224.000000,87
433,364,112.962706,24.747773,1238.000000,87
433,365,112.962706,24.747473,1253.000000,87
433,366,112.962706,24.747173,1256.000000,87
433,367,112.962706,24.746873,1248.000000,87
433,368,112.962706,24.746573,1248.000000,87
433,369,112.962706,24.746273,1236.000000,87
433,370,112.962706,24.745973,1222.000000,87
433,371,112.962706,24.745673,1194.000000,87
433,372,112.962706,24.745373,1190.000000,87
433,373,112.962706,24.745073,1196.000000,87
433,374,112.962706,24.744773,1196.000000,87
433,375,112.962706,24.744473,1189.000000,87
433,376,112.962706,24.744173,1196.000000,87
433,377,112.962706,24.743873,1202.000000,87
433,378,112.962706,24.743573,1208.000000,87
433,379,112.962706,24.743273,1221.000000,87
434,352,112.963006,24.751373,1242.000000,87
434,353,112.963006,24.751073,1232.000000,87
434,354,112.963006,24.750773,1225.000000,87
434,355,112.963006,24.750473,1225.000000,87
434,356,112.963006,24.750173,1210.000000,87
434,357,112.963006,24.749873,1204.000000,87
434,358,112.963006,24.749573,1190.000000,87
434,359,112.963006,24.749273,1180.000000,87
434,360,112.963006,24.748973,1188.000000,87
434,361,112.963006,24.748673,1209.000000,87
434,362,112.963006,24.748373,1217.000000,87
434,363,112.963006,24.748073,1226.000000,87
434,364,112.963006,24.747773,1237.000000,87
434,365,112.963006,24.747473,1246.000000,87
434,366,112.963006,24.747173,1251.000000,87
434,367,112.963006,24.746873,1244.000000,87
434,368,112.963006,24.746573,1243.000000,87
434,369,112.963006,24.746273,1236.000000,87
434,370,112.963006,24.745973,1221.000000,87
434,371,112.963006,24.745673,1195.000000,87
434,372,112.963006,24.745373,1187.000000,87
434,373,112.963006,24.745073,1193.000000,87
434,374,112.963006,24.744773,1191.000000,87
434,375,112.963006,24.744473,1189.000000,87
434,376,112.963006,24.744173,1195.000000,87
434,377,112.963006,24.743873,1194.000000,87
434,378,112.963006,24.743573,1198.000000,87
434,379,112.963006,24.743273,1206.000000,87
435,352,112.963306,24.751373,1241.000000,87
435,353,112.963306,24.751073,1228.000000,87
435,354,112.963306,24.750773,1228.000000,87
435,355,112.963306,24.750473,1213.000000,87
435,356,112.963306,24.750173,1203.000000,87
435,357,112.963306,24.749873,1191.000000,87
435,358,112.963306,24.749573,1181.000000,87
435,359,112.963306,24.749273,1176.000000,87
435,360,112.963306,24.748973,1192.000000,87
435,361,112.963306,24.748673,1210.000000,87
435,362,112.963306,24.748373,1216.000000,87
435,363,112.963306,24.748073,1222.000000,87
435,364,112.963306,24.747773,1230.000000,87
435,365,112.963306,24.747473,1240.000000,87
435,366,112.963306,24.747173,1246.000000,87
435,367,112.963306,24.746873,1236.000000,87
435,368,112.963306,24.746573,1236.000000,87
435,369,112.963306,24.746273,1231.000000,87
435,370,112.963306,24.745973,1216.000000,87
435,371,112.963306,24.745673,1195.000000,87
435,372,112.963306,24.745373,1182.000000,87
435,373,112.963306,24.745073,1180.000000,87
435,374,112.963306,24.744773,1186.000000,87
435,375,112.963306,24.744473,1185.000000,87
435,376,112.963306,24.744173,1188.000000,87
435,377,112.963306,24.743873,1186.000000,87
435,378,112.963306,24.743573,1193.000000,87
435,379,112.963306,24.743273,1200.000000,87
436,352,112.963606,24.751373,1239.000000,87
436,353,112.963606,24.751073,1232.000000,87
436,354,112.963606,24.750773,1232.000000,87
436,355,112.963606,24.750473,1213.000000,87
436,356,112.963606,24.750173,1198.000000,87
436,357,112.963606,24.749873,1187.000000,87
436,358,112.963606,24.749573,1175.000000,87
436,359,112.963606,24.749273,1177.000000,87
436,360,112.963606,24.748973,1192.000000,87
436,361,112.963606,24.748673,1211.000000,87
436,362,112.963606,24.748373,1216.000000,87
436,363,112.963606,24.748073,1219.000000,87
436,364,112.963606,24.747773,1229.000000,87
436,365,112.963606,24.747473,1237.000000,87
436,366,112.963606,24.747173,1240.000000,87
436,367,112.963606,24.746873,1230.000000,87
436,368,112.963606,24.746573,1234.000000,87
436,369,112.963606,24.746273,1229.000000,87
436,370,112.963606,24.745973,1209.000000,87
436,371,112.963606,24.745673,1190.000000,87
436,372,112.963606,24.745373,1173.000000,87
436,373,112.963606,24.745073,1172.000000,87
436,374,112.963606,24.744773,1179.000000,87
436,375,112.963606,24.744473,1182.000000,87
436,376,112.963606,24.744173,1186.000000,87
436,377,112.963606,24.743873,1184.000000,87
436,378,112.963606,24.743573,1186.000000,87
436,379,112.963606,24.743273,1187.000000,87
437,352,112.963906,24.751373,1236.000000,87
437,353,112.963906,24.751073,1236.000000,87
437,354,112.963906,24.750773,1223.000000,87
437,355,112.963906,24.750473,1212.000000,87
437,356,112.963906,24.750173,1197.000000,87
437,357,112.963906,24.749873,1185.000000,87
437,358,112.963906,24.749573,1179.000000,87
437,359,112.963906,24.749273,1176.000000,87
437,360,112.963906,24.748973,1191.000000,87
437,361,112.963906,24.748673,1201.000000,87
437,362,112.963906,24.748373,1211.000000,87
437,363,112.963906,24.748073,1223.000000,87
437,364,112.963906,24.747773,1225.000000,87
437,365,112.963906,24.747473,1229.000000,87
437,366,112.963906,24.747173,1235.000000,87
437,367,112.963906,24.746873,1226.000000,87
437,368,112.963906,24.746573,1233.000000,87
437,369,112.963906,24.746273,1228.000000,87
437,370,112.963906,24.745973,1204.000000,87
437,371,112.963906,24.745673,1183.000000,87
437,372,112.963906,24.745373,1167.000000,87
437,373,112.963906,24.745073,1168.000000,87
437,374,112.963906,24.744773,1176.000000,87
437,375,112.963906,24.744473,1180.000000,87
437,376,112.963906,24.744173,1180.000000,87
437,377,112.963906,24.743873,1179.000000,87
437,378,112.963906,24.743573,1182.000000,87
437,379,112.963906,24.743273,1180.000000,87
438,352,112.964206,24.751373,1226.000000,87
438,353,112.964206,24.751073,1226.000000,87
438,354,112.964206,24.750773,1220.000000,87
438,355,112.964206,24.750473,1211.000000,87
438,356,112.964206,24.750173,1197.000000,87
438,357,112.964206,24.749873,1180.000000,87
438,358,112.964206,24.749573,1177.000000,87
438,359,112.964206,24.749273,1170.000000,87
438,360,112.964206,24.748973,1184.000000,87
438,361,112.964206,24.748673,1198.000000,87
438,362,112.964206,24.748373,1210.000000,87
438,363,112.964206,24.748073,1217.000000,87
438,364,112.964206,24.747773,1215.000000,87
438,365,112.964206,24.747473,1221.000000,87
438,366,112.964206,24.747173,1222.000000,87
438,367,112.964206,24.746873,1221.000000,87
438,368,112.964206,24.746573,1232.000000,87
438,369,112.964206,24.746273,1228.000000,87
438,370,112.964206,24.745973,1204.000000,87
438,371,112.964206,24.745673,1176.000000,87
438,372,112.964206,24.745373,1163.000000,87
438,373,112.964206,24.745073,1161.000000,87
438,374,112.964206,24.744773,1172.000000,87
438,375,112.964206,24.744473,1176.000000,87
438,376,112.964206,24.744173,1175.000000,87
438,377,112.964206,24.743873,1170.000000,87
438,378,112.964206,24.743573,1171.000000,87
438,379,112.964206,24.743273,1164.000000,87
439,352,112.964506,24.751373,1224.000000,87
439,353,112.964506,24.751073,1220.000000,87
439,354,112.964506,24.750773,1216.000000,87
439,355,112.964506,24.750473,1210.000000,87
439,356,112.964506,24.750173,1196.000000,87
439,357,112.964506,24.749873,1175.000000,87
439,358,112.964506,24.749573,1172.000000,87
439,359,112.964506,24.749273,1176.000000,87
439,360,112.964506,24.748973,1179.000000,87
439,361,112.964506,24.748673,1189.000000,87
439,362,112.964506,24.748373,1201.000000,87
439,363,112.964506,24.748073,1210.000000,87
439,364,112.964506,24.747773,1205.000000,87
439,365,112.964506,24.747473,1209.000000,87
439,366,112.964506,24.747173,1206.000000,87
439,367,112.964506,24.746873,1215.000000,87
439,368,112.964506,24.746573,1222.000000,87
439,369,112.964506,24.746273,1215.000000,87
439,370,112.964506,24.745973,1200.000000,87
439,371,112.964506,24.745673,1169.000000,87
439,372,112.964506,24.745373,1159.000000,87
439,373,112.964506,24.745073,1155.000000,87
439,374,112.964506,24.744773,1165.000000,87
439,375,112.964506,24.744473,1171.000000,87
439,376,112.964506,24.744173,1171.000000,87
439,377,112.964506,24.743873,1164.000000,87
439,378,112.964506,24.743573,1162.000000,87
439,379,112.964506,24.743273,1157.000000,87
440,352,112.964806,24.751373,1223.000000,87
440,353,112.964806,24.751073,1222.000000,87
440,354,112.964806,24.750773,1216.000000,87
440,355,112.964806,24.750473,1210.000000,87
440,356,112.964806,24.750173,1190.000000,87
440,357,112.964806,24.749873,1173.000000,87
440,358,112.964806,24.749573,1170.000000,87
440,359,112.964806,24.749273,1169.000000,87
440,360,112.964806,24.748973,1169.000000,87
440,361,112.964806,24.748673,1179.000000,87
440,362,112.964806,24.748373,1195.000000,87
440,363,112.964806,24.748073,1204.000000,87
440,364,112.964806,24.747773,1199.000000,87
440,365,112.964806,24.747473,1204.000000,87
440,366,112.964806,24.747173,1199.000000,87
440,367,112.964806,24.746873,1201.000000,87
440,368,112.964806,24.746573,1215.000000,87
440,369,112.964806,24.746273,1215.000000,87
440,370,112.964806,24.745973,1196.000000,87
440,371,112.964806,24.745673,1168.000000,87
440,372,112.964806,24.745373,1156.000000,87
440,373,112.964806,24.745073,1156.000000,87
440,374,112.964806,24.744773,1158.000000,87
440,375,112.964806,24.744473,1160.000000,87
440,376,112.964806,24.744173,1162.000000,87
440,377,112.964806,24.743873,1159.000000,87
440,378,112.964806,24.743573,1155.000000,87
440,379,112.964806,24.743273,1154.000000,87
441,352,112.965106,24.751373,1237.000000,87
441,353,112.965106,24.751073,1221.000000,87
441,354,112.965106,24.750773,1215.000000,87
441,355,112.965106,24.750473,1205.000000,87
441,356,112.965106,24.750173,1183.000000,87
441,357,112.965106,24.749873,1172.000000,87
441,358,112.965106,24.749573,1159.000000,87
441,359,112.965106,24.749273,1148.000000,87
441,360,112.965106,24.748973,1151.000000,87
441,361,112.965106,24.748673,1170.000000,87
441,362,112.965106,24.748373,1189.000000,87
441,363,112.965106,24.748073,1199.000000,87
441,364,112.965106,24.747773,1198.000000,87
