col,row,longitude,latitude,elevation,region_id
441,365,112.965106,24.747473,1200.000000,87
441,366,112.965106,24.747173,1196.000000,87
441,367,112.965106,24.746873,1197.000000,87
441,368,112.965106,24.746573,1207.000000,87
441,369,112.965106,24.746273,1212.000000,87
441,370,112.965106,24.745973,1194.000000,87
441,371,112.965106,24.745673,1179.000000,87
441,372,112.965106,24.745373,1168.000000,87
441,373,112.965106,24.745073,1152.000000,87
441,374,112.965106,24.744773,1152.000000,87
441,375,112.965106,24.744473,1147.000000,87
441,376,112.965106,24.744173,1146.000000,87
441,377,112.965106,24.743873,1149.000000,87
441,378,112.965106,24.743573,1146.000000,87
441,379,112.965106,24.743273,1146.000000,87
442,352,112.965406,24.751373,1249.000000,87
442,353,112.965406,24.751073,1229.000000,87
442,354,112.965406,24.750773,1221.000000,87
442,355,112.965406,24.750473,1201.000000,87
442,356,112.965406,24.750173,1173.000000,87
442,357,112.965406,24.749873,1167.000000,87
442,358,112.965406,24.749573,1161.000000,87
442,359,112.965406,24.749273,1150.000000,87
442,360,112.965406,24.748973,1148.000000,87
442,361,112.965406,24.748673,1164.000000,87
442,362,112.965406,24.748373,1184.000000,87
442,363,112.965406,24.748073,1190.000000,87
442,364,112.965406,24.747773,1195.000000,87
442,365,112.965406,24.747473,1197.000000,87
442,366,112.965406,24.747173,1197.000000,87
442,367,112.965406,24.746873,1196.000000,87
442,368,112.965406,24.746573,1199.000000,87
442,369,112.965406,24.746273,1200.000000,87
442,370,112.965406,24.745973,1196.000000,87
442,371,112.965406,24.745673,1190.000000,87
442,372,112.965406,24.745373,1170.000000,87
442,373,112.965406,24.745073,1157.000000,87
442,374,112.965406,24.744773,1143.000000,87
442,375,112.965406,24.744473,1139.000000,87
442,376,112.965406,24.744173,1137.000000,87
442,377,112.965406,24.743873,1139.000000,87
442,378,112.965406,24.743573,1137.000000,87
442,379,112.965406,24.743273,1141.000000,87
443,352,112.965706,24.751373,1261.000000,87
443,353,112.965706,24.751073,1229.000000,87
443,354,112.965706,24.750773,1219.000000,87
443,355,112.965706,24.750473,1200.000000,87
443,356,112.965706,24.750173,1170.000000,87
443,357,112.965706,24.749873,1157.000000,87
443,358,112.965706,24.749573,1156.000000,87
443,359,112.965706,24.749273,1145.000000,87
443,360,112.965706,24.748973,1144.000000,87
443,361,112.965706,24.748673,1163.000000,87
443,362,112.965706,24.748373,1174.000000,87
443,363,112.965706,24.748073,1180.000000,87
443,364,112.965706,24.747773,1192.000000,87
443,365,112.965706,24.747473,1195.000000,87
443,366,112.965706,24.747173,1197.000000,87
443,367,112.965706,24.746873,1200.000000,87
443,368,112.965706,24.746573,1196.000000,87
443,369,112.965706,24.746273,1196.000000,87
443,370,112.965706,24.745973,1194.000000,87
443,371,112.965706,24.745673,1185.000000,87
443,372,112.965706,24.745373,1169.000000,87
443,373,112.965706,24.745073,1154.000000,87
443,374,112.965706,24.744773,1142.000000,87
443,375,112.965706,24.744473,1131.000000,87
443,376,112.965706,24.744173,1124.000000,87
443,377,112.965706,24.743873,1134.000000,87
443,378,112.965706,24.743573,1134.000000,87
443,379,112.965706,24.743273,1141.000000,87
444,352,112.966006,24.751373,1264.000000,87
444,353,112.966006,24.751073,1233.000000,87
444,354,112.966006,24.750773,1208.000000,87
444,355,112.966006,24.750473,1193.000000,87
444,356,112.966006,24.750173,1178.000000,87
444,357,112.966006,24.749873,1158.000000,87
444,358,112.966006,24.749573,1149.000000,87
444,359,112.966006,24.749273,1137.000000,87
444,360,112.966006,24.748973,1138.000000,87
444,361,112.966006,24.748673,1150.000000,87
444,362,112.966006,24.748373,1164.000000,87
444,363,112.966006,24.748073,1177.000000,87
444,364,112.966006,24.747773,1190.000000,87
444,365,112.966006,24.747473,1197.000000,87
444,366,112.966006,24.747173,1196.000000,87
444,367,112.966006,24.746873,1199.000000,87
444,368,112.966006,24.746573,1191.000000,87
444,369,112.966006,24.746273,1186.000000,87
444,370,112.966006,24.745973,1184.000000,87
444,371,112.966006,24.745673,1177.000000,87
444,372,112.966006,24.745373,1163.000000,87
444,373,112.966006,24.745073,1152.000000,87
444,374,112.966006,24.744773,1138.000000,87
444,375,112.966006,24.744473,1125.000000,87
444,376,112.966006,24.744173,1113.000000,87
444,377,112.966006,24.743873,1115.000000,87
444,378,112.966006,24.743573,1100.000000,87
444,379,112.966006,24.743273,1109.000000,87
445,352,112.966306,24.751373,1270.000000,87
445,353,112.966306,24.751073,1239.000000,87
445,354,112.966306,24.750773,1207.000000,87
445,355,112.966306,24.750473,1194.000000,87
445,356,112.966306,24.750173,1180.000000,87
445,357,112.966306,24.749873,1160.000000,87
445,358,112.966306,24.749573,1143.000000,87
445,359,112.966306,24.749273,1134.000000,87
445,360,112.966306,24.748973,1127.000000,87
445,361,112.966306,24.748673,1133.000000,87
445,362,112.966306,24.748373,1148.000000,87
445,363,112.966306,24.748073,1167.000000,87
445,364,112.966306,24.747773,1187.000000,87
445,365,112.966306,24.747473,1197.000000,87
445,366,112.966306,24.747173,1196.000000,87
445,367,112.966306,24.746873,1194.000000,87
445,368,112.966306,24.746573,1182.000000,87
445,369,112.966306,24.746273,1179.000000,87
445,370,112.966306,24.745973,1174.000000,87
445,371,112.966306,24.745673,1165.000000,87
445,372,112.966306,24.745373,1155.000000,87
445,373,112.966306,24.745073,1145.000000,87
445,374,112.966306,24.744773,1125.000000,87
445,375,112.966306,24.744473,1110.000000,87
445,376,112.966306,24.744173,1094.000000,87
445,377,112.966306,24.743873,1083.000000,87
445,378,112.966306,24.743573,1083.000000,87
445,379,112.966306,24.743273,1093.000000,87
446,352,112.966606,24.751373,1264.000000,87
446,353,112.966606,24.751073,1238.000000,87
446,354,112.966606,24.750773,1215.000000,87
446,355,112.966606,24.750473,1193.000000,87
446,356,112.966606,24.750173,1177.000000,87
446,357,112.966606,24.749873,1161.000000,87
446,358,112.966606,24.749573,1141.000000,87
446,359,112.966606,24.749273,1128.000000,87
446,360,112.966606,24.748973,1128.000000,87
446,361,112.966606,24.748673,1125.000000,87
446,362,112.966606,24.748373,1133.000000,87
446,363,112.966606,24.748073,1152.000000,87
446,364,112.966606,24.747773,1173.000000,87
446,365,112.966606,24.747473,1191.000000,87
446,366,112.966606,24.747173,1195.000000,87
446,367,112.966606,24.746873,1188.000000,87
446,368,112.966606,24.746573,1179.000000,87
446,369,112.966606,24.746273,1173.000000,87
446,370,112.966606,24.745973,1164.000000,87
446,371,112.966606,24.745673,1152.000000,87
446,372,112.966606,24.745373,1140.000000,87
446,373,112.966606,24.745073,1131.000000,87
446,374,112.966606,24.744773,1117.000000,87
446,375,112.966606,24.744473,1101.000000,87
446,376,112.966606,24.744173,1088.000000,87
446,377,112.966606,24.743873,1080.000000,87
446,378,112.966606,24.743573,1080.000000,87
446,379,112.966606,24.743273,1083.000000,87
447,352,112.966906,24.751373,1254.000000,87
447,353,112.966906,24.751073,1243.000000,87
447,354,112.966906,24.750773,1219.000000,87
447,355,112.966906,24.750473,1190.000000,87
447,356,112.966906,24.750173,1171.000000,87
447,357,112.966906,24.749873,1161.000000,87
447,358,112.966906,24.749573,1142.000000,87
447,359,112.966906,24.749273,1132.000000,87
447,360,112.966906,24.748973,1124.000000,87
447,361,112.966906,24.748673,1119.000000,87
447,362,112.966906,24.748373,1126.000000,87
447,363,112.966906,24.748073,1141.000000,87
447,364,112.966906,24.747773,1163.000000,87
447,365,112.966906,24.747473,1182.000000,87
447,366,112.966906,24.747173,1179.000000,87
447,367,112.966906,24.746873,1175.000000,87
447,368,112.966906,24.746573,1167.000000,87
447,369,112.966906,24.746273,1163.000000,87
447,370,112.966906,24.745973,1156.000000,87
447,371,112.966906,24.745673,1143.000000,87
447,372,112.966906,24.745373,1132.000000,87
447,373,112.966906,24.745073,1121.000000,87
447,374,112.966906,24.744773,1108.000000,87
447,375,112.966906,24.744473,1092.000000,87
447,376,112.966906,24.744173,1086.000000,87
447,377,112.966906,24.743873,1080.000000,87
447,378,112.966906,24.743573,1077.000000,87
447,379,112.966906,24.743273,1079.000000,87
448,352,112.967206,24.751373,1253.000000,87
448,353,112.967206,24.751073,1240.000000,87
448,354,112.967206,24.750773,1225.000000,87
448,355,112.967206,24.750473,1199.000000,87
448,356,112.967206,24.750173,1174.000000,87
448,357,112.967206,24.749873,1160.000000,87
448,358,112.967206,24.749573,1144.000000,87
448,359,112.967206,24.749273,1124.000000,87
448,360,112.967206,24.748973,1120.000000,87
448,361,112.967206,24.748673,1120.000000,87
448,362,112.967206,24.748373,1118.000000,87
448,363,112.967206,24.748073,1126.000000,87
448,364,112.967206,24.747773,1151.000000,87
448,365,112.967206,24.747473,1178.000000,87
448,366,112.967206,24.747173,1178.000000,87
448,367,112.967206,24.746873,1173.000000,87
448,368,112.967206,24.746573,1159.000000,87
448,369,112.967206,24.746273,1150.000000,87
448,370,112.967206,24.745973,1139.000000,87
448,371,112.967206,24.745673,1125.000000,87
448,372,112.967206,24.745373,1114.000000,87
448,373,112.967206,24.745073,1107.000000,87
448,374,112.967206,24.744773,1098.000000,87
448,375,112.967206,24.744473,1089.000000,87
448,376,112.967206,24.744173,1081.000000,87
448,377,112.967206,24.743873,1076.000000,87
448,378,112.967206,24.743573,1072.000000,87
448,379,112.967206,24.743273,1075.000000,87
449,352,112.967506,24.751373,1247.000000,87
449,353,112.967506,24.751073,1235.000000,87
449,354,112.967506,24.750773,1227.000000,87
449,355,112.967506,24.750473,1211.000000,87
449,356,112.967506,24.750173,1190.000000,87
449,357,112.967506,24.749873,1161.000000,87
449,358,112.967506,24.749573,1148.000000,87
449,359,112.967506,24.749273,1133.000000,87
449,360,112.967506,24.748973,1120.000000,87
449,361,112.967506,24.748673,1109.000000,87
449,362,112.967506,24.748373,1116.000000,87
449,363,112.967506,24.748073,1129.000000,87
449,364,112.967506,24.747773,1150.000000,87
449,365,112.967506,24.747473,1174.000000,87
449,366,112.967506,24.747173,1175.000000,87
449,367,112.967506,24.746873,1173.000000,87
449,368,112.967506,24.746573,1164.000000,87
449,369,112.967506,24.746273,1153.000000,87
449,370,112.967506,24.745973,1137.000000,87
449,371,112.967506,24.745673,1112.000000,87
449,372,112.967506,24.745373,1100.000000,87
449,373,112.967506,24.745073,1098.000000,87
449,374,112.967506,24.744773,1090.000000,87
449,375,112.967506,24.744473,1083.000000,87
449,376,112.967506,24.744173,1072.000000,87
449,377,112.967506,24.743873,1070.000000,87
449,378,112.967506,24.743573,1065.000000,87
449,379,112.967506,24.743273,1068.000000,87
450,352,112.967806,24.751373,1245.000000,87
450,353,112.967806,24.751073,1232.000000,87
450,354,112.967806,24.750773,1225.000000,87
450,355,112.967806,24.750473,1213.000000,87
450,356,112.967806,24.750173,1197.000000,87
450,357,112.967806,24.749873,1171.000000,87
450,358,112.967806,24.749573,1149.000000,87
450,359,112.967806,24.749273,1132.000000,87
450,360,112.967806,24.748973,1119.000000,87
450,361,112.967806,24.748673,1118.000000,87
450,362,112.967806,24.748373,1119.000000,87
450,363,112.967806,24.748073,1130.000000,87
450,364,112.967806,24.747773,1144.000000,87
450,365,112.967806,24.747473,1167.000000,87
450,366,112.967806,24.747173,1173.000000,87
450,367,112.967806,24.746873,1169.000000,87
450,368,112.967806,24.746573,1169.000000,87
450,369,112.967806,24.746273,1160.000000,87
450,370,112.967806,24.745973,1139.000000,87
450,371,112.967806,24.745673,1113.000000,87
450,372,112.967806,24.745373,1100.000000,87
450,373,112.967806,24.745073,1096.000000,87
450,374,112.967806,24.744773,1091.000000,87
450,375,112.967806,24.744473,1080.000000,87
450,376,112.967806,24.744173,1072.000000,87
450,377,112.967806,24.743873,1061.000000,87
450,378,112.967806,24.743573,1059.000000,87
450,379,112.967806,24.743273,1055.000000,87
451,352,112.968106,24.751373,1248.000000,87
451,353,112.968106,24.751073,1236.000000,87
451,354,112.968106,24.750773,1224.000000,87
451,355,112.968106,24.750473,1215.000000,87
451,356,112.968106,24.750173,1202.000000,87
451,357,112.968106,24.749873,1173.000000,87
451,358,112.968106,24.749573,1147.000000,87
451,359,112.968106,24.749273,1122.000000,87
451,360,112.968106,24.748973,1109.000000,87
451,361,112.968106,24.748673,1105.000000,87
451,362,112.968106,24.748373,1114.000000,87
451,363,112.968106,24.748073,1120.000000,87
451,364,112.968106,24.747773,1130.000000,87
451,365,112.968106,24.747473,1152.000000,87
451,366,112.968106,24.747173,1165.000000,87
451,367,112.968106,24.746873,1165.000000,87
451,368,112.968106,24.746573,1163.000000,87
451,369,112.968106,24.746273,1154.000000,87
451,370,112.968106,24.745973,1146.000000,87
451,371,112.968106,24.745673,1118.000000,87
451,372,112.968106,24.745373,1101.000000,87
451,373,112.968106,24.745073,1091.000000,87
451,374,112.968106,24.744773,1090.000000,87
451,375,112.968106,24.744473,1080.000000,87
451,376,112.968106,24.744173,1061.000000,87
451,377,112.968106,24.743873,1055.000000,87
451,378,112.968106,24.743573,1048.000000,87
451,379,112.968106,24.743273,1042.000000,87
452,352,112.968406,24.751373,1238.000000,87
452,353,112.968406,24.751073,1241.000000,87
452,354,112.968406,24.750773,1228.000000,87
452,355,112.968406,24.750473,1215.000000,87
452,356,112.968406,24.750173,1197.000000,87
452,357,112.968406,24.749873,1171.000000,87
452,358,112.968406,24.749573,1143.000000,87
452,359,112.968406,24.749273,1111.000000,87
452,360,112.968406,24.748973,1099.000000,87
452,361,112.968406,24.748673,1089.000000,87
452,362,112.968406,24.748373,1093.000000,87
452,363,112.968406,24.748073,1095.000000,87
452,364,112.968406,24.747773,1116.000000,87
452,365,112.968406,24.747473,1137.000000,87
452,366,112.968406,24.747173,1156.000000,87
452,367,112.968406,24.746873,1158.000000,87
452,368,112.968406,24.746573,1152.000000,87
452,369,112.968406,24.746273,1152.000000,87
452,370,112.968406,24.745973,1139.000000,87
452,371,112.968406,24.745673,1119.000000,87
452,372,112.968406,24.745373,1100.000000,87
452,373,112.968406,24.745073,1089.000000,87
452,374,112.968406,24.744773,1088.000000,87
452,375,112.968406,24.744473,1086.000000,87
452,376,112.968406,24.744173,1064.000000,87
452,377,112.968406,24.743873,1048.000000,87
452,378,112.968406,24.743573,1035.000000,87
452,379,112.968406,24.743273,1035.000000,87
453,352,112.968706,24.751373,1236.000000,87
453,353,112.968706,24.751073,1232.000000,87
453,354,112.968706,24.750773,1223.000000,87
453,355,112.968706,24.750473,1209.000000,87
453,356,112.968706,24.750173,1191.000000,87
453,357,112.968706,24.749873,1170.000000,87
453,358,112.968706,24.749573,1140.000000,87
453,359,112.968706,24.749273,1110.000000,87
453,360,112.968706,24.748973,1093.000000,87
453,361,112.968706,24.748673,1078.000000,87
453,362,112.968706,24.748373,1075.000000,87
453,363,112.968706,24.748073,1077.000000,87
453,364,112.968706,24.747773,1099.000000,87
453,365,112.968706,24.747473,1122.000000,87
453,366,112.968706,24.747173,1147.000000,87
453,367,112.968706,24.746873,1150.000000,87
453,368,112.968706,24.746573,1141.000000,87
453,369,112.968706,24.746273,1141.000000,87
453,370,112.968706,24.745973,1131.000000,87
453,371,112.968706,24.745673,1113.000000,87
453,372,112.968706,24.745373,1094.000000,87
453,373,112.968706,24.745073,1086.000000,87
453,374,112.968706,24.744773,1079.000000,87
453,375,112.968706,24.744473,1079.000000,87
453,376,112.968706,24.744173,1063.000000,87
453,377,112.968706,24.743873,1041.000000,87
453,378,112.968706,24.743573,1032.000000,87
453,379,112.968706,24.743273,1021.000000,87
454,352,112.969006,24.751373,1227.000000,87
454,353,112.969006,24.751073,1228.000000,87
454,354,112.969006,24.750773,1216.000000,87
454,355,112.969006,24.750473,1207.000000,87
454,356,112.969006,24.750173,1192.000000,87
454,357,112.969006,24.749873,1175.000000,87
454,358,112.969006,24.749573,1149.000000,87
454,359,112.969006,24.749273,1119.000000,87
454,360,112.969006,24.748973,1098.000000,87
454,361,112.969006,24.748673,1080.000000,87
454,362,112.969006,24.748373,1076.000000,87
454,363,112.969006,24.748073,1069.000000,87
454,364,112.969006,24.747773,1083.000000,87
454,365,112.969006,24.747473,1107.000000,87
454,366,112.969006,24.747173,1132.000000,87
454,367,112.969006,24.746873,1140.000000,87
454,368,112.969006,24.746573,1137.000000,87
454,369,112.969006,24.746273,1136.000000,87
454,370,112.969006,24.745973,1126.000000,87
454,371,112.969006,24.745673,1122.000000,87
454,372,112.969006,24.745373,1097.000000,87
454,373,112.969006,24.745073,1085.000000,87
454,374,112.969006,24.744773,1076.000000,87
454,375,112.969006,24.744473,1069.000000,87
454,376,112.969006,24.744173,1059.000000,87
454,377,112.969006,24.743873,1041.000000,87
454,378,112.969006,24.743573,1029.000000,87
454,379,112.969006,24.743273,1020.000000,87
455,352,112.969306,24.751373,1205.000000,87
455,353,112.969306,24.751073,1212.000000,87
455,354,112.969306,24.750773,1211.000000,87
455,355,112.969306,24.750473,1201.000000,87
455,356,112.969306,24.750173,1192.000000,87
455,357,112.969306,24.749873,1180.000000,87
455,358,112.969306,24.749573,1162.000000,87
455,359,112.969306,24.749273,1114.000000,87
455,360,112.969306,24.748973,1106.000000,87
455,361,112.969306,24.748673,1081.000000,87
455,362,112.969306,24.748373,1063.000000,87
455,363,112.969306,24.748073,1060.000000,87
455,364,112.969306,24.747773,1070.000000,87
455,365,112.969306,24.747473,1094.000000,87
455,366,112.969306,24.747173,1110.000000,87
455,367,112.969306,24.746873,1131.000000,87
455,368,112.969306,24.746573,1129.000000,87
455,369,112.969306,24.746273,1127.000000,87
455,370,112.969306,24.745973,1121.000000,87
455,371,112.969306,24.745673,1120.000000,87
455,372,112.969306,24.745373,1107.000000,87
455,373,112.969306,24.745073,1090.000000,87
455,374,112.969306,24.744773,1077.000000,87
455,375,112.969306,24.744473,1061.000000,87
455,376,112.969306,24.744173,1050.000000,87
455,377,112.969306,24.743873,1039.000000,87
455,378,112.969306,24.743573,1028.000000,87
455,379,112.969306,24.743273,1018.000000,87
456,352,112.969606,24.751373,1193.000000,87
456,353,112.969606,24.751073,1210.000000,87
456,354,112.969606,24.750773,1204.000000,87
456,355,112.969606,24.750473,1198.000000,87
456,356,112.969606,24.750173,1191.000000,87
456,357,112.969606,24.749873,1183.000000,87
456,358,112.969606,24.749573,1164.000000,87
456,359,112.969606,24.749273,1115.000000,87
456,360,112.969606,24.748973,1108.000000,87
456,361,112.969606,24.748673,1081.000000,87
456,362,112.969606,24.748373,1058.000000,87
456,363,112.969606,24.748073,1051.000000,87
456,364,112.969606,24.747773,1063.000000,87
456,365,112.969606,24.747473,1087.000000,87
456,366,112.969606,24.747173,1096.000000,87
456,367,112.969606,24.746873,1113.000000,87
456,368,112.969606,24.746573,1120.000000,87
456,369,112.969606,24.746273,1121.000000,87
456,370,112.969606,24.745973,1118.000000,87
456,371,112.969606,24.745673,1123.000000,87
456,372,112.969606,24.745373,1112.000000,87
456,373,112.969606,24.745073,1091.000000,87
456,374,112.969606,24.744773,1075.000000,87
456,375,112.969606,24.744473,1051.000000,87
456,376,112.969606,24.744173,1038.000000,87
456,377,112.969606,24.743873,1031.000000,87
456,378,112.969606,24.743573,1023.000000,87
456,379,112.969606,24.743273,1011.000000,87
457,352,112.969906,24.751373,1175.000000,87
457,353,112.969906,24.751073,1199.000000,87
457,354,112.969906,24.750773,1197.000000,87
457,355,112.969906,24.750473,1197.000000,87
457,356,112.969906,24.750173,1184.000000,87
457,357,112.969906,24.749873,1170.000000,87
457,358,112.969906,24.749573,1141.000000,87
457,359,112.969906,24.749273,1108.000000,87
457,360,112.969906,24.748973,1083.000000,87
457,361,112.969906,24.748673,1075.000000,87
457,362,112.969906,24.748373,1054.000000,87
457,363,112.969906,24.748073,1036.000000,87
457,364,112.969906,24.747773,1045.000000,87
457,365,112.969906,24.747473,1073.000000,87
457,366,112.969906,24.747173,1085.000000,87
457,367,112.969906,24.746873,1094.000000,87
457,368,112.969906,24.746573,1111.000000,87
457,369,112.969906,24.746273,1115.000000,87
457,370,112.969906,24.745973,1118.000000,87
457,371,112.969906,24.745673,1117.000000,87
457,372,112.969906,24.745373,1115.000000,87
457,373,112.969906,24.745073,1087.000000,87
457,374,112.969906,24.744773,1068.000000,87
457,375,112.969906,24.744473,1050.000000,87
457,376,112.969906,24.744173,1034.000000,87
457,377,112.969906,24.743873,1026.000000,87
457,378,112.969906,24.743573,1016.000000,87
457,379,112.969906,24.743273,1012.000000,87
458,352,112.970206,24.751373,1170.000000,87
458,353,112.970206,24.751073,1177.000000,87
458,354,112.970206,24.750773,1192.000000,87
458,355,112.970206,24.750473,1188.000000,87
458,356,112.970206,24.750173,1167.000000,87
458,357,112.970206,24.749873,1147.000000,87
458,358,112.970206,24.749573,1137.000000,87
458,359,112.970206,24.749273,1117.000000,87
458,360,112.970206,24.748973,1087.000000,87
458,361,112.970206,24.748673,1064.000000,87
458,362,112.970206,24.748373,1041.000000,87
458,363,112.970206,24.748073,1030.000000,87
458,364,112.970206,24.747773,1036.000000,87
458,365,112.970206,24.747473,1058.000000,87
458,366,112.970206,24.747173,1069.000000,87
458,367,112.970206,24.746873,1079.000000,87
458,368,112.970206,24.746573,1096.000000,87
458,369,112.970206,24.746273,1107.000000,87
458,370,112.970206,24.745973,1113.000000,87
458,371,112.970206,24.745673,1121.000000,87
458,372,112.970206,24.745373,1111.000000,87
458,373,112.970206,24.745073,1085.000000,87
458,374,112.970206,24.744773,1065.000000,87
458,375,112.970206,24.744473,1052.000000,87
458,376,112.970206,24.744173,1031.000000,87
458,377,112.970206,24.743873,1017.000000,87
458,378,112.970206,24.743573,1012.000000,87
458,379,112.970206,24.743273,1007.000000,87
459,352,112.970506,24.751373,1154.000000,87
459,353,112.970506,24.751073,1161.000000,87
459,354,112.970506,24.750773,1171.000000,87
459,355,112.970506,24.750473,1170.000000,87
459,356,112.970506,24.750173,1155.000000,87
459,357,112.970506,24.749873,1133.000000,87
459,358,112.970506,24.749573,1129.000000,87
459,359,112.970506,24.749273,1114.000000,87
459,360,112.970506,24.748973,1087.000000,87
459,361,112.970506,24.748673,1058.000000,87
459,362,112.970506,24.748373,1042.000000,87
459,363,112.970506,24.748073,1033.000000,87
459,364,112.970506,24.747773,1031.000000,87
459,365,112.970506,24.747473,1044.000000,87
459,366,112.970506,24.747173,1062.000000,87
459,367,112.970506,24.746873,1069.000000,87
459,368,112.970506,24.746573,1079.000000,87
459,369,112.970506,24.746273,1092.000000,87
459,370,112.970506,24.745973,1107.000000,87
459,371,112.970506,24.745673,1118.000000,87
459,372,112.970506,24.745373,1112.000000,87
459,373,112.970506,24.745073,1088.000000,87
459,374,112.970506,24.744773,1066.000000,87
459,375,112.970506,24.744473,1049.000000,87
459,376,112.970506,24.744173,1029.000000,87
459,377,112.970506,24.743873,1016.000000,87
459,378,112.970506,24.743573,1017.000000,87
459,379,112.970506,24.743273,1021.000000,87
460,352,112.970806,24.751373,1149.000000,87
460,353,112.970806,24.751073,1151.000000,87
460,354,112.970806,24.750773,1153.000000,87
460,355,112.970806,24.750473,1154.000000,87
460,356,112.970806,24.750173,1152.000000,87
460,357,112.970806,24.749873,1137.000000,87
460,358,112.970806,24.749573,1128.000000,87
460,359,112.970806,24.749273,1122.000000,87
460,360,112.970806,24.748973,1094.000000,87
460,361,112.970806,24.748673,1065.000000,87
460,362,112.970806,24.748373,1037.000000,87
460,363,112.970806,24.748073,1031.000000,87
460,364,112.970806,24.747773,1029.000000,87
460,365,112.970806,24.747473,1035.000000,87
460,366,112.970806,24.747173,1049.000000,87
460,367,112.970806,24.746873,1059.000000,87
460,368,112.970806,24.746573,1069.000000,87
460,369,112.970806,24.746273,1081.000000,87
460,370,112.970806,24.745973,1097.000000,87
460,371,112.970806,24.745673,1116.000000,87
460,372,112.970806,24.745373,1116.000000,87
460,373,112.970806,24.745073,1104.000000,87
460,374,112.970806,24.744773,1098.000000,87
460,375,112.970806,24.744473,1072.000000,87
460,376,112.970806,24.744173,1049.000000,87
460,377,112.970806,24.743873,1017.000000,87
460,378,112.970806,24.743573,1016.000000,87
460,379,112.970806,24.743273,1016.000000,87
461,352,112.971106,24.751373,1148.000000,87
461,353,112.971106,24.751073,1149.000000,87
461,354,112.971106,24.750773,1147.000000,87
461,355,112.971106,24.750473,1152.000000,87
461,356,112.971106,24.750173,1155.000000,87
461,357,112.971106,24.749873,1144.000000,87
461,358,112.971106,24.749573,1129.000000,87
461,359,112.971106,24.749273,1117.000000,87
461,360,112.971106,24.748973,1096.000000,87
461,361,112.971106,24.748673,1064.000000,87
461,362,112.971106,24.748373,1032.000000,87
461,363,112.971106,24.748073,1026.000000,87
461,364,112.971106,24.747773,1023.000000,87
461,365,112.971106,24.747473,1029.000000,87
461,366,112.971106,24.747173,1032.000000,87
461,367,112.971106,24.746873,1045.000000,87
461,368,112.971106,24.746573,1051.000000,87
461,369,112.971106,24.746273,1066.000000,87
461,370,112.971106,24.745973,1081.000000,87
461,371,112.971106,24.745673,1098.000000,87
461,372,112.971106,24.745373,1106.000000,87
461,373,112.971106,24.745073,1100.000000,87
461,374,112.971106,24.744773,1093.000000,87
461,375,112.971106,24.744473,1074.000000,87
461,376,112.971106,24.744173,1053.000000,87
461,377,112.971106,24.743873,1019.000000,87
461,378,112.971106,24.743573,1014.000000,87
461,379,112.971106,24.743273,1014.000000,87
462,352,112.971406,24.751373,1147.000000,87
462,353,112.971406,24.751073,1146.000000,87
462,354,112.971406,24.750773,1143.000000,87
462,355,112.971406,24.750473,1153.000000,87
462,356,112.971406,24.750173,1153.000000,87
462,357,112.971406,24.749873,1156.000000,87
462,358,112.971406,24.749573,1137.000000,87
462,359,112.971406,24.749273,1121.000000,87
462,360,112.971406,24.748973,1099.000000,87
462,361,112.971406,24.748673,1069.000000,87
462,362,112.971406,24.748373,1028.000000,87
462,363,112.971406,24.748073,1027.000000,87
462,364,112.971406,24.747773,1009.000000,87
462,365,112.971406,24.747473,1007.000000,87
462,366,112.971406,24.747173,1014.000000,87
462,367,112.971406,24.746873,1025.000000,87
462,368,112.971406,24.746573,1043.000000,87
462,369,112.971406,24.746273,1057.000000,87
462,370,112.971406,24.745973,1075.000000,87
462,371,112.971406,24.745673,1091.000000,87
462,372,112.971406,24.745373,1098.000000,87
462,373,112.971406,24.745073,1099.000000,87
462,374,112.971406,24.744773,1090.000000,87
462,375,112.971406,24.744473,1056.000000,87
462,376,112.971406,24.744173,1050.000000,87
462,377,112.971406,24.743873,1025.000000,87
462,378,112.971406,24.743573,1001.000000,87
462,379,112.971406,24.743273,1001.000000,87
