经度,纬度,降水量,时间步长,月份
112.965083,24.696527,1734.0,3,201404
112.97792,24.696527,1723.0,3,201404
112.990757,24.696527,1720.0,3,201404
113.003594,24.696527,1719.0,3,201404
113.016431,24.696527,1718.0,3,201404
112.84955,24.704997,1733.25,3,201404
112.862387,24.704997,1736.0,3,201404
112.875224,24.704997,1755.75,3,201404
112.888061,24.704997,1784.25,3,201404
112.900898,24.704997,1822.0,3,201404
112.913735,24.704997,1807.25,3,201404
112.926572,24.704997,1783.75,3,201404
112.939409,24.704997,1770.75,3,201404
112.952246,24.704997,1753.75,3,201404
112.965083,24.704997,1738.75,3,201404
112.97792,24.704997,1725.5,3,201404
112.990757,24.704997,1720.25,3,201404
113.003594,24.704997,1719.0,3,201404
113.016431,24.704997,1718.0,3,201404
112.84955,24.713467,1737.5,3,201404
112.862387,24.713467,1748.5,3,201404
112.875224,24.713467,1790.5,3,201404
112.888061,24.713467,1806.5,3,201404
112.900898,24.713467,1820.75,3,201404
112.913735,24.713467,1804.25,3,201404
112.926572,24.713467,1786.5,3,201404
112.939409,24.713467,1771.75,3,201404
112.952246,24.713467,1754.25,3,201404
112.965083,24.713467,1739.5,3,201404
112.97792,24.713467,1728.0,3,201404
112.990757,24.713467,1726.75,3,201404
113.003594,24.713467,1721.75,3,201404
112.84955,24.721937,1746.0,3,201404
112.862387,24.721937,1761.0,3,201404
112.875224,24.721937,1801.0,3,201404
112.888061,24.721937,1819.25,3,201404
112.900898,24.721937,1817.25,3,201404
112.913735,24.721937,1801.0,3,201404
112.926572,24.721937,1793.25,3,201404
112.939409,24.721937,1784.25,3,201404
112.952246,24.721937,1761.0,3,201404
112.965083,24.721937,1748.25,3,201404
112.97792,24.721937,1731.0,3,201404
112.990757,24.721937,1729.75,3,201404
113.003594,24.721937,1724.5,3,201404
112.862387,24.730407,1758.0,3,201404
112.875224,24.730407,1791.75,3,201404
112.888061,24.730407,1800.5,3,201404
112.900898,24.730407,1804.5,3,201404
112.913735,24.730407,1786.25,3,201404
112.926572,24.730407,1796.0,3,201404
112.939409,24.730407,1781.0,3,201404
112.952246,24.730407,1764.0,3,201404
112.965083,24.730407,1743.0,3,201404
112.97792,24.730407,1734.0,3,201404
112.990757,24.730407,1726.75,3,201404
113.003594,24.730407,1721.5,3,201404
112.84955,24.738877,1734.0,3,201404
112.862387,24.738877,1747.0,3,201404
112.875224,24.738877,1771.0,3,201404
112.888061,24.738877,1773.75,3,201404
112.900898,24.738877,1766.75,3,201404
112.913735,24.738877,1771.25,3,201404
112.926572,24.738877,1789.0,3,201404
112.939409,24.738877,1785.75,3,201404
112.952246,24.738877,1766.75,3,201404
112.965083,24.738877,1746.0,3,201404
112.97792,24.738877,1729.0,3,201404
112.990757,24.738877,1721.75,3,201404
113.003594,24.738877,1718.75,3,201404
112.84955,24.747347,1729.25,3,201404
112.862387,24.747347,1734.0,3,201404
112.875224,24.747347,1740.75,3,201404
112.888061,24.747347,1749.5,3,201404
112.900898,24.747347,1752.0,3,201404
112.913735,24.747347,1770.25,3,201404
112.926572,24.747347,1784.0,3,201404
112.939409,24.747347,1789.5,3,201404
112.952246,24.747347,1771.5,3,201404
112.965083,24.747347,1746.75,3,201404
112.97792,24.747347,1727.75,3,201404
112.84955,24.755817,1723.5,3,201404
112.862387,24.755817,1720.25,3,201404
112.875224,24.755817,1725.0,3,201404
112.888061,24.755817,1739.5,3,201404
112.900898,24.755817,1754.0,3,201404
112.913735,24.755817,1778.0,3,201404
112.926572,24.755817,1796.25,3,201404
112.939409,24.755817,1801.0,3,201404
112.952246,24.755817,1772.75,3,201404
112.965083,24.755817,1752.25,3,201404
112.97792,24.755817,1730.75,3,201404
112.84955,24.764287,1724.0,3,201404
112.862387,24.764287,1718.5,3,201404
112.875224,24.764287,1721.5,3,201404
112.888061,24.764287,1730.0,3,201404
112.900898,24.764287,1746.25,3,201404
112.913735,24.764287,1768.25,3,201404
112.926572,24.764287,1792.75,3,201404
112.939409,24.764287,1807.25,3,201404
112.952246,24.764287,1790.5,3,201404
112.965083,24.764287,1774.25,3,201404
112.97792,24.764287,1740.5,3,201404
112.836713,24.772757,1729.25,3,201404
112.84955,24.772757,1724.5,3,201404
112.862387,24.772757,1725.0,3,201404
112.875224,24.772757,1735.75,3,201404
112.888061,24.772757,1730.25,3,201404
112.900898,24.772757,1738.75,3,201404
112.913735,24.772757,1759.0,3,201404
112.926572,24.772757,1779.5,3,201404
112.939409,24.772757,1799.75,3,201404
112.952246,24.772757,1798.75,3,201404
112.965083,24.772757,1770.5,3,201404
112.97792,24.772757,1748.5,3,201404
112.836713,24.781227,1730.0,3,201404
112.84955,24.781227,1723.0,3,201404
112.862387,24.781227,1731.5,3,201404
112.875224,24.781227,1756.0,3,201404
112.888061,24.781227,1754.25,3,201404
112.900898,24.781227,1754.75,3,201404
112.913735,24.781227,1769.25,3,201404
112.926572,24.781227,1783.75,3,201404
112.939409,24.781227,1800.0,3,201404
112.952246,24.781227,1808.5,3,201404
112.965083,24.781227,1780.5,3,201404
112.97792,24.781227,1745.75,3,201404
112.84955,24.789697,1729.75,3,201404
112.862387,24.789697,1738.0,3,201404
112.875224,24.789697,1754.5,3,201404
112.888061,24.789697,1760.75,3,201404
112.900898,24.789697,1765.0,3,201404
112.913735,24.789697,1785.5,3,201404
112.926572,24.789697,1804.0,3,201404
112.939409,24.789697,1814.25,3,201404
112.952246,24.789697,1812.75,3,201404
112.965083,24.789697,1791.5,3,201404
112.97792,24.789697,1753.75,3,201404
112.84955,24.798167,1730.75,3,201404
112.862387,24.798167,1735.5,3,201404
112.875224,24.798167,1735.0,3,201404
112.888061,24.798167,1745.25,3,201404
112.900898,24.798167,1761.75,3,201404
112.913735,24.798167,1780.0,3,201404
112.926572,24.798167,1800.25,3,201404
112.939409,24.798167,1814.5,3,201404
112.952246,24.798167,1823.5,3,201404
112.965083,24.798167,1807.5,3,201404
112.97792,24.798167,1784.5,3,201404
112.875224,24.806637,1717.25,3,201404
112.888061,24.806637,1724.0,3,201404
112.900898,24.806637,1744.25,3,201404
112.913735,24.806637,1772.25,3,201404
112.926572,24.806637,1790.75,3,201404
112.939409,24.806637,1807.0,3,201404
112.952246,24.806637,1820.0,3,201404
112.965083,24.806637,1811.75,3,201404
112.97792,24.806637,1785.5,3,201404
112.875224,24.815107,1713.0,3,201404
112.888061,24.815107,1720.5,3,201404
112.900898,24.815107,1744.75,3,201404
112.913735,24.815107,1774.75,3,201404
112.926572,24.815107,1797.0,3,201404
112.939409,24.815107,1815.25,3,201404
112.952246,24.815107,1822.5,3,201404
112.965083,24.815107,1796.25,3,201404
112.875224,24.823577,1715.5,3,201404
112.888061,24.823577,1721.0,3,201404
112.900898,24.823577,1753.0,3,201404
112.913735,24.823577,1779.0,3,201404
112.926572,24.823577,1805.75,3,201404
112.939409,24.823577,1822.5,3,201404
112.952246,24.823577,1822.5,3,201404
112.965083,24.823577,1796.75,3,201404
112.888061,24.832047,1719.25,3,201404
112.900898,24.832047,1758.0,3,201404
112.913735,24.832047,1770.75,3,201404
112.888061,24.840517,1716.75,3,201404
112.888061,24.848987,1716.75,3,201404
112.952246,24.688057,4659.0,4,201405
112.965083,24.688057,4590.25,4,201405
112.97792,24.688057,4517.25,4,201405
112.862387,24.696527,4485.25,4,201405
112.888061,24.696527,4864.75,4,201405
112.939409,24.696527,4765.25,4,201405
112.952246,24.696527,4697.5,4,201405
112.965083,24.696527,4585.0,4,201405
112.97792,24.696527,4517.25,4,201405
112.990757,24.696527,4507.25,4,201405
113.003594,24.696527,4515.0,4,201405
113.016431,24.696527,4512.5,4,201405
112.84955,24.704997,4447.75,4,201405
112.862387,24.704997,4478.25,4,201405
112.875224,24.704997,4658.5,4,201405
112.888061,24.704997,4813.25,4,201405
112.900898,24.704997,5038.5,4,201405
112.913735,24.704997,4954.75,4,201405
112.926572,24.704997,4837.25,4,201405
112.939409,24.704997,4780.5,4,201405
112.952246,24.704997,4700.5,4,201405
112.965083,24.704997,4615.25,4,201405
112.97792,24.704997,4547.25,4,201405
112.990757,24.704997,4526.25,4,201405
113.003594,24.704997,4515.0,4,201405
113.016431,24.704997,4512.5,4,201405
112.84955,24.713467,4499.25,4,201405
112.862387,24.713467,4601.75,4,201405
112.875224,24.713467,4854.25,4,201405
112.888061,24.713467,4941.25,4,201405
112.900898,24.713467,5025.25,4,201405
112.913735,24.713467,4933.25,4,201405
112.926572,24.713467,4843.75,4,201405
112.939409,24.713467,4783.0,4,201405
112.952246,24.713467,4702.5,4,201405
112.965083,24.713467,4617.0,4,201405
112.97792,24.713467,4569.0,4,201405
112.990757,24.713467,4552.25,4,201405
113.003594,24.713467,4536.75,4,201405
112.84955,24.721937,4580.25,4,201405
112.862387,24.721937,4693.0,4,201405
112.875224,24.721937,4909.25,4,201405
112.888061,24.721937,5000.25,4,201405
112.900898,24.721937,4999.75,4,201405
112.913735,24.721937,4915.75,4,201405
112.926572,24.721937,4878.75,4,201405
112.939409,24.721937,4834.0,4,201405
112.952246,24.721937,4729.0,4,201405
112.965083,24.721937,4663.5,4,201405
112.97792,24.721937,4587.0,4,201405
112.990757,24.721937,4590.75,4,201405
113.003594,24.721937,4546.5,4,201405
112.862387,24.730407,4671.25,4,201405
112.875224,24.730407,4867.25,4,201405
112.888061,24.730407,4909.75,4,201405
112.900898,24.730407,4925.25,4,201405
112.913735,24.730407,4845.25,4,201405
112.926572,24.730407,4897.5,4,201405
112.939409,24.730407,4820.0,4,201405
112.952246,24.730407,4739.25,4,201405
112.965083,24.730407,4645.0,4,201405
112.97792,24.730407,4609.25,4,201405
112.990757,24.730407,4580.5,4,201405
113.003594,24.730407,4536.0,4,201405
112.84955,24.738877,4491.0,4,201405
112.862387,24.738877,4588.0,4,201405
112.875224,24.738877,4732.0,4,201405
112.888061,24.738877,4750.25,4,201405
112.900898,24.738877,4715.75,4,201405
112.913735,24.738877,4758.5,4,201405
112.926572,24.738877,4855.25,4,201405
112.939409,24.738877,4850.5,4,201405
112.952246,24.738877,4749.5,4,201405
112.965083,24.738877,4647.25,4,201405
112.97792,24.738877,4578.5,4,201405
112.990757,24.738877,4545.5,4,201405
113.003594,24.738877,4529.0,4,201405
112.84955,24.747347,4411.25,4,201405
112.862387,24.747347,4477.75,4,201405
112.875224,24.747347,4540.5,4,201405
112.888061,24.747347,4603.25,4,201405
112.900898,24.747347,4646.0,4,201405
112.913735,24.747347,4749.5,4,201405
112.926572,24.747347,4829.0,4,201405
112.939409,24.747347,4863.5,4,201405
112.952246,24.747347,4772.0,4,201405
112.965083,24.747347,4653.5,4,201405
112.97792,24.747347,4560.0,4,201405
112.84955,24.755817,4301.5,4,201405
112.862387,24.755817,4335.75,4,201405
112.875224,24.755817,4402.75,4,201405
112.888061,24.755817,4518.25,4,201405
112.900898,24.755817,4642.25,4,201405
112.913735,24.755817,4762.0,4,201405
112.926572,24.755817,4865.75,4,201405
112.939409,24.755817,4904.75,4,201405
112.952246,24.755817,4780.75,4,201405
112.965083,24.755817,4688.0,4,201405
112.97792,24.755817,4581.0,4,201405
112.84955,24.764287,4251.75,4,201405
112.862387,24.764287,4290.25,4,201405
112.875224,24.764287,4365.5,4,201405
112.888061,24.764287,4449.0,4,201405
112.900898,24.764287,4568.75,4,201405
112.913735,24.764287,4688.75,4,201405
112.926572,24.764287,4817.0,4,201405
112.939409,24.764287,4908.75,4,201405
112.952246,24.764287,4859.0,4,201405
112.965083,24.764287,4765.75,4,201405
112.97792,24.764287,4623.5,4,201405
112.836713,24.772757,4216.0,4,201405
112.84955,24.772757,4261.5,4,201405
112.862387,24.772757,4336.75,4,201405
112.875224,24.772757,4428.0,4,201405
112.888061,24.772757,4439.0,4,201405
112.900898,24.772757,4498.5,4,201405
112.913735,24.772757,4614.25,4,201405
112.926572,24.772757,4722.25,4,201405
112.939409,24.772757,4846.5,4,201405
112.952246,24.772757,4882.75,4,201405
112.965083,24.772757,4729.0,4,201405
112.97792,24.772757,4627.75,4,201405
112.836713,24.781227,4205.5,4,201405
112.84955,24.781227,4275.75,4,201405
112.862387,24.781227,4387.5,4,201405
112.875224,24.781227,4539.5,4,201405
112.888061,24.781227,4550.5,4,201405
112.900898,24.781227,4553.5,4,201405
112.913735,24.781227,4645.25,4,201405
112.926572,24.781227,4724.75,4,201405
112.939409,24.781227,4825.0,4,201405
112.952246,24.781227,4889.0,4,201405
112.965083,24.781227,4773.25,4,201405
112.97792,24.781227,4608.5,4,201405
112.84955,24.789697,4301.75,4,201405
112.862387,24.789697,4397.5,4,201405
112.875224,24.789697,4505.25,4,201405
112.888061,24.789697,4564.75,4,201405
112.900898,24.789697,4592.25,4,201405
112.913735,24.789697,4704.0,4,201405
112.926572,24.789697,4808.25,4,201405
112.939409,24.789697,4872.5,4,201405
112.952246,24.789697,4884.0,4,201405
112.965083,24.789697,4768.75,4,201405
112.97792,24.789697,4629.0,4,201405
112.84955,24.798167,4317.5,4,201405
112.862387,24.798167,4372.0,4,201405
112.875224,24.798167,4355.0,4,201405
112.888061,24.798167,4446.75,4,201405
112.900898,24.798167,4554.75,4,201405
112.913735,24.798167,4662.5,4,201405
112.926572,24.798167,4774.75,4,201405
112.939409,24.798167,4855.25,4,201405
112.952246,24.798167,4895.25,4,201405
112.965083,24.798167,4828.75,4,201405
112.97792,24.798167,4733.5,4,201405
112.875224,24.806637,4209.25,4,201405
112.888061,24.806637,4288.5,4,201405
112.900898,24.806637,4436.5,4,201405
112.913735,24.806637,4596.5,4,201405
112.926572,24.806637,4709.0,4,201405
112.939409,24.806637,4789.5,4,201405
112.952246,24.806637,4854.0,4,201405
112.965083,24.806637,4832.25,4,201405
112.97792,24.806637,4721.5,4,201405
112.875224,24.815107,4170.75,4,201405
112.888061,24.815107,4247.0,4,201405
112.900898,24.815107,4411.0,4,201405
112.913735,24.815107,4587.0,4,201405
112.926572,24.815107,4715.75,4,201405
112.939409,24.815107,4804.25,4,201405
112.952246,24.815107,4837.0,4,201405
112.965083,24.815107,4727.25,4,201405
112.875224,24.823577,4184.5,4,201405
112.888061,24.823577,4233.75,4,201405
112.900898,24.823577,4433.5,4,201405
112.913735,24.823577,4581.75,4,201405
112.926572,24.823577,4744.0,4,201405
112.939409,24.823577,4818.25,4,201405
112.952246,24.823577,4837.0,4,201405
112.965083,24.823577,4725.0,4,201405
112.888061,24.832047,4200.5,4,201405
112.900898,24.832047,4453.5,4,201405
112.913735,24.832047,4528.25,4,201405
112.888061,24.840517,4163.25,4,201405
112.888061,24.848987,4163.25,4,201405
112.952246,24.688057,2194.5,5,201406
112.965083,24.688057,2159.0,5,201406
112.97792,24.688057,2127.0,5,201406
112.862387,24.696527,2121.25,5,201406
112.888061,24.696527,2307.5,5,201406
112.939409,24.696527,2266.25,5,201406
112.952246,24.696527,2218.5,5,201406
112.965083,24.696527,2158.5,5,201406
112.97792,24.696527,2127.0,5,201406
112.990757,24.696527,2122.5,5,201406
113.003594,24.696527,2126.5,5,201406
113.016431,24.696527,2128.0,5,201406
112.84955,24.704997,2100.5,5,201406
112.862387,24.704997,2116.25,5,201406
112.875224,24.704997,2207.25,5,201406
112.888061,24.704997,2282.75,5,201406
112.900898,24.704997,2379.75,5,201406
112.913735,24.704997,2342.5,5,201406
112.926572,24.704997,2301.75,5,201406
112.939409,24.704997,2273.75,5,201406
112.952246,24.704997,2224.0,5,201406
112.965083,24.704997,2175.75,5,201406
112.97792,24.704997,2140.0,5,201406
112.990757,24.704997,2134.0,5,201406
113.003594,24.704997,2126.5,5,201406
113.016431,24.704997,2128.0,5,201406
112.84955,24.713467,2126.0,5,201406
112.862387,24.713467,2177.5,5,201406
112.875224,24.713467,2290.5,5,201406
112.888061,24.713467,2332.25,5,201406
112.900898,24.713467,2371.25,5,201406
112.913735,24.713467,2334.0,5,201406
112.926572,24.713467,2303.25,5,201406
112.939409,24.713467,2277.25,5,201406
112.952246,24.713467,2233.0,5,201406
112.965083,24.713467,2187.0,5,201406
112.97792,24.713467,2157.25,5,201406
112.990757,24.713467,2151.25,5,201406
113.003594,24.713467,2147.5,5,201406
112.84955,24.721937,2158.0,5,201406
112.862387,24.721937,2219.0,5,201406
112.875224,24.721937,2314.0,5,201406
112.888061,24.721937,2349.25,5,201406
112.900898,24.721937,2352.75,5,201406
112.913735,24.721937,2321.25,5,201406
112.926572,24.721937,2312.75,5,201406
112.939409,24.721937,2296.5,5,201406
112.952246,24.721937,2250.5,5,201406
112.965083,24.721937,2214.25,5,201406
112.97792,24.721937,2174.5,5,201406
112.990757,24.721937,2174.5,5,201406
113.003594,24.721937,2158.75,5,201406
112.862387,24.730407,2202.25,5,201406
112.875224,24.730407,2291.0,5,201406
112.888061,24.730407,2306.25,5,201406
112.900898,24.730407,2314.0,5,201406
112.913735,24.730407,2292.5,5,201406
112.926572,24.730407,2320.0,5,201406
112.939409,24.730407,2291.75,5,201406
112.952246,24.730407,2260.0,5,201406
112.965083,24.730407,2209.5,5,201406
112.97792,24.730407,2183.75,5,201406
112.990757,24.730407,2175.5,5,201406
113.003594,24.730407,2156.0,5,201406
112.84955,24.738877,2127.25,5,201406
112.862387,24.738877,2166.0,5,201406
112.875224,24.738877,2223.75,5,201406
112.888061,24.738877,2231.0,5,201406
112.900898,24.738877,2228.25,5,201406
112.913735,24.738877,2257.75,5,201406
112.926572,24.738877,2307.25,5,201406
112.939409,24.738877,2307.25,5,201406
112.952246,24.738877,2267.25,5,201406
112.965083,24.738877,2215.0,5,201406
112.97792,24.738877,2173.0,5,201406
112.990757,24.738877,2162.75,5,201406
113.003594,24.738877,2153.5,5,201406
112.84955,24.747347,2099.5,5,201406
112.862387,24.747347,2120.75,5,201406
112.875224,24.747347,2140.25,5,201406
112.888061,24.747347,2169.75,5,201406
112.900898,24.747347,2205.25,5,201406
112.913735,24.747347,2259.25,5,201406
112.926572,24.747347,2298.5,5,201406
112.939409,24.747347,2315.5,5,201406
112.952246,24.747347,2274.75,5,201406
112.965083,24.747347,2220.25,5,201406
112.97792,24.747347,2170.0,5,201406
112.84955,24.755817,2058.75,5,201406
112.862387,24.755817,2067.75,5,201406
112.875224,24.755817,2091.25,5,201406
112.888061,24.755817,2140.75,5,201406
112.900898,24.755817,2204.75,5,201406
112.913735,24.755817,2268.75,5,201406
112.926572,24.755817,2314.0,5,201406
112.939409,24.755817,2335.25,5,201406
112.952246,24.755817,2282.0,5,201406
112.965083,24.755817,2243.25,5,201406
112.97792,24.755817,2193.25,5,201406
112.84955,24.764287,2042.25,5,201406
112.862387,24.764287,2055.5,5,201406
112.875224,24.764287,2084.75,5,201406
112.888061,24.764287,2120.0,5,201406
112.900898,24.764287,2180.0,5,201406
112.913735,24.764287,2244.0,5,201406
112.926572,24.764287,2301.75,5,201406
112.939409,24.764287,2341.0,5,201406
112.952246,24.764287,2325.5,5,201406
112.965083,24.764287,2283.0,5,201406
112.97792,24.764287,2220.75,5,201406
112.836713,24.772757,2032.0,5,201406
112.84955,24.772757,2052.0,5,201406
112.862387,24.772757,2083.75,5,201406
112.875224,24.772757,2119.0,5,201406
112.888061,24.772757,2123.75,5,201406
112.900898,24.772757,2151.25,5,201406
112.913735,24.772757,2215.25,5,201406
112.926572,24.772757,2264.75,5,201406
112.939409,24.772757,2318.25,5,201406
112.952246,24.772757,2341.25,5,201406
112.965083,24.772757,2276.25,5,201406
112.97792,24.772757,2228.0,5,201406
112.836713,24.781227,2030.0,5,201406
112.84955,24.781227,2066.0,5,201406
112.862387,24.781227,2118.0,5,201406
112.875224,24.781227,2175.75,5,201406
112.888061,24.781227,2182.75,5,201406
112.900898,24.781227,2185.5,5,201406
112.913735,24.781227,2235.25,5,201406
112.926572,24.781227,2276.5,5,201406
112.939409,24.781227,2320.0,5,201406
112.952246,24.781227,2351.0,5,201406
112.965083,24.781227,2306.0,5,201406
112.97792,24.781227,2238.75,5,201406
112.84955,24.789697,2080.25,5,201406
112.862387,24.789697,2128.0,5,201406
112.875224,24.789697,2179.5,5,201406
112.888061,24.789697,2211.0,5,201406
112.900898,24.789697,2213.75,5,201406
112.913735,24.789697,2267.25,5,201406
112.926572,24.789697,2322.75,5,201406
112.939409,24.789697,2352.0,5,201406
112.952246,24.789697,2354.75,5,201406
112.965083,24.789697,2317.25,5,201406
112.97792,24.789697,2260.0,5,201406
112.84955,24.798167,2090.25,5,201406
112.862387,24.798167,2120.0,5,201406
112.875224,24.798167,2130.25,5,201406
112.888061,24.798167,2176.0,5,201406
112.900898,24.798167,2215.5,5,201406
112.913735,24.798167,2260.75,5,201406
112.926572,24.798167,2314.25,5,201406
112.939409,24.798167,2351.5,5,201406
112.952246,24.798167,2372.25,5,201406
112.965083,24.798167,2345.25,5,201406
112.97792,24.798167,2314.0,5,201406
112.875224,24.806637,2080.75,5,201406
112.888061,24.806637,2120.5,5,201406
112.900898,24.806637,2176.5,5,201406
112.913735,24.806637,2238.0,5,201406
112.926572,24.806637,2293.75,5,201406
112.939409,24.806637,2331.0,5,201406
112.952246,24.806637,2365.5,5,201406
112.965083,24.806637,2356.75,5,201406
112.97792,24.806637,2307.5,5,201406
112.875224,24.815107,2067.0,5,201406
112.888061,24.815107,2099.75,5,201406
112.900898,24.815107,2171.75,5,201406
112.913735,24.815107,2241.75,5,201406
112.926572,24.815107,2303.5,5,201406
112.939409,24.815107,2349.0,5,201406
112.952246,24.815107,2361.0,5,201406
112.965083,24.815107,2313.25,5,201406
112.875224,24.823577,2075.0,5,201406
112.888061,24.823577,2095.0,5,201406
112.900898,24.823577,2185.5,5,201406
112.913735,24.823577,2247.5,5,201406
112.926572,24.823577,2319.5,5,201406
112.939409,24.823577,2355.5,5,201406
112.952246,24.823577,2361.0,5,201406
112.965083,24.823577,2312.25,5,201406
112.888061,24.832047,2092.25,5,201406
112.900898,24.832047,2193.25,5,201406
112.913735,24.832047,2229.25,5,201406
112.888061,24.840517,2084.0,5,201406
