经度,纬度,降水量,时间步长,月份
112.888061,24.848987,2084.0,5,201406
112.952246,24.688057,838.5,6,201407
112.965083,24.688057,802.25,6,201407
112.97792,24.688057,768.75,6,201407
112.862387,24.696527,800.25,6,201407
112.888061,24.696527,947.25,6,201407
112.939409,24.696527,888.25,6,201407
112.952246,24.696527,857.0,6,201407
112.965083,24.696527,800.0,6,201407
112.97792,24.696527,768.75,6,201407
112.990757,24.696527,755.0,6,201407
113.003594,24.696527,746.5,6,201407
113.016431,24.696527,744.75,6,201407
112.84955,24.704997,791.5,6,201407
112.862387,24.704997,798.25,6,201407
112.875224,24.704997,856.75,6,201407
112.888061,24.704997,921.5,6,201407
112.900898,24.704997,1024.5,6,201407
112.913735,24.704997,980.5,6,201407
112.926572,24.704997,921.25,6,201407
112.939409,24.704997,895.5,6,201407
112.952246,24.704997,859.5,6,201407
112.965083,24.704997,813.0,6,201407
112.97792,24.704997,780.0,6,201407
112.990757,24.704997,762.25,6,201407
113.003594,24.704997,746.5,6,201407
113.016431,24.704997,744.75,6,201407
112.84955,24.713467,800.5,6,201407
112.862387,24.713467,830.25,6,201407
112.875224,24.713467,933.5,6,201407
112.888061,24.713467,973.75,6,201407
112.900898,24.713467,1015.0,6,201407
112.913735,24.713467,968.0,6,201407
112.926572,24.713467,923.0,6,201407
112.939409,24.713467,895.75,6,201407
112.952246,24.713467,859.5,6,201407
112.965083,24.713467,813.25,6,201407
112.97792,24.713467,786.75,6,201407
112.990757,24.713467,772.25,6,201407
113.003594,24.713467,759.75,6,201407
112.84955,24.721937,813.25,6,201407
112.862387,24.721937,856.0,6,201407
112.875224,24.721937,954.5,6,201407
112.888061,24.721937,997.0,6,201407
112.900898,24.721937,999.0,6,201407
112.913735,24.721937,957.0,6,201407
112.926572,24.721937,935.5,6,201407
112.939409,24.721937,916.25,6,201407
112.952246,24.721937,866.0,6,201407
112.965083,24.721937,829.5,6,201407
112.97792,24.721937,792.0,6,201407
112.990757,24.721937,783.75,6,201407
113.003594,24.721937,765.0,6,201407
112.862387,24.730407,842.0,6,201407
112.875224,24.730407,927.75,6,201407
112.888061,24.730407,948.0,6,201407
112.900898,24.730407,959.75,6,201407
112.913735,24.730407,918.0,6,201407
112.926572,24.730407,940.5,6,201407
112.939409,24.730407,903.75,6,201407
112.952246,24.730407,866.25,6,201407
112.965083,24.730407,822.0,6,201407
112.97792,24.730407,801.75,6,201407
112.990757,24.730407,782.5,6,201407
113.003594,24.730407,759.25,6,201407
112.84955,24.738877,788.25,6,201407
112.862387,24.738877,813.5,6,201407
112.875224,24.738877,868.5,6,201407
112.888061,24.738877,873.0,6,201407
112.900898,24.738877,854.25,6,201407
112.913735,24.738877,871.25,6,201407
112.926572,24.738877,914.0,6,201407
112.939409,24.738877,912.0,6,201407
112.952246,24.738877,869.75,6,201407
112.965083,24.738877,825.75,6,201407
112.97792,24.738877,791.25,6,201407
112.990757,24.738877,768.75,6,201407
113.003594,24.738877,758.0,6,201407
112.84955,24.747347,785.25,6,201407
112.862387,24.747347,791.0,6,201407
112.875224,24.747347,802.0,6,201407
112.888061,24.747347,809.75,6,201407
112.900898,24.747347,819.0,6,201407
112.913735,24.747347,864.25,6,201407
112.926572,24.747347,893.75,6,201407
112.939409,24.747347,908.0,6,201407
112.952246,24.747347,881.25,6,201407
112.965083,24.747347,830.75,6,201407
112.97792,24.747347,784.0,6,201407
112.84955,24.755817,782.0,6,201407
112.862387,24.755817,768.75,6,201407
112.875224,24.755817,767.5,6,201407
112.888061,24.755817,781.5,6,201407
112.900898,24.755817,820.5,6,201407
112.913735,24.755817,873.5,6,201407
112.926572,24.755817,914.25,6,201407
112.939409,24.755817,928.25,6,201407
112.952246,24.755817,884.5,6,201407
112.965083,24.755817,845.5,6,201407
112.97792,24.755817,796.5,6,201407
112.84955,24.764287,789.75,6,201407
112.862387,24.764287,770.25,6,201407
112.875224,24.764287,760.75,6,201407
112.888061,24.764287,766.75,6,201407
112.900898,24.764287,801.25,6,201407
112.913735,24.764287,854.25,6,201407
112.926572,24.764287,904.5,6,201407
112.939409,24.764287,939.0,6,201407
112.952246,24.764287,916.5,6,201407
112.965083,24.764287,884.0,6,201407
112.97792,24.764287,823.25,6,201407
112.836713,24.772757,807.75,6,201407
112.84955,24.772757,780.5,6,201407
112.862387,24.772757,765.5,6,201407
112.875224,24.772757,775.0,6,201407
112.888061,24.772757,763.5,6,201407
112.900898,24.772757,782.0,6,201407
112.913735,24.772757,832.0,6,201407
112.926572,24.772757,872.75,6,201407
112.939409,24.772757,918.25,6,201407
112.952246,24.772757,932.0,6,201407
112.965083,24.772757,872.5,6,201407
112.97792,24.772757,830.25,6,201407
112.836713,24.781227,813.0,6,201407
112.84955,24.781227,775.75,6,201407
112.862387,24.781227,772.0,6,201407
112.875224,24.781227,809.75,6,201407
112.888061,24.781227,811.0,6,201407
112.900898,24.781227,811.75,6,201407
112.913735,24.781227,847.75,6,201407
112.926572,24.781227,882.25,6,201407
112.939409,24.781227,919.75,6,201407
112.952246,24.781227,946.25,6,201407
112.965083,24.781227,895.5,6,201407
112.97792,24.781227,827.5,6,201407
112.84955,24.789697,780.75,6,201407
112.862387,24.789697,780.0,6,201407
112.875224,24.789697,813.0,6,201407
112.888061,24.789697,828.5,6,201407
112.900898,24.789697,837.25,6,201407
112.913735,24.789697,881.25,6,201407
112.926572,24.789697,928.25,6,201407
112.939409,24.789697,954.5,6,201407
112.952246,24.789697,957.25,6,201407
112.965083,24.789697,912.25,6,201407
112.97792,24.789697,845.75,6,201407
112.84955,24.798167,780.5,6,201407
112.862387,24.798167,781.75,6,201407
112.875224,24.798167,793.75,6,201407
112.888061,24.798167,807.5,6,201407
112.900898,24.798167,837.0,6,201407
112.913735,24.798167,873.25,6,201407
112.926572,24.798167,920.25,6,201407
112.939409,24.798167,956.0,6,201407
112.952246,24.798167,972.25,6,201407
112.965083,24.798167,943.5,6,201407
112.97792,24.798167,905.25,6,201407
112.875224,24.806637,775.75,6,201407
112.888061,24.806637,775.0,6,201407
112.900898,24.806637,798.5,6,201407
112.913735,24.806637,852.25,6,201407
112.926572,24.806637,896.25,6,201407
112.939409,24.806637,928.5,6,201407
112.952246,24.806637,959.25,6,201407
112.965083,24.806637,951.25,6,201407
112.97792,24.806637,901.75,6,201407
112.875224,24.815107,776.25,6,201407
112.888061,24.815107,763.5,6,201407
112.900898,24.815107,791.75,6,201407
112.913735,24.815107,852.0,6,201407
112.926572,24.815107,908.75,6,201407
112.939409,24.815107,944.5,6,201407
112.952246,24.815107,962.25,6,201407
112.965083,24.815107,910.75,6,201407
112.875224,24.823577,768.5,6,201407
112.888061,24.823577,764.75,6,201407
112.900898,24.823577,806.0,6,201407
112.913735,24.823577,859.75,6,201407
112.926572,24.823577,926.0,6,201407
112.939409,24.823577,959.25,6,201407
112.952246,24.823577,962.25,6,201407
112.965083,24.823577,913.0,6,201407
112.888061,24.832047,764.5,6,201407
112.900898,24.832047,813.5,6,201407
112.913735,24.832047,843.5,6,201407
112.888061,24.840517,767.75,6,201407
112.888061,24.848987,767.75,6,201407
112.952246,24.688057,2475.5,7,201408
112.965083,24.688057,2382.5,7,201408
112.97792,24.688057,2300.0,7,201408
112.862387,24.696527,2315.0,7,201408
112.888061,24.696527,2787.25,7,201408
112.939409,24.696527,2648.25,7,201408
112.952246,24.696527,2538.5,7,201408
112.965083,24.696527,2386.5,7,201408
112.97792,24.696527,2300.0,7,201408
112.990757,24.696527,2289.25,7,201408
113.003594,24.696527,2287.5,7,201408
113.016431,24.696527,2277.25,7,201408
112.84955,24.704997,2269.75,7,201408
112.862387,24.704997,2307.5,7,201408
112.875224,24.704997,2524.5,7,201408
112.888061,24.704997,2718.75,7,201408
112.900898,24.704997,3006.75,7,201408
112.913735,24.704997,2907.5,7,201408
112.926572,24.704997,2748.75,7,201408
112.939409,24.704997,2679.25,7,201408
112.952246,24.704997,2555.75,7,201408
112.965083,24.704997,2437.25,7,201408
112.97792,24.704997,2343.75,7,201408
112.990757,24.704997,2316.0,7,201408
113.003594,24.704997,2287.5,7,201408
113.016431,24.704997,2277.25,7,201408
112.84955,24.713467,2329.25,7,201408
112.862387,24.713467,2456.0,7,201408
112.875224,24.713467,2783.0,7,201408
112.888061,24.713467,2885.0,7,201408
112.900898,24.713467,3004.25,7,201408
112.913735,24.713467,2894.75,7,201408
112.926572,24.713467,2771.5,7,201408
112.939409,24.713467,2695.0,7,201408
112.952246,24.713467,2581.25,7,201408
112.965083,24.713467,2455.75,7,201408
112.97792,24.713467,2381.25,7,201408
112.990757,24.713467,2356.5,7,201408
113.003594,24.713467,2328.0,7,201408
112.84955,24.721937,2418.0,7,201408
112.862387,24.721937,2559.5,7,201408
112.875224,24.721937,2858.0,7,201408
112.888061,24.721937,2978.75,7,201408
112.900898,24.721937,2979.0,7,201408
112.913735,24.721937,2878.75,7,201408
112.926572,24.721937,2830.25,7,201408
112.939409,24.721937,2773.25,7,201408
112.952246,24.721937,2622.75,7,201408
112.965083,24.721937,2526.0,7,201408
112.97792,24.721937,2415.75,7,201408
112.990757,24.721937,2407.5,7,201408
113.003594,24.721937,2355.75,7,201408
112.862387,24.730407,2535.5,7,201408
112.875224,24.730407,2798.75,7,201408
112.888061,24.730407,2867.25,7,201408
112.900898,24.730407,2881.0,7,201408
112.913735,24.730407,2786.75,7,201408
112.926572,24.730407,2856.5,7,201408
112.939409,24.730407,2756.5,7,201408
112.952246,24.730407,2648.0,7,201408
112.965083,24.730407,2515.25,7,201408
112.97792,24.730407,2453.5,7,201408
112.990757,24.730407,2408.75,7,201408
113.003594,24.730407,2347.25,7,201408
112.84955,24.738877,2346.75,7,201408
112.862387,24.738877,2463.0,7,201408
112.875224,24.738877,2633.5,7,201408
112.888061,24.738877,2666.0,7,201408
112.900898,24.738877,2625.5,7,201408
112.913735,24.738877,2681.0,7,201408
112.926572,24.738877,2804.0,7,201408
112.939409,24.738877,2802.5,7,201408
112.952246,24.738877,2670.75,7,201408
112.965083,24.738877,2524.25,7,201408
112.97792,24.738877,2425.75,7,201408
112.990757,24.738877,2371.0,7,201408
113.003594,24.738877,2342.25,7,201408
112.84955,24.747347,2272.0,7,201408
112.862387,24.747347,2357.25,7,201408
112.875224,24.747347,2406.0,7,201408
112.888061,24.747347,2475.0,7,201408
112.900898,24.747347,2527.5,7,201408
112.913735,24.747347,2665.5,7,201408
112.926572,24.747347,2774.0,7,201408
112.939409,24.747347,2819.25,7,201408
112.952246,24.747347,2693.0,7,201408
112.965083,24.747347,2532.75,7,201408
112.97792,24.747347,2411.0,7,201408
112.84955,24.755817,2152.0,7,201408
112.862387,24.755817,2201.0,7,201408
112.875224,24.755817,2259.75,7,201408
112.888061,24.755817,2375.0,7,201408
112.900898,24.755817,2523.75,7,201408
112.913735,24.755817,2688.25,7,201408
112.926572,24.755817,2820.0,7,201408
112.939409,24.755817,2868.75,7,201408
112.952246,24.755817,2698.5,7,201408
112.965083,24.755817,2582.5,7,201408
112.97792,24.755817,2452.5,7,201408
112.84955,24.764287,2088.75,7,201408
112.862387,24.764287,2137.75,7,201408
112.875224,24.764287,2216.75,7,201408
112.888061,24.764287,2295.5,7,201408
112.900898,24.764287,2437.5,7,201408
112.913735,24.764287,2602.0,7,201408
112.926572,24.764287,2770.25,7,201408
112.939409,24.764287,2885.25,7,201408
112.952246,24.764287,2795.25,7,201408
112.965083,24.764287,2678.5,7,201408
112.97792,24.764287,2516.0,7,201408
112.836713,24.772757,2055.0,7,201408
112.84955,24.772757,2097.75,7,201408
112.862387,24.772757,2183.25,7,201408
112.875224,24.772757,2288.75,7,201408
112.888061,24.772757,2288.0,7,201408
112.900898,24.772757,2360.5,7,201408
112.913735,24.772757,2515.25,7,201408
112.926572,24.772757,2660.0,7,201408
112.939409,24.772757,2811.5,7,201408
112.952246,24.772757,2834.5,7,201408
112.965083,24.772757,2648.25,7,201408
112.97792,24.772757,2528.75,7,201408
112.836713,24.781227,2051.0,7,201408
112.84955,24.781227,2123.5,7,201408
112.862387,24.781227,2248.75,7,201408
112.875224,24.781227,2423.75,7,201408
112.888061,24.781227,2429.75,7,201408
112.900898,24.781227,2442.5,7,201408
112.913735,24.781227,2561.0,7,201408
112.926572,24.781227,2679.0,7,201408
112.939409,24.781227,2807.5,7,201408
112.952246,24.781227,2886.5,7,201408
112.965083,24.781227,2713.75,7,201408
112.97792,24.781227,2501.5,7,201408
112.84955,24.789697,2165.75,7,201408
112.862387,24.789697,2271.25,7,201408
112.875224,24.789697,2403.0,7,201408
112.888061,24.789697,2465.5,7,201408
112.900898,24.789697,2501.25,7,201408
112.913735,24.789697,2646.25,7,201408
112.926572,24.789697,2794.25,7,201408
112.939409,24.789697,2889.5,7,201408
112.952246,24.789697,2905.75,7,201408
112.965083,24.789697,2749.75,7,201408
112.97792,24.789697,2534.0,7,201408
112.84955,24.798167,2188.5,7,201408
112.862387,24.798167,2251.25,7,201408
112.875224,24.798167,2250.0,7,201408
112.888061,24.798167,2355.5,7,201408
112.900898,24.798167,2480.75,7,201408
112.913735,24.798167,2612.5,7,201408
112.926572,24.798167,2754.0,7,201408
112.939409,24.798167,2879.0,7,201408
112.952246,24.798167,2937.5,7,201408
112.965083,24.798167,2834.75,7,201408
112.97792,24.798167,2695.25,7,201408
112.875224,24.806637,2100.25,7,201408
112.888061,24.806637,2192.5,7,201408
112.900898,24.806637,2347.75,7,201408
112.913735,24.806637,2535.75,7,201408
112.926572,24.806637,2674.0,7,201408
112.939409,24.806637,2795.75,7,201408
112.952246,24.806637,2894.0,7,201408
112.965083,24.806637,2850.75,7,201408
112.97792,24.806637,2695.25,7,201408
112.875224,24.815107,2060.0,7,201408
112.888061,24.815107,2145.5,7,201408
112.900898,24.815107,2330.5,7,201408
112.913735,24.815107,2535.0,7,201408
112.926572,24.815107,2693.0,7,201408
112.939409,24.815107,2818.25,7,201408
112.952246,24.815107,2886.75,7,201408
112.965083,24.815107,2738.25,7,201408
112.875224,24.823577,2078.75,7,201408
112.888061,24.823577,2128.25,7,201408
112.900898,24.823577,2359.5,7,201408
112.913735,24.823577,2534.25,7,201408
112.926572,24.823577,2735.75,7,201408
112.939409,24.823577,2841.0,7,201408
112.952246,24.823577,2886.75,7,201408
112.965083,24.823577,2741.25,7,201408
112.888061,24.832047,2104.5,7,201408
112.900898,24.832047,2382.25,7,201408
112.913735,24.832047,2474.5,7,201408
112.888061,24.840517,2074.5,7,201408
112.888061,24.848987,2074.5,7,201408
112.952246,24.688057,459.75,8,201409
112.965083,24.688057,435.25,8,201409
112.97792,24.688057,412.25,8,201409
112.862387,24.696527,423.75,8,201409
112.888061,24.696527,540.0,8,201409
112.939409,24.696527,497.25,8,201409
112.952246,24.696527,472.5,8,201409
112.965083,24.696527,434.5,8,201409
112.97792,24.696527,412.25,8,201409
112.990757,24.696527,407.0,8,201409
113.003594,24.696527,405.75,8,201409
113.016431,24.696527,403.0,8,201409
112.84955,24.704997,414.5,8,201409
112.862387,24.704997,422.5,8,201409
112.875224,24.704997,472.5,8,201409
112.888061,24.704997,522.0,8,201409
112.900898,24.704997,596.25,8,201409
112.913735,24.704997,565.5,8,201409
112.926572,24.704997,526.5,8,201409
112.939409,24.704997,504.0,8,201409
112.952246,24.704997,474.0,8,201409
112.965083,24.704997,440.75,8,201409
112.97792,24.704997,419.5,8,201409
112.990757,24.704997,412.75,8,201409
113.003594,24.704997,405.75,8,201409
113.016431,24.704997,403.0,8,201409
112.84955,24.713467,427.0,8,201409
112.862387,24.713467,455.25,8,201409
112.875224,24.713467,531.25,8,201409
112.888061,24.713467,561.25,8,201409
112.900898,24.713467,589.75,8,201409
112.913735,24.713467,558.0,8,201409
112.926572,24.713467,527.0,8,201409
112.939409,24.713467,503.5,8,201409
112.952246,24.713467,474.5,8,201409
112.965083,24.713467,441.25,8,201409
112.97792,24.713467,425.5,8,201409
112.990757,24.713467,420.0,8,201409
113.003594,24.713467,412.0,8,201409
112.84955,24.721937,446.0,8,201409
112.862387,24.721937,479.0,8,201409
112.875224,24.721937,546.0,8,201409
112.888061,24.721937,573.75,8,201409
112.900898,24.721937,575.75,8,201409
112.913735,24.721937,546.5,8,201409
112.926572,24.721937,535.0,8,201409
112.939409,24.721937,518.25,8,201409
112.952246,24.721937,482.75,8,201409
112.965083,24.721937,456.25,8,201409
112.97792,24.721937,430.5,8,201409
112.990757,24.721937,427.25,8,201409
113.003594,24.721937,415.0,8,201409
112.862387,24.730407,469.75,8,201409
112.875224,24.730407,530.0,8,201409
112.888061,24.730407,542.25,8,201409
112.900898,24.730407,545.25,8,201409
112.913735,24.730407,519.25,8,201409
112.926572,24.730407,539.75,8,201409
112.939409,24.730407,511.25,8,201409
112.952246,24.730407,483.25,8,201409
112.965083,24.730407,448.0,8,201409
112.97792,24.730407,434.5,8,201409
112.990757,24.730407,421.5,8,201409
113.003594,24.730407,409.5,8,201409
112.84955,24.738877,419.25,8,201409
112.862387,24.738877,444.25,8,201409
112.875224,24.738877,486.25,8,201409
112.888061,24.738877,489.75,8,201409
112.900898,24.738877,479.0,8,201409
112.913735,24.738877,489.0,8,201409
112.926572,24.738877,522.75,8,201409
112.939409,24.738877,518.0,8,201409
112.952246,24.738877,482.5,8,201409
112.965083,24.738877,446.75,8,201409
112.97792,24.738877,423.5,8,201409
112.990757,24.738877,411.5,8,201409
113.003594,24.738877,405.0,8,201409
112.84955,24.747347,403.5,8,201409
112.862387,24.747347,419.25,8,201409
112.875224,24.747347,431.5,8,201409
112.888061,24.747347,445.0,8,201409
112.900898,24.747347,455.25,8,201409
112.913735,24.747347,484.75,8,201409
112.926572,24.747347,510.0,8,201409
112.939409,24.747347,521.0,8,201409
112.952246,24.747347,487.5,8,201409
112.965083,24.747347,448.5,8,201409
112.97792,24.747347,419.0,8,201409
112.84955,24.755817,383.25,8,201409
112.862387,24.755817,390.25,8,201409
112.875224,24.755817,401.25,8,201409
112.888061,24.755817,425.75,8,201409
112.900898,24.755817,457.0,8,201409
112.913735,24.755817,492.0,8,201409
112.926572,24.755817,524.0,8,201409
112.939409,24.755817,535.75,8,201409
112.952246,24.755817,491.75,8,201409
112.965083,24.755817,462.0,8,201409
112.97792,24.755817,428.25,8,201409
112.84955,24.764287,377.25,8,201409
112.862387,24.764287,384.25,8,201409
112.875224,24.764287,396.5,8,201409
112.888061,24.764287,413.25,8,201409
112.900898,24.764287,442.25,8,201409
112.913735,24.764287,476.0,8,201409
112.926572,24.764287,515.75,8,201409
112.939409,24.764287,543.0,8,201409
112.952246,24.764287,520.25,8,201409
112.965083,24.764287,489.25,8,201409
112.97792,24.764287,443.25,8,201409
112.836713,24.772757,376.0,8,201409
112.84955,24.772757,381.0,8,201409
112.862387,24.772757,396.0,8,201409
112.875224,24.772757,415.0,8,201409
112.888061,24.772757,414.0,8,201409
112.900898,24.772757,429.75,8,201409
112.913735,24.772757,461.5,8,201409
112.926572,24.772757,492.75,8,201409
112.939409,24.772757,527.5,8,201409
112.952246,24.772757,531.75,8,201409
112.965083,24.772757,482.25,8,201409
112.97792,24.772757,449.25,8,201409
112.836713,24.781227,378.0,8,201409
112.84955,24.781227,386.5,8,201409
112.862387,24.781227,410.25,8,201409
112.875224,24.781227,449.25,8,201409
112.888061,24.781227,451.75,8,201409
112.900898,24.781227,451.5,8,201409
112.913735,24.781227,478.0,8,201409
112.926572,24.781227,500.25,8,201409
112.939409,24.781227,528.5,8,201409
112.952246,24.781227,545.75,8,201409
112.965083,24.781227,502.5,8,201409
112.97792,24.781227,449.5,8,201409
112.84955,24.789697,399.5,8,201409
112.862387,24.789697,420.0,8,201409
112.875224,24.789697,446.5,8,201409
112.888061,24.789697,460.25,8,201409
112.900898,24.789697,465.75,8,201409
112.913735,24.789697,501.0,8,201409
112.926572,24.789697,532.0,8,201409
112.939409,24.789697,550.5,8,201409
112.952246,24.789697,551.0,8,201409
112.965083,24.789697,514.0,8,201409
112.97792,24.789697,461.75,8,201409
112.84955,24.798167,405.0,8,201409
112.862387,24.798167,416.75,8,201409
112.875224,24.798167,417.0,8,201409
112.888061,24.798167,436.5,8,201409
112.900898,24.798167,463.25,8,201409
112.913735,24.798167,494.25,8,201409
112.926572,24.798167,526.0,8,201409
112.939409,24.798167,551.25,8,201409
112.952246,24.798167,561.75,8,201409
112.965083,24.798167,536.75,8,201409
112.97792,24.798167,504.75,8,201409
112.875224,24.806637,389.75,8,201409
112.888061,24.806637,403.75,8,201409
112.900898,24.806637,436.25,8,201409
112.913735,24.806637,477.25,8,201409
112.926572,24.806637,508.25,8,201409
112.939409,24.806637,533.5,8,201409
112.952246,24.806637,555.0,8,201409
112.965083,24.806637,544.0,8,201409
112.97792,24.806637,504.5,8,201409
112.875224,24.815107,385.25,8,201409
112.888061,24.815107,398.75,8,201409
112.900898,24.815107,437.0,8,201409
112.913735,24.815107,480.5,8,201409
112.926572,24.815107,517.0,8,201409
112.939409,24.815107,544.5,8,201409
112.952246,24.815107,556.25,8,201409
112.965083,24.815107,516.25,8,201409
112.875224,24.823577,391.75,8,201409
112.888061,24.823577,400.5,8,201409
112.900898,24.823577,448.75,8,201409
112.913735,24.823577,485.75,8,201409
112.926572,24.823577,529.0,8,201409
112.939409,24.823577,552.75,8,201409
112.952246,24.823577,556.25,8,201409
112.965083,24.823577,518.0,8,201409
112.888061,24.832047,398.75,8,201409
112.900898,24.832047,455.0,8,201409
112.913735,24.832047,474.5,8,201409
112.888061,24.840517,395.25,8,201409
112.888061,24.848987,395.25,8,201409
112.952246,24.688057,278.0,9,201410
