经度,纬度,降水量,时间步长,月份
112.965083,24.688057,270.0,9,201410
112.97792,24.688057,261.25,9,201410
112.862387,24.696527,266.75,9,201410
112.888061,24.696527,300.25,9,201410
112.939409,24.696527,290.25,9,201410
112.952246,24.696527,282.25,9,201410
112.965083,24.696527,269.0,9,201410
112.97792,24.696527,261.25,9,201410
112.990757,24.696527,259.25,9,201410
113.003594,24.696527,256.5,9,201410
113.016431,24.696527,255.5,9,201410
112.84955,24.704997,262.0,9,201410
112.862387,24.704997,265.25,9,201410
112.875224,24.704997,279.75,9,201410
112.888061,24.704997,294.25,9,201410
112.900898,24.704997,317.5,9,201410
112.913735,24.704997,308.5,9,201410
112.926572,24.704997,297.25,9,201410
112.939409,24.704997,290.75,9,201410
112.952246,24.704997,282.0,9,201410
112.965083,24.704997,271.0,9,201410
112.97792,24.704997,263.25,9,201410
112.990757,24.704997,259.75,9,201410
113.003594,24.704997,256.5,9,201410
113.016431,24.704997,255.5,9,201410
112.84955,24.713467,264.25,9,201410
112.862387,24.713467,272.5,9,201410
112.875224,24.713467,293.5,9,201410
112.888061,24.713467,304.0,9,201410
112.900898,24.713467,312.75,9,201410
112.913735,24.713467,303.75,9,201410
112.926572,24.713467,296.0,9,201410
112.939409,24.713467,289.0,9,201410
112.952246,24.713467,280.25,9,201410
112.965083,24.713467,268.5,9,201410
112.97792,24.713467,263.5,9,201410
112.990757,24.713467,260.0,9,201410
113.003594,24.713467,256.75,9,201410
112.84955,24.721937,265.5,9,201410
112.862387,24.721937,276.0,9,201410
112.875224,24.721937,296.0,9,201410
112.888061,24.721937,303.75,9,201410
112.900898,24.721937,307.25,9,201410
112.913735,24.721937,298.25,9,201410
112.926572,24.721937,296.75,9,201410
112.939409,24.721937,291.25,9,201410
112.952246,24.721937,280.25,9,201410
112.965083,24.721937,270.5,9,201410
112.97792,24.721937,262.0,9,201410
112.990757,24.721937,260.25,9,201410
113.003594,24.721937,257.0,9,201410
112.862387,24.730407,269.75,9,201410
112.875224,24.730407,287.75,9,201410
112.888061,24.730407,291.25,9,201410
112.900898,24.730407,295.5,9,201410
112.913735,24.730407,287.25,9,201410
112.926572,24.730407,295.0,9,201410
112.939409,24.730407,286.75,9,201410
112.952246,24.730407,279.5,9,201410
112.965083,24.730407,268.0,9,201410
112.97792,24.730407,262.25,9,201410
112.990757,24.730407,258.0,9,201410
113.003594,24.730407,252.75,9,201410
112.84955,24.738877,253.25,9,201410
112.862387,24.738877,259.75,9,201410
112.875224,24.738877,271.75,9,201410
112.888061,24.738877,273.5,9,201410
112.900898,24.738877,271.75,9,201410
112.913735,24.738877,275.75,9,201410
112.926572,24.738877,286.75,9,201410
112.939409,24.738877,286.5,9,201410
112.952246,24.738877,277.5,9,201410
112.965083,24.738877,265.0,9,201410
112.97792,24.738877,258.0,9,201410
112.990757,24.738877,252.5,9,201410
113.003594,24.738877,249.5,9,201410
112.84955,24.747347,250.25,9,201410
112.862387,24.747347,252.5,9,201410
112.875224,24.747347,255.75,9,201410
112.888061,24.747347,260.25,9,201410
112.900898,24.747347,264.0,9,201410
112.913735,24.747347,273.5,9,201410
112.926572,24.747347,282.0,9,201410
112.939409,24.747347,286.25,9,201410
112.952246,24.747347,276.5,9,201410
112.965083,24.747347,264.5,9,201410
112.97792,24.747347,254.5,9,201410
112.84955,24.755817,247.25,9,201410
112.862387,24.755817,245.0,9,201410
112.875224,24.755817,248.5,9,201410
112.888061,24.755817,255.5,9,201410
112.900898,24.755817,264.5,9,201410
112.913735,24.755817,276.0,9,201410
112.926572,24.755817,286.75,9,201410
112.939409,24.755817,290.75,9,201410
112.952246,24.755817,278.0,9,201410
112.965083,24.755817,269.0,9,201410
112.97792,24.755817,257.25,9,201410
112.84955,24.764287,247.0,9,201410
112.862387,24.764287,245.75,9,201410
112.875224,24.764287,248.25,9,201410
112.888061,24.764287,252.5,9,201410
112.900898,24.764287,261.75,9,201410
112.913735,24.764287,273.0,9,201410
112.926572,24.764287,285.75,9,201410
112.939409,24.764287,294.0,9,201410
112.952246,24.764287,287.0,9,201410
112.965083,24.764287,277.25,9,201410
112.97792,24.764287,262.5,9,201410
112.836713,24.772757,249.0,9,201410
112.84955,24.772757,247.0,9,201410
112.862387,24.772757,248.5,9,201410
112.875224,24.772757,252.75,9,201410
112.888061,24.772757,252.5,9,201410
112.900898,24.772757,257.5,9,201410
112.913735,24.772757,268.5,9,201410
112.926572,24.772757,279.0,9,201410
112.939409,24.772757,289.75,9,201410
112.952246,24.772757,291.0,9,201410
112.965083,24.772757,276.75,9,201410
112.97792,24.772757,264.25,9,201410
112.836713,24.781227,250.0,9,201410
112.84955,24.781227,247.0,9,201410
112.862387,24.781227,252.0,9,201410
112.875224,24.781227,261.75,9,201410
112.888061,24.781227,263.0,9,201410
112.900898,24.781227,263.75,9,201410
112.913735,24.781227,272.75,9,201410
112.926572,24.781227,282.25,9,201410
112.939409,24.781227,290.5,9,201410
112.952246,24.781227,296.5,9,201410
112.965083,24.781227,284.5,9,201410
112.97792,24.781227,266.25,9,201410
112.84955,24.789697,250.75,9,201410
112.862387,24.789697,255.0,9,201410
112.875224,24.789697,261.75,9,201410
112.888061,24.789697,265.75,9,201410
112.900898,24.789697,268.25,9,201410
112.913735,24.789697,280.0,9,201410
112.926572,24.789697,291.0,9,201410
112.939409,24.789697,296.75,9,201410
112.952246,24.789697,299.0,9,201410
112.965083,24.789697,287.0,9,201410
112.97792,24.789697,270.25,9,201410
112.84955,24.798167,252.25,9,201410
112.862387,24.798167,254.75,9,201410
112.875224,24.798167,255.5,9,201410
112.888061,24.798167,260.5,9,201410
112.900898,24.798167,268.25,9,201410
112.913735,24.798167,277.5,9,201410
112.926572,24.798167,288.25,9,201410
112.939409,24.798167,296.0,9,201410
112.952246,24.798167,301.0,9,201410
112.965083,24.798167,293.25,9,201410
112.97792,24.798167,283.5,9,201410
112.875224,24.806637,250.0,9,201410
112.888061,24.806637,252.5,9,201410
112.900898,24.806637,260.25,9,201410
112.913735,24.806637,272.0,9,201410
112.926572,24.806637,282.25,9,201410
112.939409,24.806637,289.75,9,201410
112.952246,24.806637,299.25,9,201410
112.965083,24.806637,295.0,9,201410
112.97792,24.806637,283.75,9,201410
112.875224,24.815107,248.75,9,201410
112.888061,24.815107,251.5,9,201410
112.900898,24.815107,260.25,9,201410
112.913735,24.815107,272.0,9,201410
112.926572,24.815107,284.75,9,201410
112.939409,24.815107,293.25,9,201410
112.952246,24.815107,300.0,9,201410
112.965083,24.815107,288.75,9,201410
112.875224,24.823577,249.75,9,201410
112.888061,24.823577,251.25,9,201410
112.900898,24.823577,263.75,9,201410
112.913735,24.823577,274.5,9,201410
112.926572,24.823577,288.75,9,201410
112.939409,24.823577,296.5,9,201410
112.952246,24.823577,300.0,9,201410
112.965083,24.823577,288.75,9,201410
112.888061,24.832047,251.25,9,201410
112.900898,24.832047,265.75,9,201410
112.913735,24.832047,271.5,9,201410
112.888061,24.840517,251.0,9,201410
112.888061,24.848987,251.0,9,201410
112.952246,24.688057,516.75,10,201411
112.965083,24.688057,497.25,10,201411
112.97792,24.688057,477.75,10,201411
112.862387,24.696527,504.0,10,201411
112.888061,24.696527,572.25,10,201411
112.939409,24.696527,539.75,10,201411
112.952246,24.696527,526.75,10,201411
112.965083,24.696527,500.5,10,201411
112.97792,24.696527,477.75,10,201411
112.990757,24.696527,481.25,10,201411
113.003594,24.696527,471.75,10,201411
113.016431,24.696527,468.5,10,201411
112.84955,24.704997,498.0,10,201411
112.862387,24.704997,504.25,10,201411
112.875224,24.704997,530.25,10,201411
112.888061,24.704997,562.75,10,201411
112.900898,24.704997,598.5,10,201411
112.913735,24.704997,579.25,10,201411
112.926572,24.704997,556.25,10,201411
112.939409,24.704997,546.75,10,201411
112.952246,24.704997,530.25,10,201411
112.965083,24.704997,507.75,10,201411
112.97792,24.704997,488.0,10,201411
112.990757,24.704997,485.0,10,201411
113.003594,24.704997,471.75,10,201411
113.016431,24.704997,468.5,10,201411
112.84955,24.713467,504.75,10,201411
112.862387,24.713467,524.25,10,201411
112.875224,24.713467,566.5,10,201411
112.888061,24.713467,586.0,10,201411
112.900898,24.713467,595.75,10,201411
112.913735,24.713467,576.25,10,201411
112.926572,24.713467,560.0,10,201411
112.939409,24.713467,547.0,10,201411
112.952246,24.713467,530.75,10,201411
112.965083,24.713467,508.0,10,201411
112.97792,24.713467,495.0,10,201411
112.990757,24.713467,491.75,10,201411
113.003594,24.713467,478.75,10,201411
112.84955,24.721937,511.5,10,201411
112.862387,24.721937,537.25,10,201411
112.875224,24.721937,576.5,10,201411
112.888061,24.721937,589.75,10,201411
112.900898,24.721937,589.25,10,201411
112.913735,24.721937,573.25,10,201411
112.926572,24.721937,569.75,10,201411
112.939409,24.721937,563.25,10,201411
112.952246,24.721937,540.5,10,201411
112.965083,24.721937,521.0,10,201411
112.97792,24.721937,498.25,10,201411
112.990757,24.721937,495.0,10,201411
113.003594,24.721937,485.25,10,201411
112.862387,24.730407,531.25,10,201411
112.875224,24.730407,567.25,10,201411
112.888061,24.730407,570.75,10,201411
112.900898,24.730407,573.5,10,201411
112.913735,24.730407,560.75,10,201411
112.926572,24.730407,573.5,10,201411
112.939409,24.730407,560.75,10,201411
112.952246,24.730407,547.5,10,201411
112.965083,24.730407,518.5,10,201411
112.97792,24.730407,505.25,10,201411
112.990757,24.730407,495.75,10,201411
113.003594,24.730407,482.5,10,201411
112.84955,24.738877,499.25,10,201411
112.862387,24.738877,518.75,10,201411
112.875224,24.738877,541.5,10,201411
112.888061,24.738877,541.5,10,201411
112.900898,24.738877,535.0,10,201411
112.913735,24.738877,544.75,10,201411
112.926572,24.738877,561.0,10,201411
112.939409,24.738877,564.25,10,201411
112.952246,24.738877,544.75,10,201411
112.965083,24.738877,515.5,10,201411
112.97792,24.738877,499.25,10,201411
112.990757,24.738877,489.5,10,201411
113.003594,24.738877,483.0,10,201411
112.84955,24.747347,496.0,10,201411
112.862387,24.747347,502.5,10,201411
112.875224,24.747347,505.75,10,201411
112.888061,24.747347,515.5,10,201411
112.900898,24.747347,525.25,10,201411
112.913735,24.747347,544.75,10,201411
112.926572,24.747347,558.0,10,201411
112.939409,24.747347,568.25,10,201411
112.952246,24.747347,551.5,10,201411
112.965083,24.747347,525.25,10,201411
112.97792,24.747347,496.0,10,201411
112.84955,24.755817,489.5,10,201411
112.862387,24.755817,489.5,10,201411
112.875224,24.755817,489.5,10,201411
112.888061,24.755817,505.75,10,201411
112.900898,24.755817,528.5,10,201411
112.913735,24.755817,551.25,10,201411
112.926572,24.755817,571.25,10,201411
112.939409,24.755817,581.25,10,201411
112.952246,24.755817,558.25,10,201411
112.965083,24.755817,531.75,10,201411
112.97792,24.755817,509.0,10,201411
112.84955,24.764287,496.0,10,201411
112.862387,24.764287,492.75,10,201411
112.875224,24.764287,489.5,10,201411
112.888061,24.764287,499.25,10,201411
112.900898,24.764287,518.75,10,201411
112.913735,24.764287,541.5,10,201411
112.926572,24.764287,564.5,10,201411
112.939409,24.764287,584.0,10,201411
112.952246,24.764287,571.0,10,201411
112.965083,24.764287,554.5,10,201411
112.97792,24.764287,525.25,10,201411
112.836713,24.772757,502.25,10,201411
112.84955,24.772757,495.75,10,201411
112.862387,24.772757,499.25,10,201411
112.875224,24.772757,505.75,10,201411
112.888061,24.772757,502.5,10,201411
112.900898,24.772757,505.75,10,201411
112.913735,24.772757,528.5,10,201411
112.926572,24.772757,551.25,10,201411
112.939409,24.772757,574.0,10,201411
112.952246,24.772757,577.25,10,201411
112.965083,24.772757,551.25,10,201411
112.97792,24.772757,528.5,10,201411
112.836713,24.781227,505.0,10,201411
112.84955,24.781227,495.25,10,201411
112.862387,24.781227,502.0,10,201411
112.875224,24.781227,528.25,10,201411
112.888061,24.781227,531.75,10,201411
112.900898,24.781227,522.0,10,201411
112.913735,24.781227,538.25,10,201411
112.926572,24.781227,554.5,10,201411
112.939409,24.781227,570.75,10,201411
112.952246,24.781227,587.0,10,201411
112.965083,24.781227,564.25,10,201411
112.97792,24.781227,525.25,10,201411
112.84955,24.789697,498.25,10,201411
112.862387,24.789697,505.0,10,201411
112.875224,24.789697,524.75,10,201411
112.888061,24.789697,534.75,10,201411
112.900898,24.789697,534.75,10,201411
112.913735,24.789697,554.5,10,201411
112.926572,24.789697,574.0,10,201411
112.939409,24.789697,587.0,10,201411
112.952246,24.789697,587.0,10,201411
112.965083,24.789697,564.25,10,201411
112.97792,24.789697,535.0,10,201411
112.84955,24.798167,498.25,10,201411
112.862387,24.798167,501.5,10,201411
112.875224,24.798167,504.75,10,201411
112.888061,24.798167,514.75,10,201411
112.900898,24.798167,531.0,10,201411
112.913735,24.798167,550.75,10,201411
112.926572,24.798167,570.5,10,201411
112.939409,24.798167,587.0,10,201411
112.952246,24.798167,596.75,10,201411
112.965083,24.798167,580.5,10,201411
112.97792,24.798167,557.75,10,201411
112.875224,24.806637,488.5,10,201411
112.888061,24.806637,491.75,10,201411
112.900898,24.806637,511.25,10,201411
112.913735,24.806637,537.5,10,201411
112.926572,24.806637,560.25,10,201411
112.939409,24.806637,576.75,10,201411
112.952246,24.806637,586.5,10,201411
112.965083,24.806637,583.5,10,201411
112.97792,24.806637,557.5,10,201411
112.875224,24.815107,485.25,10,201411
112.888061,24.815107,488.5,10,201411
112.900898,24.815107,511.25,10,201411
112.913735,24.815107,540.5,10,201411
112.926572,24.815107,563.25,10,201411
112.939409,24.815107,583.0,10,201411
112.952246,24.815107,586.0,10,201411
112.965083,24.815107,560.0,10,201411
112.875224,24.823577,485.25,10,201411
112.888061,24.823577,488.5,10,201411
112.900898,24.823577,517.75,10,201411
112.913735,24.823577,537.25,10,201411
112.926572,24.823577,569.75,10,201411
112.939409,24.823577,586.0,10,201411
112.952246,24.823577,586.0,10,201411
112.965083,24.823577,563.25,10,201411
112.888061,24.832047,488.25,10,201411
112.900898,24.832047,521.0,10,201411
112.913735,24.832047,530.75,10,201411
112.888061,24.840517,484.75,10,201411
112.888061,24.848987,484.75,10,201411
112.952246,24.688057,627.0,11,201412
112.965083,24.688057,610.75,11,201412
112.97792,24.688057,599.5,11,201412
112.862387,24.696527,639.5,11,201412
112.888061,24.696527,658.25,11,201412
112.939409,24.696527,648.75,11,201412
112.952246,24.696527,636.25,11,201412
112.965083,24.696527,616.0,11,201412
112.97792,24.696527,599.5,11,201412
112.990757,24.696527,601.25,11,201412
113.003594,24.696527,601.5,11,201412
113.016431,24.696527,593.75,11,201412
112.84955,24.704997,634.25,11,201412
112.862387,24.704997,636.5,11,201412
112.875224,24.704997,651.5,11,201412
112.888061,24.704997,655.25,11,201412
112.900898,24.704997,666.5,11,201412
112.913735,24.704997,656.0,11,201412
112.926572,24.704997,650.0,11,201412
112.939409,24.704997,650.25,11,201412
112.952246,24.704997,641.5,11,201412
112.965083,24.704997,622.5,11,201412
112.97792,24.704997,606.0,11,201412
112.990757,24.704997,602.5,11,201412
113.003594,24.704997,601.5,11,201412
113.016431,24.704997,593.75,11,201412
112.84955,24.713467,639.5,11,201412
112.862387,24.713467,647.0,11,201412
112.875224,24.713467,659.75,11,201412
112.888061,24.713467,658.0,11,201412
112.900898,24.713467,661.5,11,201412
112.913735,24.713467,654.75,11,201412
112.926572,24.713467,652.75,11,201412
112.939409,24.713467,653.25,11,201412
112.952246,24.713467,644.5,11,201412
112.965083,24.713467,625.25,11,201412
112.97792,24.713467,612.5,11,201412
112.990757,24.713467,605.25,11,201412
113.003594,24.713467,604.25,11,201412
112.84955,24.721937,654.5,11,201412
112.862387,24.721937,661.5,11,201412
112.875224,24.721937,662.5,11,201412
112.888061,24.721937,658.0,11,201412
112.900898,24.721937,656.5,11,201412
112.913735,24.721937,657.5,11,201412
112.926572,24.721937,655.5,11,201412
112.939409,24.721937,656.25,11,201412
112.952246,24.721937,651.25,11,201412
112.965083,24.721937,632.0,11,201412
112.97792,24.721937,619.25,11,201412
112.990757,24.721937,619.5,11,201412
113.003594,24.721937,610.75,11,201412
112.862387,24.730407,668.5,11,201412
112.875224,24.730407,665.25,11,201412
112.888061,24.730407,657.0,11,201412
112.900898,24.730407,651.5,11,201412
112.913735,24.730407,652.25,11,201412
112.926572,24.730407,658.5,11,201412
112.939409,24.730407,655.25,11,201412
112.952246,24.730407,650.0,11,201412
112.965083,24.730407,630.5,11,201412
112.97792,24.730407,625.75,11,201412
112.990757,24.730407,622.25,11,201412
113.003594,24.730407,613.5,11,201412
112.84955,24.738877,641.75,11,201412
112.862387,24.738877,660.75,11,201412
112.875224,24.738877,664.0,11,201412
112.888061,24.738877,652.0,11,201412
112.900898,24.738877,644.0,11,201412
112.913735,24.738877,651.25,11,201412
112.926572,24.738877,661.5,11,201412
112.939409,24.738877,665.75,11,201412
112.952246,24.738877,648.75,11,201412
112.965083,24.738877,637.25,11,201412
112.97792,24.738877,624.5,11,201412
112.990757,24.738877,621.0,11,201412
113.003594,24.738877,616.25,11,201412
112.84955,24.747347,623.5,11,201412
112.862387,24.747347,639.0,11,201412
112.875224,24.747347,642.5,11,201412
112.888061,24.747347,650.25,11,201412
112.900898,24.747347,650.0,11,201412
112.913735,24.747347,657.5,11,201412
112.926572,24.747347,664.5,11,201412
112.939409,24.747347,672.75,11,201412
112.952246,24.747347,659.5,11,201412
112.965083,24.747347,648.25,11,201412
112.97792,24.747347,627.25,11,201412
112.84955,24.755817,604.75,11,201412
112.862387,24.755817,612.25,11,201412
112.875224,24.755817,635.75,11,201412
112.888061,24.755817,655.25,11,201412
112.900898,24.755817,659.0,11,201412
112.913735,24.755817,666.75,11,201412
112.926572,24.755817,678.0,11,201412
112.939409,24.755817,677.75,11,201412
112.952246,24.755817,669.25,11,201412
112.965083,24.755817,653.0,11,201412
112.97792,24.755817,636.75,11,201412
112.84955,24.764287,601.0,11,201412
112.862387,24.764287,616.25,11,201412
112.875224,24.764287,632.0,11,201412
112.888061,24.764287,647.25,11,201412
112.900898,24.764287,659.0,11,201412
112.913735,24.764287,667.0,11,201412
112.926572,24.764287,678.0,11,201412
112.939409,24.764287,682.0,11,201412
112.952246,24.764287,677.25,11,201412
112.965083,24.764287,661.0,11,201412
112.97792,24.764287,645.0,11,201412
112.836713,24.772757,597.0,11,201412
112.84955,24.772757,608.5,11,201412
112.862387,24.772757,632.0,11,201412
112.875224,24.772757,643.75,11,201412
112.888061,24.772757,647.25,11,201412
112.900898,24.772757,655.0,11,201412
112.913735,24.772757,666.75,11,201412
112.926572,24.772757,674.0,11,201412
112.939409,24.772757,682.0,11,201412
112.952246,24.772757,673.25,11,201412
112.965083,24.772757,665.0,11,201412
112.97792,24.772757,653.0,11,201412
112.836713,24.781227,592.75,11,201412
112.84955,24.781227,616.25,11,201412
112.862387,24.781227,648.0,11,201412
112.875224,24.781227,663.25,11,201412
112.888061,24.781227,663.0,11,201412
112.900898,24.781227,663.0,11,201412
112.913735,24.781227,670.5,11,201412
112.926572,24.781227,670.0,11,201412
112.939409,24.781227,677.75,11,201412
112.952246,24.781227,677.25,11,201412
112.965083,24.781227,669.0,11,201412
112.97792,24.781227,661.0,11,201412
112.84955,24.789697,620.0,11,201412
112.862387,24.789697,648.0,11,201412
112.875224,24.789697,663.0,11,201412
112.888061,24.789697,671.0,11,201412
112.900898,24.789697,670.75,11,201412
112.913735,24.789697,678.0,11,201412
112.926572,24.789697,674.0,11,201412
112.939409,24.789697,681.5,11,201412
112.952246,24.789697,681.0,11,201412
112.965083,24.789697,677.0,11,201412
112.97792,24.789697,665.0,11,201412
112.84955,24.798167,628.0,11,201412
112.862387,24.798167,644.0,11,201412
112.875224,24.798167,639.0,11,201412
112.888061,24.798167,655.0,11,201412
112.900898,24.798167,666.75,11,201412
112.913735,24.798167,670.0,11,201412
112.926572,24.798167,674.0,11,201412
112.939409,24.798167,677.25,11,201412
112.952246,24.798167,681.0,11,201412
112.965083,24.798167,681.0,11,201412
112.97792,24.798167,676.75,11,201412
112.875224,24.806637,619.0,11,201412
112.888061,24.806637,639.0,11,201412
112.900898,24.806637,654.5,11,201412
112.913735,24.806637,666.0,11,201412
112.926572,24.806637,670.0,11,201412
112.939409,24.806637,673.25,11,201412
112.952246,24.806637,681.0,11,201412
112.965083,24.806637,681.0,11,201412
112.97792,24.806637,676.5,11,201412
112.875224,24.815107,611.0,11,201412
112.888061,24.815107,635.0,11,201412
112.900898,24.815107,654.25,11,201412
112.913735,24.815107,674.0,11,201412
112.926572,24.815107,677.75,11,201412
112.939409,24.815107,677.0,11,201412
112.952246,24.815107,685.0,11,201412
112.965083,24.815107,680.75,11,201412
112.875224,24.823577,615.0,11,201412
112.888061,24.823577,631.0,11,201412
112.900898,24.823577,654.0,11,201412
112.913735,24.823577,674.0,11,201412
112.926572,24.823577,681.5,11,201412
112.939409,24.823577,685.0,11,201412
112.952246,24.823577,685.0,11,201412
112.965083,24.823577,680.75,11,201412
112.888061,24.832047,623.0,11,201412
112.900898,24.832047,658.0,11,201412
112.913735,24.832047,670.0,11,201412
112.888061,24.840517,615.0,11,201412
112.888061,24.848987,615.0,11,201412
