时间步长,经度,纬度,相对湿度 (%),年份
6,112.888061,24.696527,41.61,201001
6,112.939409,24.696527,51.02,201001
6,112.952246,24.696527,49.17,201001
6,112.965083,24.696527,45.05,201001
6,112.97792,24.696527,47.36,201001
6,112.990757,24.696527,44.68,201001
6,113.003594,24.696527,46.26,201001
6,113.016431,24.696527,46.05,201001
6,112.84955,24.704997,39.94,201001
6,112.862387,24.704997,40.57,201001
6,112.875224,24.704997,41.12,201001
6,112.888061,24.704997,41.54,201001
6,112.900898,24.704997,42.65,201001
6,112.913735,24.704997,43.31,201001
6,112.926572,24.704997,43.83,201001
6,112.939409,24.704997,47.9,201001
6,112.952246,24.704997,47.31,201001
6,112.965083,24.704997,44.93,201001
6,112.97792,24.704997,46.33,201001
6,112.990757,24.704997,42.98,201001
6,113.003594,24.704997,44.87,201001
6,113.016431,24.704997,45.56,201001
6,112.84955,24.713467,42.25,201001
6,112.862387,24.713467,41.94,201001
6,112.875224,24.713467,42.0,201001
6,112.888061,24.713467,43.19,201001
6,112.900898,24.713467,43.73,201001
6,112.913735,24.713467,42.84,201001
6,112.926572,24.713467,46.38,201001
6,112.939409,24.713467,45.9,201001
6,112.952246,24.713467,46.9,201001
6,112.965083,24.713467,46.54,201001
6,112.97792,24.713467,45.83,201001
6,112.990757,24.713467,46.44,201001
6,113.003594,24.713467,44.69,201001
6,112.84955,24.721937,46.71,201001
6,112.862387,24.721937,46.46,201001
6,112.875224,24.721937,46.27,201001
6,112.888061,24.721937,45.88,201001
6,112.900898,24.721937,44.68,201001
6,112.913735,24.721937,42.66,201001
6,112.926572,24.721937,46.06,201001
6,112.939409,24.721937,46.15,201001
6,112.952246,24.721937,45.37,201001
6,112.965083,24.721937,46.2,201001
6,112.97792,24.721937,45.55,201001
6,112.990757,24.721937,45.43,201001
6,113.003594,24.721937,44.21,201001
6,112.862387,24.730407,46.67,201001
6,112.875224,24.730407,45.73,201001
6,112.888061,24.730407,45.53,201001
6,112.900898,24.730407,47.02,201001
6,112.913735,24.730407,47.81,201001
6,112.926572,24.730407,46.09,201001
6,112.939409,24.730407,46.68,201001
6,112.952246,24.730407,45.73,201001
6,112.965083,24.730407,46.69,201001
6,112.97792,24.730407,46.76,201001
6,112.990757,24.730407,45.9,201001
6,113.003594,24.730407,43.92,201001
6,112.84955,24.738877,46.44,201001
6,112.862387,24.738877,48.36,201001
6,112.875224,24.738877,48.52,201001
6,112.888061,24.738877,48.77,201001
6,112.900898,24.738877,49.99,201001
6,112.913735,24.738877,50.77,201001
6,112.926572,24.738877,47.43,201001
6,112.939409,24.738877,45.86,201001
6,112.952246,24.738877,47.89,201001
6,112.965083,24.738877,47.81,201001
6,112.97792,24.738877,47.13,201001
6,112.990757,24.738877,45.54,201001
6,113.003594,24.738877,45.84,201001
6,112.84955,24.747347,47.87,201001
6,112.862387,24.747347,48.0,201001
6,112.875224,24.747347,48.76,201001
6,112.888061,24.747347,46.89,201001
6,112.900898,24.747347,50.06,201001
6,112.913735,24.747347,49.49,201001
6,112.926572,24.747347,46.96,201001
6,112.939409,24.747347,46.26,201001
6,112.952246,24.747347,48.23,201001
6,112.965083,24.747347,46.39,201001
6,112.97792,24.747347,46.94,201001
6,112.84955,24.755817,44.29,201001
6,112.862387,24.755817,43.51,201001
6,112.875224,24.755817,49.05,201001
6,112.888061,24.755817,47.67,201001
6,112.900898,24.755817,48.46,201001
6,112.913735,24.755817,47.53,201001
6,112.926572,24.755817,45.68,201001
6,112.939409,24.755817,45.42,201001
6,112.952246,24.755817,47.36,201001
6,112.965083,24.755817,44.71,201001
6,112.97792,24.755817,44.81,201001
6,112.84955,24.764287,41.78,201001
6,112.862387,24.764287,43.44,201001
6,112.875224,24.764287,47.48,201001
6,112.888061,24.764287,47.29,201001
6,112.900898,24.764287,45.47,201001
6,112.913735,24.764287,47.71,201001
6,112.926572,24.764287,46.35,201001
6,112.939409,24.764287,44.74,201001
6,112.952246,24.764287,44.17,201001
6,112.965083,24.764287,43.39,201001
6,112.97792,24.764287,45.29,201001
6,112.836713,24.772757,47.96,201001
6,112.84955,24.772757,43.01,201001
6,112.862387,24.772757,44.27,201001
6,112.875224,24.772757,47.16,201001
6,112.888061,24.772757,46.13,201001
6,112.900898,24.772757,46.15,201001
6,112.913735,24.772757,47.22,201001
6,112.926572,24.772757,45.59,201001
6,112.939409,24.772757,46.06,201001
6,112.952246,24.772757,43.76,201001
6,112.965083,24.772757,45.33,201001
6,112.97792,24.772757,45.7,201001
6,112.836713,24.781227,47.25,201001
6,112.84955,24.781227,44.62,201001
6,112.862387,24.781227,45.14,201001
6,112.875224,24.781227,47.52,201001
6,112.888061,24.781227,45.71,201001
6,112.900898,24.781227,46.6,201001
6,112.913735,24.781227,47.29,201001
6,112.926572,24.781227,45.93,201001
6,112.939409,24.781227,46.79,201001
6,112.952246,24.781227,44.99,201001
6,112.965083,24.781227,45.81,201001
6,112.97792,24.781227,45.05,201001
6,112.84955,24.789697,44.27,201001
6,112.862387,24.789697,46.3,201001
6,112.875224,24.789697,47.34,201001
6,112.888061,24.789697,44.07,201001
6,112.900898,24.789697,45.2,201001
6,112.913735,24.789697,47.11,201001
6,112.926572,24.789697,46.6,201001
6,112.939409,24.789697,46.01,201001
6,112.952246,24.789697,46.26,201001
6,112.965083,24.789697,45.01,201001
6,112.97792,24.789697,45.36,201001
6,112.84955,24.798167,44.42,201001
6,112.862387,24.798167,46.77,201001
6,112.875224,24.798167,46.26,201001
6,112.888061,24.798167,45.56,201001
6,112.900898,24.798167,45.7,201001
6,112.913735,24.798167,46.38,201001
6,112.926572,24.798167,45.43,201001
6,112.939409,24.798167,45.64,201001
6,112.952246,24.798167,46.58,201001
6,112.965083,24.798167,45.71,201001
6,112.97792,24.798167,45.34,201001
6,112.875224,24.806637,46.05,201001
6,112.888061,24.806637,44.33,201001
6,112.900898,24.806637,45.4,201001
6,112.913735,24.806637,46.0,201001
6,112.926572,24.806637,45.36,201001
6,112.939409,24.806637,43.8,201001
6,112.952246,24.806637,45.9,201001
6,112.965083,24.806637,45.86,201001
6,112.97792,24.806637,44.6,201001
6,112.875224,24.815107,45.44,201001
6,112.888061,24.815107,44.26,201001
6,112.900898,24.815107,45.24,201001
6,112.913735,24.815107,44.61,201001
6,112.926572,24.815107,45.38,201001
6,112.939409,24.815107,42.48,201001
6,112.952246,24.815107,45.09,201001
6,112.965083,24.815107,46.36,201001
6,112.875224,24.823577,44.48,201001
6,112.888061,24.823577,45.09,201001
6,112.900898,24.823577,46.04,201001
6,112.913735,24.823577,46.1,201001
6,112.926572,24.823577,45.53,201001
6,112.939409,24.823577,44.05,201001
6,112.952246,24.823577,46.22,201001
6,112.965083,24.823577,43.34,201001
6,112.888061,24.832047,44.55,201001
6,112.900898,24.832047,44.49,201001
6,112.913735,24.832047,47.07,201001
6,112.888061,24.840517,44.13,201001
6,112.888061,24.848987,43.31,201001
7,112.952246,24.688057,53.87,201001
7,112.965083,24.688057,49.46,201001
7,112.97792,24.688057,51.6,201001
7,112.862387,24.696527,41.03,201001
7,112.888061,24.696527,42.21,201001
7,112.939409,24.696527,51.74,201001
7,112.952246,24.696527,49.59,201001
7,112.965083,24.696527,46.49,201001
7,112.97792,24.696527,50.36,201001
7,112.990757,24.696527,46.87,201001
7,113.003594,24.696527,48.45,201001
7,113.016431,24.696527,48.16,201001
7,112.84955,24.704997,39.9,201001
7,112.862387,24.704997,40.8,201001
7,112.875224,24.704997,41.15,201001
7,112.888061,24.704997,41.19,201001
7,112.900898,24.704997,41.78,201001
7,112.913735,24.704997,43.2,201001
7,112.926572,24.704997,44.68,201001
7,112.939409,24.704997,47.96,201001
7,112.952246,24.704997,47.57,201001
7,112.965083,24.704997,45.99,201001
7,112.97792,24.704997,48.58,201001
7,112.990757,24.704997,44.62,201001
7,113.003594,24.704997,46.9,201001
7,113.016431,24.704997,48.72,201001
7,112.84955,24.713467,41.72,201001
7,112.862387,24.713467,41.69,201001
7,112.875224,24.713467,41.51,201001
7,112.888061,24.713467,42.58,201001
7,112.900898,24.713467,42.92,201001
7,112.913735,24.713467,42.86,201001
7,112.926572,24.713467,46.57,201001
7,112.939409,24.713467,45.95,201001
7,112.952246,24.713467,46.99,201001
7,112.965083,24.713467,47.08,201001
7,112.97792,24.713467,47.37,201001
7,112.990757,24.713467,47.83,201001
7,113.003594,24.713467,47.0,201001
7,112.84955,24.721937,46.28,201001
7,112.862387,24.721937,46.23,201001
7,112.875224,24.721937,45.74,201001
7,112.888061,24.721937,45.55,201001
7,112.900898,24.721937,43.79,201001
7,112.913735,24.721937,42.24,201001
7,112.926572,24.721937,45.59,201001
7,112.939409,24.721937,46.94,201001
7,112.952246,24.721937,46.16,201001
7,112.965083,24.721937,48.56,201001
7,112.97792,24.721937,49.24,201001
7,112.990757,24.721937,48.11,201001
7,113.003594,24.721937,46.67,201001
7,112.862387,24.730407,45.76,201001
7,112.875224,24.730407,45.12,201001
7,112.888061,24.730407,45.62,201001
7,112.900898,24.730407,46.4,201001
7,112.913735,24.730407,47.16,201001
7,112.926572,24.730407,46.13,201001
7,112.939409,24.730407,48.08,201001
7,112.952246,24.730407,48.8,201001
7,112.965083,24.730407,49.42,201001
7,112.97792,24.730407,50.16,201001
7,112.990757,24.730407,49.05,201001
7,113.003594,24.730407,46.36,201001
7,112.84955,24.738877,45.52,201001
7,112.862387,24.738877,46.93,201001
7,112.875224,24.738877,49.22,201001
7,112.888061,24.738877,51.09,201001
7,112.900898,24.738877,49.36,201001
7,112.913735,24.738877,51.35,201001
7,112.926572,24.738877,49.67,201001
7,112.939409,24.738877,47.84,201001
7,112.952246,24.738877,50.58,201001
7,112.965083,24.738877,49.79,201001
7,112.97792,24.738877,49.73,201001
7,112.990757,24.738877,48.76,201001
7,113.003594,24.738877,48.37,201001
7,112.84955,24.747347,47.14,201001
7,112.862387,24.747347,47.52,201001
7,112.875224,24.747347,50.44,201001
7,112.888061,24.747347,48.97,201001
7,112.900898,24.747347,50.86,201001
7,112.913735,24.747347,51.04,201001
7,112.926572,24.747347,49.06,201001
7,112.939409,24.747347,47.71,201001
7,112.952246,24.747347,49.08,201001
7,112.965083,24.747347,47.41,201001
7,112.97792,24.747347,49.12,201001
7,112.84955,24.755817,44.1,201001
7,112.862387,24.755817,43.61,201001
7,112.875224,24.755817,51.03,201001
7,112.888061,24.755817,49.56,201001
7,112.900898,24.755817,50.75,201001
7,112.913735,24.755817,49.91,201001
7,112.926572,24.755817,46.76,201001
7,112.939409,24.755817,47.05,201001
7,112.952246,24.755817,48.35,201001
7,112.965083,24.755817,46.44,201001
7,112.97792,24.755817,45.96,201001
7,112.84955,24.764287,43.42,201001
7,112.862387,24.764287,46.31,201001
7,112.875224,24.764287,50.0,201001
7,112.888061,24.764287,49.65,201001
7,112.900898,24.764287,47.88,201001
7,112.913735,24.764287,49.98,201001
7,112.926572,24.764287,48.31,201001
7,112.939409,24.764287,46.43,201001
7,112.952246,24.764287,45.14,201001
7,112.965083,24.764287,44.55,201001
7,112.97792,24.764287,46.46,201001
7,112.836713,24.772757,49.24,201001
7,112.84955,24.772757,45.97,201001
7,112.862387,24.772757,47.08,201001
7,112.875224,24.772757,48.92,201001
7,112.888061,24.772757,47.27,201001
7,112.900898,24.772757,46.98,201001
7,112.913735,24.772757,48.59,201001
7,112.926572,24.772757,47.75,201001
7,112.939409,24.772757,47.69,201001
7,112.952246,24.772757,45.0,201001
7,112.965083,24.772757,47.09,201001
7,112.97792,24.772757,47.39,201001
7,112.836713,24.781227,49.42,201001
7,112.84955,24.781227,48.77,201001
7,112.862387,24.781227,47.98,201001
7,112.875224,24.781227,49.15,201001
7,112.888061,24.781227,45.8,201001
7,112.900898,24.781227,46.47,201001
7,112.913735,24.781227,48.16,201001
7,112.926572,24.781227,48.39,201001
7,112.939409,24.781227,47.96,201001
7,112.952246,24.781227,46.96,201001
7,112.965083,24.781227,47.63,201001
7,112.97792,24.781227,46.97,201001
7,112.84955,24.789697,48.06,201001
7,112.862387,24.789697,49.5,201001
7,112.875224,24.789697,49.08,201001
7,112.888061,24.789697,43.53,201001
7,112.900898,24.789697,45.97,201001
7,112.913735,24.789697,48.22,201001
7,112.926572,24.789697,49.04,201001
7,112.939409,24.789697,47.74,201001
7,112.952246,24.789697,48.96,201001
7,112.965083,24.789697,47.89,201001
7,112.97792,24.789697,46.23,201001
7,112.84955,24.798167,48.63,201001
7,112.862387,24.798167,49.44,201001
7,112.875224,24.798167,47.93,201001
7,112.888061,24.798167,45.7,201001
7,112.900898,24.798167,47.2,201001
7,112.913735,24.798167,48.18,201001
7,112.926572,24.798167,47.22,201001
7,112.939409,24.798167,47.43,201001
7,112.952246,24.798167,49.02,201001
7,112.965083,24.798167,48.1,201001
7,112.97792,24.798167,46.56,201001
7,112.875224,24.806637,47.4,201001
7,112.888061,24.806637,45.48,201001
7,112.900898,24.806637,46.44,201001
7,112.913735,24.806637,47.66,201001
7,112.926572,24.806637,46.36,201001
7,112.939409,24.806637,45.99,201001
7,112.952246,24.806637,47.64,201001
7,112.965083,24.806637,46.67,201001
7,112.97792,24.806637,45.57,201001
7,112.875224,24.815107,46.39,201001
7,112.888061,24.815107,45.92,201001
7,112.900898,24.815107,46.95,201001
7,112.913735,24.815107,46.09,201001
7,112.926572,24.815107,46.53,201001
7,112.939409,24.815107,46.27,201001
7,112.952246,24.815107,46.9,201001
7,112.965083,24.815107,48.29,201001
7,112.875224,24.823577,45.54,201001
7,112.888061,24.823577,47.7,201001
7,112.900898,24.823577,47.65,201001
7,112.913735,24.823577,47.99,201001
7,112.926572,24.823577,47.09,201001
7,112.939409,24.823577,46.69,201001
7,112.952246,24.823577,47.64,201001
7,112.965083,24.823577,44.59,201001
7,112.888061,24.832047,47.59,201001
7,112.900898,24.832047,47.24,201001
7,112.913735,24.832047,49.14,201001
7,112.888061,24.840517,46.85,201001
7,112.888061,24.848987,46.95,201001
8,112.952246,24.688057,50.11,201001
8,112.965083,24.688057,47.12,201001
8,112.97792,24.688057,48.06,201001
8,112.862387,24.696527,41.07,201001
8,112.888061,24.696527,41.48,201001
8,112.939409,24.696527,47.46,201001
8,112.952246,24.696527,45.9,201001
8,112.965083,24.696527,44.39,201001
8,112.97792,24.696527,46.66,201001
8,112.990757,24.696527,44.92,201001
8,113.003594,24.696527,46.53,201001
8,113.016431,24.696527,47.49,201001
8,112.84955,24.704997,40.43,201001
8,112.862387,24.704997,40.99,201001
8,112.875224,24.704997,41.36,201001
8,112.888061,24.704997,41.17,201001
8,112.900898,24.704997,41.76,201001
8,112.913735,24.704997,42.43,201001
8,112.926572,24.704997,43.61,201001
8,112.939409,24.704997,45.84,201001
8,112.952246,24.704997,45.48,201001
8,112.965083,24.704997,45.96,201001
8,112.97792,24.704997,47.45,201001
8,112.990757,24.704997,44.65,201001
8,113.003594,24.704997,46.31,201001
8,113.016431,24.704997,48.76,201001
8,112.84955,24.713467,41.61,201001
8,112.862387,24.713467,41.51,201001
8,112.875224,24.713467,41.78,201001
8,112.888061,24.713467,42.38,201001
8,112.900898,24.713467,42.27,201001
8,112.913735,24.713467,42.3,201001
8,112.926572,24.713467,45.21,201001
8,112.939409,24.713467,46.29,201001
8,112.952246,24.713467,47.18,201001
8,112.965083,24.713467,47.64,201001
8,112.97792,24.713467,47.06,201001
8,112.990757,24.713467,47.29,201001
8,113.003594,24.713467,45.48,201001
8,112.84955,24.721937,45.88,201001
8,112.862387,24.721937,45.27,201001
8,112.875224,24.721937,45.28,201001
8,112.888061,24.721937,45.35,201001
8,112.900898,24.721937,43.41,201001
8,112.913735,24.721937,43.25,201001
8,112.926572,24.721937,44.94,201001
8,112.939409,24.721937,46.38,201001
8,112.952246,24.721937,46.99,201001
8,112.965083,24.721937,47.51,201001
8,112.97792,24.721937,47.8,201001
8,112.990757,24.721937,47.99,201001
8,113.003594,24.721937,47.19,201001
8,112.862387,24.730407,47.78,201001
8,112.875224,24.730407,47.11,201001
8,112.888061,24.730407,47.59,201001
8,112.900898,24.730407,46.11,201001
8,112.913735,24.730407,47.41,201001
8,112.926572,24.730407,46.08,201001
8,112.939409,24.730407,47.89,201001
8,112.952246,24.730407,47.74,201001
8,112.965083,24.730407,46.16,201001
8,112.97792,24.730407,47.8,201001
8,112.990757,24.730407,47.43,201001
8,113.003594,24.730407,47.21,201001
8,112.84955,24.738877,47.82,201001
8,112.862387,24.738877,49.3,201001
8,112.875224,24.738877,48.6,201001
8,112.888061,24.738877,50.38,201001
8,112.900898,24.738877,46.9,201001
8,112.913735,24.738877,49.7,201001
8,112.926572,24.738877,48.75,201001
8,112.939409,24.738877,47.63,201001
8,112.952246,24.738877,46.72,201001
8,112.965083,24.738877,46.03,201001
8,112.97792,24.738877,48.15,201001
8,112.990757,24.738877,48.26,201001
8,113.003594,24.738877,46.72,201001
8,112.84955,24.747347,50.11,201001
8,112.862387,24.747347,50.72,201001
8,112.875224,24.747347,48.47,201001
8,112.888061,24.747347,46.93,201001
8,112.900898,24.747347,47.19,201001
8,112.913735,24.747347,48.78,201001
8,112.926572,24.747347,49.1,201001
8,112.939409,24.747347,46.77,201001
8,112.952246,24.747347,45.75,201001
8,112.965083,24.747347,47.35,201001
8,112.97792,24.747347,48.51,201001
8,112.84955,24.755817,47.46,201001
8,112.862387,24.755817,47.97,201001
8,112.875224,24.755817,47.27,201001
8,112.888061,24.755817,45.36,201001
8,112.900898,24.755817,46.78,201001
8,112.913735,24.755817,45.56,201001
8,112.926572,24.755817,46.6,201001
8,112.939409,24.755817,47.31,201001
8,112.952246,24.755817,47.22,201001
8,112.965083,24.755817,47.94,201001
8,112.97792,24.755817,47.44,201001
8,112.84955,24.764287,46.32,201001
8,112.862387,24.764287,48.42,201001
8,112.875224,24.764287,46.68,201001
8,112.888061,24.764287,45.55,201001
8,112.900898,24.764287,46.65,201001
8,112.913735,24.764287,45.67,201001
8,112.926572,24.764287,46.94,201001
8,112.939409,24.764287,47.66,201001
8,112.952246,24.764287,45.73,201001
8,112.965083,24.764287,46.2,201001
8,112.97792,24.764287,46.56,201001
8,112.836713,24.772757,44.74,201001
8,112.84955,24.772757,46.01,201001
8,112.862387,24.772757,47.46,201001
8,112.875224,24.772757,46.13,201001
8,112.888061,24.772757,44.58,201001
8,112.900898,24.772757,45.37,201001
8,112.913735,24.772757,46.33,201001
8,112.926572,24.772757,46.8,201001
8,112.939409,24.772757,46.96,201001
8,112.952246,24.772757,46.02,201001
8,112.965083,24.772757,47.49,201001
8,112.97792,24.772757,46.74,201001
8,112.836713,24.781227,45.93,201001
8,112.84955,24.781227,46.89,201001
8,112.862387,24.781227,45.54,201001
8,112.875224,24.781227,46.11,201001
8,112.888061,24.781227,45.14,201001
8,112.900898,24.781227,45.73,201001
8,112.913735,24.781227,47.38,201001
8,112.926572,24.781227,47.03,201001
8,112.939409,24.781227,44.48,201001
8,112.952246,24.781227,47.88,201001
8,112.965083,24.781227,48.45,201001
8,112.97792,24.781227,44.93,201001
8,112.84955,24.789697,47.89,201001
8,112.862387,24.789697,45.62,201001
8,112.875224,24.789697,45.78,201001
8,112.888061,24.789697,46.39,201001
8,112.900898,24.789697,46.76,201001
8,112.913735,24.789697,46.3,201001
8,112.926572,24.789697,46.5,201001
8,112.939409,24.789697,44.58,201001
8,112.952246,24.789697,46.84,201001
8,112.965083,24.789697,47.29,201001
8,112.97792,24.789697,44.28,201001
8,112.84955,24.798167,47.86,201001
8,112.862387,24.798167,46.0,201001
8,112.875224,24.798167,45.6,201001
8,112.888061,24.798167,47.84,201001
8,112.900898,24.798167,45.6,201001
8,112.913735,24.798167,46.72,201001
8,112.926572,24.798167,45.51,201001
8,112.939409,24.798167,44.56,201001
8,112.952246,24.798167,45.81,201001
8,112.965083,24.798167,46.01,201001
8,112.97792,24.798167,46.54,201001
8,112.875224,24.806637,45.83,201001
8,112.888061,24.806637,46.36,201001
8,112.900898,24.806637,45.23,201001
8,112.913735,24.806637,48.45,201001
8,112.926572,24.806637,45.98,201001
8,112.939409,24.806637,44.62,201001
8,112.952246,24.806637,45.73,201001
8,112.965083,24.806637,44.94,201001
8,112.97792,24.806637,47.37,201001
8,112.875224,24.815107,45.34,201001
8,112.888061,24.815107,45.53,201001
8,112.900898,24.815107,45.67,201001
8,112.913735,24.815107,45.55,201001
8,112.926572,24.815107,45.71,201001
8,112.939409,24.815107,46.13,201001
8,112.952246,24.815107,45.03,201001
8,112.965083,24.815107,48.37,201001
8,112.875224,24.823577,44.02,201001
8,112.888061,24.823577,46.59,201001
8,112.900898,24.823577,44.36,201001
8,112.913735,24.823577,45.6,201001
8,112.926572,24.823577,45.43,201001
8,112.939409,24.823577,45.38,201001
8,112.952246,24.823577,44.39,201001
8,112.965083,24.823577,45.39,201001
8,112.888061,24.832047,45.71,201001
8,112.900898,24.832047,44.69,201001
8,112.913735,24.832047,44.89,201001
8,112.888061,24.840517,45.02,201001
8,112.888061,24.848987,45.79,201001
9,112.952246,24.688057,58.3,201001
9,112.965083,24.688057,55.9,201001
9,112.97792,24.688057,55.96,201001
9,112.862387,24.696527,47.89,201001
9,112.888061,24.696527,48.33,201001
9,112.939409,24.696527,56.23,201001
9,112.952246,24.696527,54.84,201001
