经度,纬度,温度,时间步长,月份
112.888061,24.696527,14.9,3,200404
112.939409,24.696527,15.7,3,200404
112.952246,24.696527,16.2,3,200404
112.965083,24.696527,16.975,3,200404
112.97792,24.696527,17.525,3,200404
112.990757,24.696527,17.625,3,200404
113.003594,24.696527,17.625,3,200404
113.016431,24.696527,17.674999999999997,3,200404
112.84955,24.704997,18.025,3,200404
112.862387,24.704997,17.775,3,200404
112.875224,24.704997,16.375,3,200404
112.888061,24.704997,15.3,3,200404
112.900898,24.704997,13.7,3,200404
112.913735,24.704997,14.3,3,200404
112.926572,24.704997,15.125,3,200404
112.939409,24.704997,15.525,3,200404
112.952246,24.704997,16.15,3,200404
112.965083,24.704997,16.775,3,200404
112.97792,24.704997,17.3,3,200404
112.990757,24.704997,17.475,3,200404
113.003594,24.704997,17.625,3,200404
113.016431,24.704997,17.675,3,200404
112.84955,24.713467,17.675,3,200404
112.862387,24.713467,16.925,3,200404
112.875224,24.713467,15.075,3,200404
112.888061,24.713467,14.425,3,200404
112.900898,24.713467,13.775,3,200404
112.913735,24.713467,14.4,3,200404
112.926572,24.713467,15.025,3,200404
112.939409,24.713467,15.499999999999998,3,200404
112.952246,24.713467,16.075000000000003,3,200404
112.965083,24.713467,16.725,3,200404
112.97792,24.713467,17.125,3,200404
112.990757,24.713467,17.275,3,200404
113.003594,24.713467,17.425,3,200404
112.84955,24.721937,17.05,3,200404
112.862387,24.721937,16.299999999999997,3,200404
112.875224,24.721937,14.675,3,200404
112.888061,24.721937,13.975,3,200404
112.900898,24.721937,13.95,3,200404
112.913735,24.721937,14.5,3,200404
112.926572,24.721937,14.8,3,200404
112.939409,24.721937,15.124999999999998,3,200404
112.952246,24.721937,15.85,3,200404
112.965083,24.721937,16.425,3,200404
112.97792,24.721937,17.0,3,200404
112.990757,24.721937,17.075000000000003,3,200404
113.003594,24.721937,17.325,3,200404
112.862387,24.730407,16.35,3,200404
112.875224,24.730407,14.95,3,200404
112.888061,24.730407,14.599999999999998,3,200404
112.900898,24.730407,14.45,3,200404
112.913735,24.730407,14.975,3,200404
112.926572,24.730407,14.675,3,200404
112.939409,24.730407,15.225,3,200404
112.952246,24.730407,15.775,3,200404
112.965083,24.730407,16.5,3,200404
112.97792,24.730407,16.85,3,200404
112.990757,24.730407,17.125,3,200404
113.003594,24.730407,17.4,3,200404
112.84955,24.738877,17.5,3,200404
112.862387,24.738877,16.825,3,200404
112.875224,24.738877,15.825,3,200404
112.888061,24.738877,15.625,3,200404
112.900898,24.738877,15.775,3,200404
112.913735,24.738877,15.525,3,200404
112.926572,24.738877,14.95,3,200404
112.939409,24.738877,15.0,3,200404
112.952246,24.738877,15.725,3,200404
112.965083,24.738877,16.45,3,200404
112.97792,24.738877,17.0,3,200404
112.990757,24.738877,17.3,3,200404
113.003594,24.738877,17.425,3,200404
112.84955,24.747347,18.025,3,200404
112.862387,24.747347,17.475,3,200404
112.875224,24.747347,17.0,3,200404
112.888061,24.747347,16.525,3,200404
112.900898,24.747347,16.224999999999998,3,200404
112.913735,24.747347,15.6,3,200404
112.926572,24.747347,15.125,3,200404
112.939409,24.747347,14.9,3,200404
112.952246,24.747347,15.599999999999998,3,200404
112.965083,24.747347,16.4,3,200404
112.97792,24.747347,17.075,3,200404
112.84955,24.755817,18.725,3,200404
112.862387,24.755817,18.325,3,200404
112.875224,24.755817,17.775,3,200404
112.888061,24.755817,16.974999999999998,3,200404
112.900898,24.755817,16.224999999999998,3,200404
112.913735,24.755817,15.475,3,200404
112.926572,24.755817,14.85,3,200404
112.939409,24.755817,14.6,3,200404
112.952246,24.755817,15.525,3,200404
112.965083,24.755817,16.15,3,200404
112.97792,24.755817,16.875,3,200404
112.84955,24.764287,19.1,3,200404
112.862387,24.764287,18.65,3,200404
112.875224,24.764287,18.0,3,200404
112.888061,24.764287,17.375,3,200404
112.900898,24.764287,16.6,3,200404
112.913735,24.764287,15.849999999999998,3,200404
112.926572,24.764287,15.025,3,200404
112.939409,24.764287,14.45,3,200404
112.952246,24.764287,14.975,3,200404
112.965083,24.764287,15.625,3,200404
112.97792,24.764287,16.55,3,200404
112.836713,24.772757,19.4,3,200404
112.84955,24.772757,18.950000000000003,3,200404
112.862387,24.772757,18.3,3,200404
112.875224,24.772757,17.599999999999998,3,200404
112.888061,24.772757,17.424999999999997,3,200404
112.900898,24.772757,16.949999999999996,3,200404
112.913735,24.772757,16.2,3,200404
112.926572,24.772757,15.55,3,200404
112.939409,24.772757,14.8,3,200404
112.952246,24.772757,14.75,3,200404
112.965083,24.772757,15.775,3,200404
112.97792,24.772757,16.45,3,200404
112.836713,24.781227,19.425,3,200404
112.84955,24.781227,18.775,3,200404
112.862387,24.781227,17.9,3,200404
112.875224,24.781227,16.85,3,200404
112.888061,24.781227,16.675,3,200404
112.900898,24.781227,16.55,3,200404
112.913735,24.781227,15.95,3,200404
112.926572,24.781227,15.45,3,200404
112.939409,24.781227,14.825,3,200404
112.952246,24.781227,14.45,3,200404
112.965083,24.781227,15.375,3,200404
112.97792,24.781227,16.45,3,200404
112.84955,24.789697,18.5,3,200404
112.862387,24.789697,17.725,3,200404
112.875224,24.789697,16.95,3,200404
112.888061,24.789697,16.525,3,200404
112.900898,24.789697,16.299999999999997,3,200404
112.913735,24.789697,15.55,3,200404
112.926572,24.789697,14.875,3,200404
112.939409,24.789697,14.425,3,200404
112.952246,24.789697,14.35,3,200404
112.965083,24.789697,15.175,3,200404
112.97792,24.789697,16.2,3,200404
112.84955,24.798167,18.325,3,200404
112.862387,24.798167,17.85,3,200404
112.875224,24.798167,17.75,3,200404
112.888061,24.798167,17.075000000000003,3,200404
112.900898,24.798167,16.375,3,200404
112.913735,24.798167,15.675,3,200404
112.926572,24.798167,14.975,3,200404
112.939409,24.798167,14.4,3,200404
112.952246,24.798167,14.15,3,200404
112.965083,24.798167,14.7,3,200404
112.97792,24.798167,15.35,3,200404
112.875224,24.806637,18.425,3,200404
112.888061,24.806637,17.825000000000003,3,200404
112.900898,24.806637,16.950000000000003,3,200404
112.913735,24.806637,15.975,3,200404
112.926572,24.806637,15.3,3,200404
112.939409,24.806637,14.75,3,200404
112.952246,24.806637,14.3,3,200404
112.965083,24.806637,14.55,3,200404
112.97792,24.806637,15.325,3,200404
112.875224,24.815107,18.55,3,200404
112.888061,24.815107,17.975,3,200404
112.900898,24.815107,16.975,3,200404
112.913735,24.815107,15.925,3,200404
112.926572,24.815107,15.1,3,200404
112.939409,24.815107,14.525,3,200404
112.952246,24.815107,14.3,3,200404
112.965083,24.815107,15.025,3,200404
112.875224,24.823577,18.25,3,200404
112.888061,24.823577,17.925,3,200404
112.900898,24.823577,16.75,3,200404
112.913735,24.823577,15.85,3,200404
112.926572,24.823577,14.875,3,200404
112.939409,24.823577,14.4,3,200404
112.952246,24.823577,14.3,3,200404
112.965083,24.823577,15.025,3,200404
112.888061,24.832047,17.95,3,200404
112.900898,24.832047,16.575,3,200404
112.913735,24.832047,16.1,3,200404
112.888061,24.840517,18.075,3,200404
112.888061,24.848987,18.075,3,200404
112.952246,24.688057,19.9,4,200405
112.965083,24.688057,20.5,4,200405
112.97792,24.688057,21.1,4,200405
112.862387,24.696527,21.25,4,200405
112.888061,24.696527,18.15,4,200405
112.939409,24.696527,19.0,4,200405
112.952246,24.696527,19.55,4,200405
112.965083,24.696527,20.5,4,200405
112.97792,24.696527,21.1,4,200405
112.990757,24.696527,21.3,4,200405
113.003594,24.696527,21.3,4,200405
113.016431,24.696527,21.3,4,200405
112.84955,24.704997,21.65,4,200405
112.862387,24.704997,21.375,4,200405
112.875224,24.704997,19.775,4,200405
112.888061,24.704997,18.575000000000003,4,200405
112.900898,24.704997,16.9,4,200405
112.913735,24.704997,17.5,4,200405
112.926572,24.704997,18.425,4,200405
112.939409,24.704997,18.825000000000003,4,200405
112.952246,24.704997,19.5,4,200405
112.965083,24.704997,20.3,4,200405
112.97792,24.704997,20.9,4,200405
112.990757,24.704997,21.15,4,200405
113.003594,24.704997,21.3,4,200405
113.016431,24.704997,21.3,4,200405
112.84955,24.713467,21.25,4,200405
112.862387,24.713467,20.45,4,200405
112.875224,24.713467,18.45,4,200405
112.888061,24.713467,17.7,4,200405
112.900898,24.713467,16.974999999999998,4,200405
112.913735,24.713467,17.6,4,200405
112.926572,24.713467,18.3,4,200405
112.939409,24.713467,18.775,4,200405
112.952246,24.713467,19.425,4,200405
112.965083,24.713467,20.225,4,200405
112.97792,24.713467,20.725,4,200405
112.990757,24.713467,20.95,4,200405
113.003594,24.713467,21.1,4,200405
112.84955,24.721937,20.575,4,200405
112.862387,24.721937,19.775,4,200405
112.875224,24.721937,18.025,4,200405
112.888061,24.721937,17.225,4,200405
112.900898,24.721937,17.15,4,200405
112.913735,24.721937,17.724999999999998,4,200405
112.926572,24.721937,18.025,4,200405
112.939409,24.721937,18.4,4,200405
112.952246,24.721937,19.225,4,200405
112.965083,24.721937,19.875,4,200405
112.97792,24.721937,20.575,4,200405
112.990757,24.721937,20.725,4,200405
113.003594,24.721937,21.0,4,200405
112.862387,24.730407,19.8,4,200405
112.875224,24.730407,18.3,4,200405
112.888061,24.730407,17.85,4,200405
112.900898,24.730407,17.7,4,200405
112.913735,24.730407,18.25,4,200405
112.926572,24.730407,17.875,4,200405
112.939409,24.730407,18.5,4,200405
112.952246,24.730407,19.175,4,200405
112.965083,24.730407,19.950000000000003,4,200405
112.97792,24.730407,20.4,4,200405
112.990757,24.730407,20.725,4,200405
113.003594,24.730407,21.05,4,200405
112.84955,24.738877,21.05,4,200405
112.862387,24.738877,20.275,4,200405
112.875224,24.738877,19.2,4,200405
112.888061,24.738877,18.950000000000003,4,200405
112.900898,24.738877,19.075,4,200405
112.913735,24.738877,18.825,4,200405
112.926572,24.738877,18.2,4,200405
112.939409,24.738877,18.3,4,200405
112.952246,24.738877,19.1,4,200405
112.965083,24.738877,19.9,4,200405
112.97792,24.738877,20.55,4,200405
112.990757,24.738877,20.9,4,200405
113.003594,24.738877,21.05,4,200405
112.84955,24.747347,21.65,4,200405
112.862387,24.747347,21.0,4,200405
112.875224,24.747347,20.475,4,200405
112.888061,24.747347,19.925,4,200405
112.900898,24.747347,19.575,4,200405
112.913735,24.747347,18.9,4,200405
112.926572,24.747347,18.425000000000004,4,200405
112.939409,24.747347,18.200000000000003,4,200405
112.952246,24.747347,18.95,4,200405
112.965083,24.747347,19.85,4,200405
112.97792,24.747347,20.625,4,200405
112.84955,24.755817,22.475,4,200405
112.862387,24.755817,21.975,4,200405
112.875224,24.755817,21.35,4,200405
112.888061,24.755817,20.45,4,200405
112.900898,24.755817,19.6,4,200405
112.913735,24.755817,18.8,4,200405
112.926572,24.755817,18.1,4,200405
112.939409,24.755817,17.85,4,200405
112.952246,24.755817,18.85,4,200405
112.965083,24.755817,19.575,4,200405
112.97792,24.755817,20.4,4,200405
112.84955,24.764287,22.875,4,200405
112.862387,24.764287,22.325,4,200405
112.875224,24.764287,21.6,4,200405
112.888061,24.764287,20.9,4,200405
112.900898,24.764287,20.025,4,200405
112.913735,24.764287,19.200000000000003,4,200405
112.926572,24.764287,18.3,4,200405
112.939409,24.764287,17.700000000000003,4,200405
112.952246,24.764287,18.25,4,200405
112.965083,24.764287,18.975,4,200405
112.97792,24.764287,20.0,4,200405
112.836713,24.772757,23.2,4,200405
112.84955,24.772757,22.700000000000003,4,200405
112.862387,24.772757,21.925,4,200405
112.875224,24.772757,21.15,4,200405
112.888061,24.772757,20.950000000000003,4,200405
112.900898,24.772757,20.425,4,200405
112.913735,24.772757,19.6,4,200405
112.926572,24.772757,18.825,4,200405
112.939409,24.772757,18.0,4,200405
112.952246,24.772757,18.0,4,200405
112.965083,24.772757,19.1,4,200405
112.97792,24.772757,19.85,4,200405
112.836713,24.781227,23.175,4,200405
112.84955,24.781227,22.475,4,200405
112.862387,24.781227,21.5,4,200405
112.875224,24.781227,20.35,4,200405
112.888061,24.781227,20.175,4,200405
112.900898,24.781227,20.0,4,200405
112.913735,24.781227,19.3,4,200405
112.926572,24.781227,18.725,4,200405
112.939409,24.781227,18.05,4,200405
112.952246,24.781227,17.700000000000003,4,200405
112.965083,24.781227,18.675,4,200405
112.97792,24.781227,19.825000000000003,4,200405
112.84955,24.789697,22.125,4,200405
112.862387,24.789697,21.3,4,200405
112.875224,24.789697,20.45,4,200405
112.888061,24.789697,19.975,4,200405
112.900898,24.789697,19.700000000000003,4,200405
112.913735,24.789697,18.875,4,200405
112.926572,24.789697,18.125,4,200405
112.939409,24.789697,17.625,4,200405
112.952246,24.789697,17.575,4,200405
112.965083,24.789697,18.4,4,200405
112.97792,24.789697,19.55,4,200405
112.84955,24.798167,21.925,4,200405
112.862387,24.798167,21.450000000000003,4,200405
112.875224,24.798167,21.275,4,200405
112.888061,24.798167,20.525,4,200405
112.900898,24.798167,19.775,4,200405
112.913735,24.798167,19.025,4,200405
112.926572,24.798167,18.225,4,200405
112.939409,24.798167,17.6,4,200405
112.952246,24.798167,17.35,4,200405
112.965083,24.798167,17.9,4,200405
112.97792,24.798167,18.6,4,200405
112.875224,24.806637,22.025,4,200405
112.888061,24.806637,21.35,4,200405
112.900898,24.806637,20.325,4,200405
112.913735,24.806637,19.325000000000003,4,200405
112.926572,24.806637,18.55,4,200405
112.939409,24.806637,17.950000000000003,4,200405
112.952246,24.806637,17.5,4,200405
112.965083,24.806637,17.725,4,200405
112.97792,24.806637,18.575,4,200405
112.875224,24.815107,22.125,4,200405
112.888061,24.815107,21.425,4,200405
112.900898,24.815107,20.325000000000003,4,200405
112.913735,24.815107,19.225,4,200405
112.926572,24.815107,18.35,4,200405
112.939409,24.815107,17.75,4,200405
112.952246,24.815107,17.450000000000003,4,200405
112.965083,24.815107,18.25,4,200405
112.875224,24.823577,21.725,4,200405
112.888061,24.823577,21.35,4,200405
112.900898,24.823577,20.05,4,200405
112.913735,24.823577,19.1,4,200405
112.926572,24.823577,18.1,4,200405
112.939409,24.823577,17.575,4,200405
112.952246,24.823577,17.45,4,200405
112.965083,24.823577,18.225,4,200405
112.888061,24.832047,21.4,4,200405
112.900898,24.832047,19.875,4,200405
112.913735,24.832047,19.35,4,200405
112.888061,24.840517,21.55,4,200405
112.888061,24.848987,21.55,4,200405
112.952246,24.688057,22.6,5,200406
112.965083,24.688057,23.200000000000003,5,200406
112.97792,24.688057,23.8,5,200406
112.862387,24.696527,23.875,5,200406
112.888061,24.696527,20.825000000000003,5,200406
112.939409,24.696527,21.65,5,200406
112.952246,24.696527,22.25,5,200406
112.965083,24.696527,23.200000000000003,5,200406
112.97792,24.696527,23.8,5,200406
112.990757,24.696527,23.975,5,200406
113.003594,24.696527,23.975,5,200406
113.016431,24.696527,24.0,5,200406
112.84955,24.704997,24.3,5,200406
112.862387,24.704997,23.975,5,200406
112.875224,24.704997,22.425,5,200406
112.888061,24.704997,21.25,5,200406
112.900898,24.704997,19.5,5,200406
112.913735,24.704997,20.15,5,200406
112.926572,24.704997,21.05,5,200406
112.939409,24.704997,21.500000000000004,5,200406
112.952246,24.704997,22.200000000000003,5,200406
112.965083,24.704997,23.0,5,200406
112.97792,24.704997,23.6,5,200406
112.990757,24.704997,23.8,5,200406
113.003594,24.704997,23.975,5,200406
113.016431,24.704997,24.0,5,200406
112.84955,24.713467,23.9,5,200406
112.862387,24.713467,23.05,5,200406
112.875224,24.713467,21.05,5,200406
112.888061,24.713467,20.325,5,200406
112.900898,24.713467,19.575,5,200406
112.913735,24.713467,20.275,5,200406
112.926572,24.713467,20.975,5,200406
112.939409,24.713467,21.425,5,200406
112.952246,24.713467,22.125,5,200406
112.965083,24.713467,22.925,5,200406
112.97792,24.713467,23.4,5,200406
112.990757,24.713467,23.55,5,200406
113.003594,24.713467,23.750000000000004,5,200406
112.84955,24.721937,23.225,5,200406
112.862387,24.721937,22.4,5,200406
112.875224,24.721937,20.65,5,200406
112.888061,24.721937,19.875,5,200406
112.900898,24.721937,19.8,5,200406
112.913735,24.721937,20.425,5,200406
112.926572,24.721937,20.725,5,200406
112.939409,24.721937,21.05,5,200406
112.952246,24.721937,21.9,5,200406
112.965083,24.721937,22.575000000000003,5,200406
112.97792,24.721937,23.25,5,200406
112.990757,24.721937,23.35,5,200406
113.003594,24.721937,23.65,5,200406
112.862387,24.730407,22.475,5,200406
112.875224,24.730407,20.95,5,200406
112.888061,24.730407,20.525,5,200406
112.900898,24.730407,20.35,5,200406
112.913735,24.730407,20.925,5,200406
112.926572,24.730407,20.575000000000003,5,200406
112.939409,24.730407,21.175,5,200406
112.952246,24.730407,21.85,5,200406
112.965083,24.730407,22.65,5,200406
112.97792,24.730407,23.1,5,200406
112.990757,24.730407,23.4,5,200406
113.003594,24.730407,23.725,5,200406
112.84955,24.738877,23.725,5,200406
112.862387,24.738877,22.975,5,200406
112.875224,24.738877,21.9,5,200406
112.888061,24.738877,21.65,5,200406
112.900898,24.738877,21.775,5,200406
112.913735,24.738877,21.525,5,200406
112.926572,24.738877,20.9,5,200406
112.939409,24.738877,20.950000000000003,5,200406
112.952246,24.738877,21.775,5,200406
112.965083,24.738877,22.6,5,200406
112.97792,24.738877,23.25,5,200406
112.990757,24.738877,23.6,5,200406
113.003594,24.738877,23.75,5,200406
112.84955,24.747347,24.325,5,200406
112.862387,24.747347,23.7,5,200406
112.875224,24.747347,23.200000000000003,5,200406
112.888061,24.747347,22.65,5,200406
112.900898,24.747347,22.3,5,200406
112.913735,24.747347,21.6,5,200406
112.926572,24.747347,21.1,5,200406
112.939409,24.747347,20.85,5,200406
112.952246,24.747347,21.575000000000003,5,200406
112.965083,24.747347,22.525,5,200406
112.97792,24.747347,23.3,5,200406
112.84955,24.755817,25.15,5,200406
112.862387,24.755817,24.675,5,200406
112.875224,24.755817,24.05,5,200406
112.888061,24.755817,23.15,5,200406
112.900898,24.755817,22.3,5,200406
112.913735,24.755817,21.475,5,200406
112.926572,24.755817,20.8,5,200406
112.939409,24.755817,20.525,5,200406
112.952246,24.755817,21.5,5,200406
112.965083,24.755817,22.25,5,200406
112.97792,24.755817,23.075000000000003,5,200406
112.84955,24.764287,25.55,5,200406
112.862387,24.764287,25.0,5,200406
112.875224,24.764287,24.275,5,200406
112.888061,24.764287,23.6,5,200406
112.900898,24.764287,22.725,5,200406
112.913735,24.764287,21.9,5,200406
112.926572,24.764287,20.975,5,200406
112.939409,24.764287,20.325000000000003,5,200406
112.952246,24.764287,20.925,5,200406
112.965083,24.764287,21.6,5,200406
112.97792,24.764287,22.7,5,200406
112.836713,24.772757,25.825,5,200406
112.84955,24.772757,25.325000000000003,5,200406
112.862387,24.772757,24.6,5,200406
112.875224,24.772757,23.8,5,200406
112.888061,24.772757,23.625,5,200406
112.900898,24.772757,23.125,5,200406
112.913735,24.772757,22.300000000000004,5,200406
112.926572,24.772757,21.525,5,200406
112.939409,24.772757,20.675,5,200406
112.952246,24.772757,20.65,5,200406
112.965083,24.772757,21.725,5,200406
112.97792,24.772757,22.525,5,200406
112.836713,24.781227,25.775,5,200406
112.84955,24.781227,25.025,5,200406
112.862387,24.781227,24.075,5,200406
112.875224,24.781227,22.925000000000004,5,200406
112.888061,24.781227,22.825000000000003,5,200406
112.900898,24.781227,22.7,5,200406
112.913735,24.781227,22.0,5,200406
112.926572,24.781227,21.425,5,200406
112.939409,24.781227,20.7,5,200406
112.952246,24.781227,20.35,5,200406
112.965083,24.781227,21.35,5,200406
112.97792,24.781227,22.525,5,200406
112.84955,24.789697,24.675,5,200406
112.862387,24.789697,23.875,5,200406
112.875224,24.789697,23.05,5,200406
112.888061,24.789697,22.65,5,200406
112.900898,24.789697,22.425,5,200406
112.913735,24.789697,21.575000000000003,5,200406
112.926572,24.789697,20.825000000000003,5,200406
112.939409,24.789697,20.3,5,200406
112.952246,24.789697,20.25,5,200406
112.965083,24.789697,21.1,5,200406
112.97792,24.789697,22.25,5,200406
112.84955,24.798167,24.475,5,200406
112.862387,24.798167,23.975,5,200406
112.875224,24.798167,23.925,5,200406
112.888061,24.798167,23.225,5,200406
112.900898,24.798167,22.525,5,200406
112.913735,24.798167,21.75,5,200406
112.926572,24.798167,20.975,5,200406
112.939409,24.798167,20.3,5,200406
112.952246,24.798167,20.05,5,200406
112.965083,24.798167,20.625,5,200406
112.97792,24.798167,21.325,5,200406
112.875224,24.806637,24.750000000000004,5,200406
112.888061,24.806637,24.075,5,200406
112.900898,24.806637,23.125,5,200406
112.913735,24.806637,22.1,5,200406
112.926572,24.806637,21.325,5,200406
112.939409,24.806637,20.675,5,200406
112.952246,24.806637,20.200000000000003,5,200406
112.965083,24.806637,20.475,5,200406
112.97792,24.806637,21.3,5,200406
112.875224,24.815107,24.9,5,200406
112.888061,24.815107,24.2,5,200406
112.900898,24.815107,23.125000000000004,5,200406
112.913735,24.815107,22.025,5,200406
112.926572,24.815107,21.15,5,200406
112.939409,24.815107,20.450000000000003,5,200406
112.952246,24.815107,20.2,5,200406
112.965083,24.815107,20.975,5,200406
112.875224,24.823577,24.55,5,200406
112.888061,24.823577,24.175,5,200406
112.900898,24.823577,22.85,5,200406
112.913735,24.823577,21.9,5,200406
112.926572,24.823577,20.875,5,200406
112.939409,24.823577,20.3,5,200406
112.952246,24.823577,20.200000000000003,5,200406
112.965083,24.823577,20.975,5,200406
112.888061,24.832047,24.25,5,200406
112.900898,24.832047,22.675,5,200406
112.913735,24.832047,22.15,5,200406
112.888061,24.840517,24.425,5,200406
112.888061,24.848987,24.425,5,200406
112.952246,24.688057,23.6,6,200407
