经度,纬度,温度,时间步长,月份
112.965083,24.688057,24.200000000000003,6,200407
112.97792,24.688057,24.8,6,200407
112.862387,24.696527,24.875,6,200407
112.888061,24.696527,21.8,6,200407
112.939409,24.696527,22.625,6,200407
112.952246,24.696527,23.25,6,200407
112.965083,24.696527,24.200000000000003,6,200407
112.97792,24.696527,24.8,6,200407
112.990757,24.696527,24.95,6,200407
113.003594,24.696527,24.925,6,200407
113.016431,24.696527,24.975,6,200407
112.84955,24.704997,25.3,6,200407
112.862387,24.704997,24.975,6,200407
112.875224,24.704997,23.425,6,200407
112.888061,24.704997,22.225,6,200407
112.900898,24.704997,20.5,6,200407
112.913735,24.704997,21.1,6,200407
112.926572,24.704997,22.025,6,200407
112.939409,24.704997,22.45,6,200407
112.952246,24.704997,23.175,6,200407
112.965083,24.704997,23.925,6,200407
112.97792,24.704997,24.55,6,200407
112.990757,24.704997,24.775,6,200407
113.003594,24.704997,24.925,6,200407
113.016431,24.704997,24.975,6,200407
112.84955,24.713467,24.9,6,200407
112.862387,24.713467,24.025,6,200407
112.875224,24.713467,22.05,6,200407
112.888061,24.713467,21.325,6,200407
112.900898,24.713467,20.55,6,200407
112.913735,24.713467,21.2,6,200407
112.926572,24.713467,21.9,6,200407
112.939409,24.713467,22.4,6,200407
112.952246,24.713467,23.1,6,200407
112.965083,24.713467,23.875,6,200407
112.97792,24.713467,24.35,6,200407
112.990757,24.713467,24.55,6,200407
113.003594,24.713467,24.725,6,200407
112.84955,24.721937,24.2,6,200407
112.862387,24.721937,23.35,6,200407
112.875224,24.721937,21.625,6,200407
112.888061,24.721937,20.825,6,200407
112.900898,24.721937,20.725,6,200407
112.913735,24.721937,21.325,6,200407
112.926572,24.721937,21.625,6,200407
112.939409,24.721937,22.0,6,200407
112.952246,24.721937,22.9,6,200407
112.965083,24.721937,23.525,6,200407
112.97792,24.721937,24.2,6,200407
112.990757,24.721937,24.3,6,200407
113.003594,24.721937,24.575000000000003,6,200407
112.862387,24.730407,23.4,6,200407
112.875224,24.730407,21.9,6,200407
112.888061,24.730407,21.475,6,200407
112.900898,24.730407,21.3,6,200407
112.913735,24.730407,21.85,6,200407
112.926572,24.730407,21.475,6,200407
112.939409,24.730407,22.1,6,200407
112.952246,24.730407,22.8,6,200407
112.965083,24.730407,23.625,6,200407
112.97792,24.730407,24.025,6,200407
112.990757,24.730407,24.35,6,200407
113.003594,24.730407,24.65,6,200407
112.84955,24.738877,24.65,6,200407
112.862387,24.738877,23.9,6,200407
112.875224,24.738877,22.85,6,200407
112.888061,24.738877,22.625,6,200407
112.900898,24.738877,22.75,6,200407
112.913735,24.738877,22.475,6,200407
112.926572,24.738877,21.8,6,200407
112.939409,24.738877,21.9,6,200407
112.952246,24.738877,22.700000000000003,6,200407
112.965083,24.738877,23.575,6,200407
112.97792,24.738877,24.225,6,200407
112.990757,24.738877,24.575000000000003,6,200407
113.003594,24.738877,24.725,6,200407
112.84955,24.747347,25.275,6,200407
112.862387,24.747347,24.65,6,200407
112.875224,24.747347,24.175000000000004,6,200407
112.888061,24.747347,23.65,6,200407
112.900898,24.747347,23.25,6,200407
112.913735,24.747347,22.55,6,200407
112.926572,24.747347,22.025,6,200407
112.939409,24.747347,21.8,6,200407
112.952246,24.747347,22.55,6,200407
112.965083,24.747347,23.525,6,200407
112.97792,24.747347,24.3,6,200407
112.84955,24.755817,26.125000000000004,6,200407
112.862387,24.755817,25.675,6,200407
112.875224,24.755817,25.05,6,200407
112.888061,24.755817,24.175,6,200407
112.900898,24.755817,23.275,6,200407
112.913735,24.755817,22.45,6,200407
112.926572,24.755817,21.75,6,200407
112.939409,24.755817,21.450000000000003,6,200407
112.952246,24.755817,22.475,6,200407
112.965083,24.755817,23.25,6,200407
112.97792,24.755817,24.075000000000003,6,200407
112.84955,24.764287,26.55,6,200407
112.862387,24.764287,26.025,6,200407
112.875224,24.764287,25.275,6,200407
112.888061,24.764287,24.625,6,200407
112.900898,24.764287,23.75,6,200407
112.913735,24.764287,22.875,6,200407
112.926572,24.764287,21.975,6,200407
112.939409,24.764287,21.3,6,200407
112.952246,24.764287,21.875,6,200407
112.965083,24.764287,22.6,6,200407
112.97792,24.764287,23.7,6,200407
112.836713,24.772757,26.85,6,200407
112.84955,24.772757,26.325,6,200407
112.862387,24.772757,25.575,6,200407
112.875224,24.772757,24.8,6,200407
112.888061,24.772757,24.675,6,200407
112.900898,24.772757,24.15,6,200407
112.913735,24.772757,23.275,6,200407
112.926572,24.772757,22.5,6,200407
112.939409,24.772757,21.625,6,200407
112.952246,24.772757,21.6,6,200407
112.965083,24.772757,22.75,6,200407
112.97792,24.772757,23.55,6,200407
112.836713,24.781227,26.825,6,200407
112.84955,24.781227,26.025,6,200407
112.862387,24.781227,25.05,6,200407
112.875224,24.781227,23.925000000000004,6,200407
112.888061,24.781227,23.825,6,200407
112.900898,24.781227,23.7,6,200407
112.913735,24.781227,22.975,6,200407
112.926572,24.781227,22.375,6,200407
112.939409,24.781227,21.675,6,200407
112.952246,24.781227,21.3,6,200407
112.965083,24.781227,22.325000000000003,6,200407
112.97792,24.781227,23.55,6,200407
112.84955,24.789697,25.65,6,200407
112.862387,24.789697,24.825,6,200407
112.875224,24.789697,24.025,6,200407
112.888061,24.789697,23.6,6,200407
112.900898,24.789697,23.35,6,200407
112.913735,24.789697,22.5,6,200407
112.926572,24.789697,21.700000000000003,6,200407
112.939409,24.789697,21.200000000000003,6,200407
112.952246,24.789697,21.175,6,200407
112.965083,24.789697,22.075,6,200407
112.97792,24.789697,23.275,6,200407
112.84955,24.798167,25.4,6,200407
112.862387,24.798167,24.925,6,200407
112.875224,24.798167,24.925,6,200407
112.888061,24.798167,24.2,6,200407
112.900898,24.798167,23.425,6,200407
112.913735,24.798167,22.65,6,200407
112.926572,24.798167,21.85,6,200407
112.939409,24.798167,21.2,6,200407
112.952246,24.798167,20.85,6,200407
112.965083,24.798167,21.475,6,200407
112.97792,24.798167,22.25,6,200407
112.875224,24.806637,25.775,6,200407
112.888061,24.806637,25.075,6,200407
112.900898,24.806637,24.075000000000003,6,200407
112.913735,24.806637,23.0,6,200407
112.926572,24.806637,22.225,6,200407
112.939409,24.806637,21.55,6,200407
112.952246,24.806637,21.025,6,200407
112.965083,24.806637,21.325,6,200407
112.97792,24.806637,22.225,6,200407
112.875224,24.815107,25.950000000000003,6,200407
112.888061,24.815107,25.275,6,200407
112.900898,24.815107,24.1,6,200407
112.913735,24.815107,22.950000000000003,6,200407
112.926572,24.815107,22.05,6,200407
112.939409,24.815107,21.325,6,200407
112.952246,24.815107,21.025,6,200407
112.965083,24.815107,21.875,6,200407
112.875224,24.823577,25.625,6,200407
112.888061,24.823577,25.225,6,200407
112.900898,24.823577,23.875,6,200407
112.913735,24.823577,22.875,6,200407
112.926572,24.823577,21.775,6,200407
112.939409,24.823577,21.15,6,200407
112.952246,24.823577,21.025,6,200407
112.965083,24.823577,21.85,6,200407
112.888061,24.832047,25.275,6,200407
112.900898,24.832047,23.700000000000003,6,200407
112.913735,24.832047,23.175,6,200407
112.888061,24.840517,25.425,6,200407
112.888061,24.848987,25.425,6,200407
112.952246,24.688057,23.5,7,200408
112.965083,24.688057,24.1,7,200408
112.97792,24.688057,24.700000000000003,7,200408
112.862387,24.696527,24.75,7,200408
112.888061,24.696527,21.65,7,200408
112.939409,24.696527,22.55,7,200408
112.952246,24.696527,23.15,7,200408
112.965083,24.696527,24.1,7,200408
112.97792,24.696527,24.700000000000003,7,200408
112.990757,24.696527,24.875,7,200408
113.003594,24.696527,24.875,7,200408
113.016431,24.696527,24.9,7,200408
112.84955,24.704997,25.125,7,200408
112.862387,24.704997,24.85,7,200408
112.875224,24.704997,23.3,7,200408
112.888061,24.704997,22.075000000000003,7,200408
112.900898,24.704997,20.4,7,200408
112.913735,24.704997,21.0,7,200408
112.926572,24.704997,21.925,7,200408
112.939409,24.704997,22.375,7,200408
112.952246,24.704997,23.075000000000003,7,200408
112.965083,24.704997,23.825,7,200408
112.97792,24.704997,24.450000000000003,7,200408
112.990757,24.704997,24.675,7,200408
113.003594,24.704997,24.875,7,200408
113.016431,24.704997,24.9,7,200408
112.84955,24.713467,24.725,7,200408
112.862387,24.713467,23.9,7,200408
112.875224,24.713467,21.9,7,200408
112.888061,24.713467,21.2,7,200408
112.900898,24.713467,20.45,7,200408
112.913735,24.713467,21.1,7,200408
112.926572,24.713467,21.8,7,200408
112.939409,24.713467,22.3,7,200408
112.952246,24.713467,23.0,7,200408
112.965083,24.713467,23.75,7,200408
112.97792,24.713467,24.225,7,200408
112.990757,24.713467,24.450000000000003,7,200408
113.003594,24.713467,24.625,7,200408
112.84955,24.721937,24.05,7,200408
112.862387,24.721937,23.225,7,200408
112.875224,24.721937,21.475,7,200408
112.888061,24.721937,20.725,7,200408
112.900898,24.721937,20.625,7,200408
112.913735,24.721937,21.2,7,200408
112.926572,24.721937,21.525,7,200408
112.939409,24.721937,21.9,7,200408
112.952246,24.721937,22.8,7,200408
112.965083,24.721937,23.425,7,200408
112.97792,24.721937,24.075,7,200408
112.990757,24.721937,24.225,7,200408
113.003594,24.721937,24.525,7,200408
112.862387,24.730407,23.3,7,200408
112.875224,24.730407,21.75,7,200408
112.888061,24.730407,21.325,7,200408
112.900898,24.730407,21.15,7,200408
112.913735,24.730407,21.7,7,200408
112.926572,24.730407,21.375,7,200408
112.939409,24.730407,21.975,7,200408
112.952246,24.730407,22.7,7,200408
112.965083,24.730407,23.525,7,200408
112.97792,24.730407,23.925,7,200408
112.990757,24.730407,24.25,7,200408
113.003594,24.730407,24.6,7,200408
112.84955,24.738877,24.55,7,200408
112.862387,24.738877,23.775,7,200408
112.875224,24.738877,22.7,7,200408
112.888061,24.738877,22.450000000000003,7,200408
112.900898,24.738877,22.575,7,200408
112.913735,24.738877,22.3,7,200408
112.926572,24.738877,21.7,7,200408
112.939409,24.738877,21.775,7,200408
112.952246,24.738877,22.6,7,200408
112.965083,24.738877,23.475,7,200408
112.97792,24.738877,24.125,7,200408
112.990757,24.738877,24.475,7,200408
113.003594,24.738877,24.625,7,200408
112.84955,24.747347,25.175,7,200408
112.862387,24.747347,24.525,7,200408
112.875224,24.747347,24.025,7,200408
112.888061,24.747347,23.475,7,200408
112.900898,24.747347,23.1,7,200408
112.913735,24.747347,22.4,7,200408
112.926572,24.747347,21.9,7,200408
112.939409,24.747347,21.65,7,200408
112.952246,24.747347,22.45,7,200408
112.965083,24.747347,23.375,7,200408
112.97792,24.747347,24.175,7,200408
112.84955,24.755817,26.025,7,200408
112.862387,24.755817,25.525,7,200408
112.875224,24.755817,24.925,7,200408
112.888061,24.755817,24.025,7,200408
112.900898,24.755817,23.1,7,200408
112.913735,24.755817,22.275,7,200408
112.926572,24.755817,21.6,7,200408
112.939409,24.755817,21.325,7,200408
112.952246,24.755817,22.35,7,200408
112.965083,24.755817,23.075000000000003,7,200408
112.97792,24.755817,23.925,7,200408
112.84955,24.764287,26.475,7,200408
112.862387,24.764287,25.9,7,200408
112.875224,24.764287,25.175,7,200408
112.888061,24.764287,24.5,7,200408
112.900898,24.764287,23.55,7,200408
112.913735,24.764287,22.700000000000003,7,200408
112.926572,24.764287,21.8,7,200408
112.939409,24.764287,21.175,7,200408
112.952246,24.764287,21.75,7,200408
112.965083,24.764287,22.475,7,200408
112.97792,24.764287,23.55,7,200408
112.836713,24.772757,26.8,7,200408
112.84955,24.772757,26.25,7,200408
112.862387,24.772757,25.45,7,200408
112.875224,24.772757,24.7,7,200408
112.888061,24.772757,24.525,7,200408
112.900898,24.772757,23.950000000000003,7,200408
112.913735,24.772757,23.1,7,200408
112.926572,24.772757,22.325000000000003,7,200408
112.939409,24.772757,21.5,7,200408
112.952246,24.772757,21.5,7,200408
112.965083,24.772757,22.625,7,200408
112.97792,24.772757,23.4,7,200408
112.836713,24.781227,26.775,7,200408
112.84955,24.781227,26.025,7,200408
112.862387,24.781227,24.975,7,200408
112.875224,24.781227,23.85,7,200408
112.888061,24.781227,23.7,7,200408
112.900898,24.781227,23.525,7,200408
112.913735,24.781227,22.8,7,200408
112.926572,24.781227,22.225,7,200408
112.939409,24.781227,21.55,7,200408
112.952246,24.781227,21.175,7,200408
112.965083,24.781227,22.225,7,200408
112.97792,24.781227,23.45,7,200408
112.84955,24.789697,25.65,7,200408
112.862387,24.789697,24.775,7,200408
112.875224,24.789697,23.95,7,200408
112.888061,24.789697,23.475,7,200408
112.900898,24.789697,23.225,7,200408
112.913735,24.789697,22.375,7,200408
112.926572,24.789697,21.625,7,200408
112.939409,24.789697,21.125,7,200408
112.952246,24.789697,21.05,7,200408
112.965083,24.789697,21.950000000000003,7,200408
112.97792,24.789697,23.15,7,200408
112.84955,24.798167,25.450000000000003,7,200408
112.862387,24.798167,24.925,7,200408
112.875224,24.798167,24.875,7,200408
112.888061,24.798167,24.1,7,200408
112.900898,24.798167,23.325000000000003,7,200408
112.913735,24.798167,22.55,7,200408
112.926572,24.798167,21.775,7,200408
112.939409,24.798167,21.125,7,200408
112.952246,24.798167,20.85,7,200408
112.965083,24.798167,21.45,7,200408
112.97792,24.798167,22.175000000000004,7,200408
112.875224,24.806637,25.725,7,200408
112.888061,24.806637,25.0,7,200408
112.900898,24.806637,23.975,7,200408
112.913735,24.806637,22.9,7,200408
112.926572,24.806637,22.125,7,200408
112.939409,24.806637,21.475,7,200408
112.952246,24.806637,21.0,7,200408
112.965083,24.806637,21.275,7,200408
112.97792,24.806637,22.15,7,200408
112.875224,24.815107,25.9,7,200408
112.888061,24.815107,25.175,7,200408
112.900898,24.815107,24.0,7,200408
112.913735,24.815107,22.85,7,200408
112.926572,24.815107,21.950000000000003,7,200408
112.939409,24.815107,21.25,7,200408
112.952246,24.815107,21.0,7,200408
112.965083,24.815107,21.775,7,200408
112.875224,24.823577,25.55,7,200408
112.888061,24.823577,25.125000000000004,7,200408
112.900898,24.823577,23.775,7,200408
112.913735,24.823577,22.8,7,200408
112.926572,24.823577,21.675,7,200408
112.939409,24.823577,21.1,7,200408
112.952246,24.823577,21.0,7,200408
112.965083,24.823577,21.775,7,200408
112.888061,24.832047,25.225,7,200408
112.900898,24.832047,23.6,7,200408
112.913735,24.832047,23.1,7,200408
112.888061,24.840517,25.4,7,200408
112.888061,24.848987,25.4,7,200408
112.952246,24.688057,20.700000000000003,8,200409
112.965083,24.688057,21.325,8,200409
112.97792,24.688057,21.95,8,200409
112.862387,24.696527,21.975,8,200409
112.888061,24.696527,18.9,8,200409
112.939409,24.696527,19.725,8,200409
112.952246,24.696527,20.35,8,200409
112.965083,24.696527,21.3,8,200409
112.97792,24.696527,21.95,8,200409
112.990757,24.696527,22.1,8,200409
113.003594,24.696527,22.15,8,200409
113.016431,24.696527,22.200000000000003,8,200409
112.84955,24.704997,22.425,8,200409
112.862387,24.704997,22.1,8,200409
112.875224,24.704997,20.5,8,200409
112.888061,24.704997,19.325,8,200409
112.900898,24.704997,17.6,8,200409
112.913735,24.704997,18.200000000000003,8,200409
112.926572,24.704997,19.125,8,200409
112.939409,24.704997,19.55,8,200409
112.952246,24.704997,20.275,8,200409
112.965083,24.704997,21.025,8,200409
112.97792,24.704997,21.675,8,200409
112.990757,24.704997,21.95,8,200409
113.003594,24.704997,22.15,8,200409
113.016431,24.704997,22.2,8,200409
112.84955,24.713467,22.025,8,200409
112.862387,24.713467,21.15,8,200409
112.875224,24.713467,19.1,8,200409
112.888061,24.713467,18.425,8,200409
112.900898,24.713467,17.625,8,200409
112.913735,24.713467,18.275,8,200409
112.926572,24.713467,19.0,8,200409
112.939409,24.713467,19.475,8,200409
112.952246,24.713467,20.175,8,200409
112.965083,24.713467,20.95,8,200409
112.97792,24.713467,21.450000000000003,8,200409
112.990757,24.713467,21.700000000000003,8,200409
113.003594,24.713467,21.9,8,200409
112.84955,24.721937,21.3,8,200409
112.862387,24.721937,20.450000000000003,8,200409
112.875224,24.721937,18.65,8,200409
112.888061,24.721937,17.9,8,200409
112.900898,24.721937,17.8,8,200409
112.913735,24.721937,18.4,8,200409
112.926572,24.721937,18.725,8,200409
112.939409,24.721937,19.075,8,200409
112.952246,24.721937,19.925,8,200409
112.965083,24.721937,20.575,8,200409
112.97792,24.721937,21.275,8,200409
112.990757,24.721937,21.45,8,200409
113.003594,24.721937,21.75,8,200409
112.862387,24.730407,20.5,8,200409
112.875224,24.730407,18.95,8,200409
112.888061,24.730407,18.525,8,200409
112.900898,24.730407,18.35,8,200409
112.913735,24.730407,18.9,8,200409
112.926572,24.730407,18.575000000000003,8,200409
112.939409,24.730407,19.15,8,200409
112.952246,24.730407,19.825,8,200409
112.965083,24.730407,20.675,8,200409
112.97792,24.730407,21.125,8,200409
112.990757,24.730407,21.475,8,200409
113.003594,24.730407,21.8,8,200409
112.84955,24.738877,21.775,8,200409
112.862387,24.738877,20.975,8,200409
112.875224,24.738877,19.9,8,200409
112.888061,24.738877,19.625,8,200409
112.900898,24.738877,19.725,8,200409
112.913735,24.738877,19.475,8,200409
112.926572,24.738877,18.9,8,200409
112.939409,24.738877,18.950000000000003,8,200409
112.952246,24.738877,19.75,8,200409
112.965083,24.738877,20.6,8,200409
112.97792,24.738877,21.275,8,200409
112.990757,24.738877,21.65,8,200409
113.003594,24.738877,21.8,8,200409
112.84955,24.747347,22.4,8,200409
112.862387,24.747347,21.725,8,200409
112.875224,24.747347,21.175,8,200409
112.888061,24.747347,20.6,8,200409
112.900898,24.747347,20.225,8,200409
112.913735,24.747347,19.55,8,200409
112.926572,24.747347,19.075,8,200409
112.939409,24.747347,18.825,8,200409
112.952246,24.747347,19.575,8,200409
112.965083,24.747347,20.525,8,200409
112.97792,24.747347,21.325,8,200409
112.84955,24.755817,23.275,8,200409
112.862387,24.755817,22.725,8,200409
112.875224,24.755817,22.05,8,200409
112.888061,24.755817,21.125,8,200409
112.900898,24.755817,20.275,8,200409
112.913735,24.755817,19.425,8,200409
112.926572,24.755817,18.775,8,200409
112.939409,24.755817,18.5,8,200409
112.952246,24.755817,19.5,8,200409
112.965083,24.755817,20.25,8,200409
112.97792,24.755817,21.1,8,200409
112.84955,24.764287,23.725,8,200409
112.862387,24.764287,23.1,8,200409
112.875224,24.764287,22.3,8,200409
112.888061,24.764287,21.6,8,200409
112.900898,24.764287,20.7,8,200409
112.913735,24.764287,19.85,8,200409
112.926572,24.764287,18.975,8,200409
112.939409,24.764287,18.325000000000003,8,200409
112.952246,24.764287,18.95,8,200409
112.965083,24.764287,19.65,8,200409
112.97792,24.764287,20.725,8,200409
112.836713,24.772757,24.1,8,200409
112.84955,24.772757,23.575000000000003,8,200409
112.862387,24.772757,22.725,8,200409
112.875224,24.772757,21.875,8,200409
112.888061,24.772757,21.675,8,200409
112.900898,24.772757,21.1,8,200409
112.913735,24.772757,20.225,8,200409
112.926572,24.772757,19.5,8,200409
112.939409,24.772757,18.65,8,200409
112.952246,24.772757,18.675,8,200409
112.965083,24.772757,19.775,8,200409
112.97792,24.772757,20.6,8,200409
112.836713,24.781227,24.1,8,200409
112.84955,24.781227,23.35,8,200409
112.862387,24.781227,22.275,8,200409
112.875224,24.781227,21.05,8,200409
112.888061,24.781227,20.875,8,200409
112.900898,24.781227,20.675,8,200409
112.913735,24.781227,19.975,8,200409
112.926572,24.781227,19.4,8,200409
112.939409,24.781227,18.675,8,200409
112.952246,24.781227,18.325000000000003,8,200409
112.965083,24.781227,19.35,8,200409
112.97792,24.781227,20.575000000000003,8,200409
112.84955,24.789697,23.025,8,200409
112.862387,24.789697,22.075,8,200409
112.875224,24.789697,21.175,8,200409
112.888061,24.789697,20.675,8,200409
112.900898,24.789697,20.35,8,200409
112.913735,24.789697,19.5,8,200409
112.926572,24.789697,18.75,8,200409
112.939409,24.789697,18.25,8,200409
112.952246,24.789697,18.2,8,200409
112.965083,24.789697,19.1,8,200409
112.97792,24.789697,20.275,8,200409
112.84955,24.798167,22.8,8,200409
112.862387,24.798167,22.225,8,200409
112.875224,24.798167,22.075,8,200409
112.888061,24.798167,21.275,8,200409
112.900898,24.798167,20.450000000000003,8,200409
112.913735,24.798167,19.7,8,200409
112.926572,24.798167,18.9,8,200409
112.939409,24.798167,18.25,8,200409
112.952246,24.798167,17.95,8,200409
112.965083,24.798167,18.575000000000003,8,200409
112.97792,24.798167,19.3,8,200409
112.875224,24.806637,22.875,8,200409
112.888061,24.806637,22.125,8,200409
112.900898,24.806637,21.075,8,200409
112.913735,24.806637,20.0,8,200409
112.926572,24.806637,19.225,8,200409
112.939409,24.806637,18.6,8,200409
112.952246,24.806637,18.125,8,200409
112.965083,24.806637,18.375,8,200409
112.97792,24.806637,19.275,8,200409
112.875224,24.815107,23.025,8,200409
112.888061,24.815107,22.275,8,200409
112.900898,24.815107,21.1,8,200409
112.913735,24.815107,19.95,8,200409
112.926572,24.815107,19.05,8,200409
112.939409,24.815107,18.35,8,200409
112.952246,24.815107,18.125,8,200409
112.965083,24.815107,18.925,8,200409
112.875224,24.823577,22.675,8,200409
112.888061,24.823577,22.25,8,200409
112.900898,24.823577,20.875,8,200409
112.913735,24.823577,19.875,8,200409
112.926572,24.823577,18.775,8,200409
112.939409,24.823577,18.2,8,200409
112.952246,24.823577,18.125,8,200409
112.965083,24.823577,18.9,8,200409
112.888061,24.832047,22.325,8,200409
112.900898,24.832047,20.700000000000003,8,200409
112.913735,24.832047,20.175,8,200409
112.888061,24.840517,22.5,8,200409
112.888061,24.848987,22.5,8,200409
112.952246,24.688057,16.1,9,200410
112.965083,24.688057,16.675,9,200410
112.97792,24.688057,17.3,9,200410
