经度,纬度,温度,时间步长,月份
112.862387,24.696527,17.4,9,200410
112.888061,24.696527,14.45,9,200410
112.939409,24.696527,15.2,9,200410
112.952246,24.696527,15.75,9,200410
112.965083,24.696527,16.675000000000004,9,200410
112.97792,24.696527,17.299999999999997,9,200410
112.990757,24.696527,17.425,9,200410
113.003594,24.696527,17.400000000000002,9,200410
113.016431,24.696527,17.425,9,200410
112.84955,24.704997,17.775,9,200410
112.862387,24.704997,17.525,9,200410
112.875224,24.704997,16.0,9,200410
112.888061,24.704997,14.85,9,200410
112.900898,24.704997,13.15,9,200410
112.913735,24.704997,13.75,9,200410
112.926572,24.704997,14.65,9,200410
112.939409,24.704997,15.05,9,200410
112.952246,24.704997,15.7,9,200410
112.965083,24.704997,16.425,9,200410
112.97792,24.704997,17.05,9,200410
112.990757,24.704997,17.25,9,200410
113.003594,24.704997,17.4,9,200410
113.016431,24.704997,17.425,9,200410
112.84955,24.713467,17.375,9,200410
112.862387,24.713467,16.6,9,200410
112.875224,24.713467,14.625,9,200410
112.888061,24.713467,13.925,9,200410
112.900898,24.713467,13.175,9,200410
112.913735,24.713467,13.825,9,200410
112.926572,24.713467,14.525,9,200410
112.939409,24.713467,14.975,9,200410
112.952246,24.713467,15.625,9,200410
112.965083,24.713467,16.35,9,200410
112.97792,24.713467,16.825000000000003,9,200410
112.990757,24.713467,17.025,9,200410
113.003594,24.713467,17.175,9,200410
112.84955,24.721937,16.675,9,200410
112.862387,24.721937,15.9,9,200410
112.875224,24.721937,14.175,9,200410
112.888061,24.721937,13.4,9,200410
112.900898,24.721937,13.35,9,200410
112.913735,24.721937,13.925,9,200410
112.926572,24.721937,14.225,9,200410
112.939409,24.721937,14.575,9,200410
112.952246,24.721937,15.4,9,200410
112.965083,24.721937,15.999999999999998,9,200410
112.97792,24.721937,16.675,9,200410
112.990757,24.721937,16.8,9,200410
113.003594,24.721937,17.05,9,200410
112.862387,24.730407,15.925,9,200410
112.875224,24.730407,14.425,9,200410
112.888061,24.730407,14.0,9,200410
112.900898,24.730407,13.85,9,200410
112.913735,24.730407,14.4,9,200410
112.926572,24.730407,14.075,9,200410
112.939409,24.730407,14.650000000000002,9,200410
112.952246,24.730407,15.3,9,200410
112.965083,24.730407,16.05,9,200410
112.97792,24.730407,16.5,9,200410
112.990757,24.730407,16.825,9,200410
113.003594,24.730407,17.1,9,200410
112.84955,24.738877,17.1,9,200410
112.862387,24.738877,16.375,9,200410
112.875224,24.738877,15.325,9,200410
112.888061,24.738877,15.075,9,200410
112.900898,24.738877,15.2,9,200410
112.913735,24.738877,14.975,9,200410
112.926572,24.738877,14.400000000000002,9,200410
112.939409,24.738877,14.45,9,200410
112.952246,24.738877,15.2,9,200410
112.965083,24.738877,16.0,9,200410
112.97792,24.738877,16.625,9,200410
112.990757,24.738877,16.95,9,200410
113.003594,24.738877,17.1,9,200410
112.84955,24.747347,17.65,9,200410
112.862387,24.747347,17.05,9,200410
112.875224,24.747347,16.525,9,200410
112.888061,24.747347,16.0,9,200410
112.900898,24.747347,15.675,9,200410
112.913735,24.747347,15.05,9,200410
112.926572,24.747347,14.575,9,200410
112.939409,24.747347,14.375,9,200410
112.952246,24.747347,15.05,9,200410
112.965083,24.747347,15.95,9,200410
112.97792,24.747347,16.675,9,200410
112.84955,24.755817,18.4,9,200410
112.862387,24.755817,17.975,9,200410
112.875224,24.755817,17.35,9,200410
112.888061,24.755817,16.525,9,200410
112.900898,24.755817,15.7,9,200410
112.913735,24.755817,14.925,9,200410
112.926572,24.755817,14.275,9,200410
112.939409,24.755817,14.05,9,200410
112.952246,24.755817,15.0,9,200410
112.965083,24.755817,15.7,9,200410
112.97792,24.755817,16.475,9,200410
112.84955,24.764287,18.775,9,200410
112.862387,24.764287,18.275,9,200410
112.875224,24.764287,17.6,9,200410
112.888061,24.764287,16.95,9,200410
112.900898,24.764287,16.125,9,200410
112.913735,24.764287,15.325,9,200410
112.926572,24.764287,14.475,9,200410
112.939409,24.764287,13.9,9,200410
112.952246,24.764287,14.45,9,200410
112.965083,24.764287,15.1,9,200410
112.97792,24.764287,16.1,9,200410
112.836713,24.772757,19.075000000000003,9,200410
112.84955,24.772757,18.625,9,200410
112.862387,24.772757,17.95,9,200410
112.875224,24.772757,17.2,9,200410
112.888061,24.772757,17.0,9,200410
112.900898,24.772757,16.475,9,200410
112.913735,24.772757,15.675,9,200410
112.926572,24.772757,14.975,9,200410
112.939409,24.772757,14.2,9,200410
112.952246,24.772757,14.175,9,200410
112.965083,24.772757,15.225,9,200410
112.97792,24.772757,15.95,9,200410
112.836713,24.781227,19.075,9,200410
112.84955,24.781227,18.4,9,200410
112.862387,24.781227,17.5,9,200410
112.875224,24.781227,16.450000000000003,9,200410
112.888061,24.781227,16.224999999999998,9,200410
112.900898,24.781227,16.075,9,200410
112.913735,24.781227,15.425,9,200410
112.926572,24.781227,14.875,9,200410
112.939409,24.781227,14.25,9,200410
112.952246,24.781227,13.85,9,200410
112.965083,24.781227,14.85,9,200410
112.97792,24.781227,15.975,9,200410
112.84955,24.789697,18.1,9,200410
112.862387,24.789697,17.325,9,200410
112.875224,24.789697,16.525,9,200410
112.888061,24.789697,16.049999999999997,9,200410
112.900898,24.789697,15.8,9,200410
112.913735,24.789697,15.0,9,200410
112.926572,24.789697,14.275,9,200410
112.939409,24.789697,13.825,9,200410
112.952246,24.789697,13.75,9,200410
112.965083,24.789697,14.575,9,200410
112.97792,24.789697,15.7,9,200410
112.84955,24.798167,17.924999999999997,9,200410
112.862387,24.798167,17.450000000000003,9,200410
112.875224,24.798167,17.325,9,200410
112.888061,24.798167,16.625,9,200410
112.900898,24.798167,15.9,9,200410
112.913735,24.798167,15.15,9,200410
112.926572,24.798167,14.4,9,200410
112.939409,24.798167,13.8,9,200410
112.952246,24.798167,13.55,9,200410
112.965083,24.798167,14.125,9,200410
112.97792,24.798167,14.8,9,200410
112.875224,24.806637,18.05,9,200410
112.888061,24.806637,17.45,9,200410
112.900898,24.806637,16.475,9,200410
112.913735,24.806637,15.45,9,200410
112.926572,24.806637,14.725,9,200410
112.939409,24.806637,14.15,9,200410
112.952246,24.806637,13.7,9,200410
112.965083,24.806637,13.95,9,200410
112.97792,24.806637,14.775,9,200410
112.875224,24.815107,18.2,9,200410
112.888061,24.815107,17.575,9,200410
112.900898,24.815107,16.5,9,200410
112.913735,24.815107,15.4,9,200410
112.926572,24.815107,14.575,9,200410
112.939409,24.815107,13.95,9,200410
112.952246,24.815107,13.7,9,200410
112.965083,24.815107,14.475,9,200410
112.875224,24.823577,17.9,9,200410
112.888061,24.823577,17.55,9,200410
112.900898,24.823577,16.275,9,200410
112.913735,24.823577,15.35,9,200410
112.926572,24.823577,14.325,9,200410
112.939409,24.823577,13.8,9,200410
112.952246,24.823577,13.7,9,200410
112.965083,24.823577,14.475,9,200410
112.888061,24.832047,17.6,9,200410
112.900898,24.832047,16.125,9,200410
112.913735,24.832047,15.625,9,200410
112.888061,24.840517,17.75,9,200410
112.888061,24.848987,17.75,9,200410
112.952246,24.688057,13.3,10,200411
112.965083,24.688057,13.775,10,200411
112.97792,24.688057,14.225,10,200411
112.862387,24.696527,14.325,10,200411
112.888061,24.696527,11.825,10,200411
112.939409,24.696527,12.55,10,200411
112.952246,24.696527,13.025,10,200411
112.965083,24.696527,13.75,10,200411
112.97792,24.696527,14.225,10,200411
112.990757,24.696527,14.3,10,200411
113.003594,24.696527,14.250000000000002,10,200411
113.016431,24.696527,14.25,10,200411
112.84955,24.704997,14.6,10,200411
112.862387,24.704997,14.4,10,200411
112.875224,24.704997,13.125,10,200411
112.888061,24.704997,12.175,10,200411
112.900898,24.704997,10.7,10,200411
112.913735,24.704997,11.225,10,200411
112.926572,24.704997,12.05,10,200411
112.939409,24.704997,12.425,10,200411
112.952246,24.704997,12.974999999999998,10,200411
112.965083,24.704997,13.575,10,200411
112.97792,24.704997,14.025,10,200411
112.990757,24.704997,14.175,10,200411
113.003594,24.704997,14.249999999999998,10,200411
113.016431,24.704997,14.25,10,200411
112.84955,24.713467,14.25,10,200411
112.862387,24.713467,13.6,10,200411
112.875224,24.713467,11.85,10,200411
112.888061,24.713467,11.3,10,200411
112.900898,24.713467,10.725,10,200411
112.913735,24.713467,11.3,10,200411
112.926572,24.713467,11.925,10,200411
112.939409,24.713467,12.3,10,200411
112.952246,24.713467,12.9,10,200411
112.965083,24.713467,13.500000000000002,10,200411
112.97792,24.713467,13.85,10,200411
112.990757,24.713467,13.95,10,200411
113.003594,24.713467,14.075,10,200411
112.84955,24.721937,13.675,10,200411
112.862387,24.721937,13.0,10,200411
112.875224,24.721937,11.45,10,200411
112.888061,24.721937,10.8,10,200411
112.900898,24.721937,10.825,10,200411
112.913735,24.721937,11.4,10,200411
112.926572,24.721937,11.675,10,200411
112.939409,24.721937,11.975,10,200411
112.952246,24.721937,12.7,10,200411
112.965083,24.721937,13.175,10,200411
112.97792,24.721937,13.7,10,200411
112.990757,24.721937,13.75,10,200411
113.003594,24.721937,13.95,10,200411
112.862387,24.730407,13.025,10,200411
112.875224,24.730407,11.7,10,200411
112.888061,24.730407,11.375,10,200411
112.900898,24.730407,11.3,10,200411
112.913735,24.730407,11.875,10,200411
112.926572,24.730407,11.575,10,200411
112.939409,24.730407,12.075,10,200411
112.952246,24.730407,12.650000000000002,10,200411
112.965083,24.730407,13.25,10,200411
112.97792,24.730407,13.55,10,200411
112.990757,24.730407,13.75,10,200411
113.003594,24.730407,14.0,10,200411
112.84955,24.738877,14.0,10,200411
112.862387,24.738877,13.4,10,200411
112.875224,24.738877,12.475,10,200411
112.888061,24.738877,12.35,10,200411
112.900898,24.738877,12.5,10,200411
112.913735,24.738877,12.35,10,200411
112.926572,24.738877,11.85,10,200411
112.939409,24.738877,11.85,10,200411
112.952246,24.738877,12.55,10,200411
112.965083,24.738877,13.225,10,200411
112.97792,24.738877,13.7,10,200411
112.990757,24.738877,13.925,10,200411
113.003594,24.738877,14.025,10,200411
112.84955,24.747347,14.45,10,200411
112.862387,24.747347,13.975,10,200411
112.875224,24.747347,13.575,10,200411
112.888061,24.747347,13.2,10,200411
112.900898,24.747347,12.925,10,200411
112.913735,24.747347,12.400000000000002,10,200411
112.926572,24.747347,12.025000000000002,10,200411
112.939409,24.747347,11.8,10,200411
112.952246,24.747347,12.4,10,200411
112.965083,24.747347,13.175,10,200411
112.97792,24.747347,13.775,10,200411
112.84955,24.755817,15.075,10,200411
112.862387,24.755817,14.725,10,200411
112.875224,24.755817,14.275,10,200411
112.888061,24.755817,13.625,10,200411
112.900898,24.755817,12.925,10,200411
112.913735,24.755817,12.3,10,200411
112.926572,24.755817,11.75,10,200411
112.939409,24.755817,11.5,10,200411
112.952246,24.755817,12.35,10,200411
112.965083,24.755817,12.95,10,200411
112.97792,24.755817,13.6,10,200411
112.84955,24.764287,15.375,10,200411
112.862387,24.764287,14.975,10,200411
112.875224,24.764287,14.45,10,200411
112.888061,24.764287,13.974999999999998,10,200411
112.900898,24.764287,13.25,10,200411
112.913735,24.764287,12.65,10,200411
112.926572,24.764287,11.9,10,200411
112.939409,24.764287,11.325,10,200411
112.952246,24.764287,11.85,10,200411
112.965083,24.764287,12.45,10,200411
112.97792,24.764287,13.3,10,200411
112.836713,24.772757,15.6,10,200411
112.84955,24.772757,15.225,10,200411
112.862387,24.772757,14.65,10,200411
112.875224,24.772757,14.075,10,200411
112.888061,24.772757,14.0,10,200411
112.900898,24.772757,13.55,10,200411
112.913735,24.772757,12.975,10,200411
112.926572,24.772757,12.375,10,200411
112.939409,24.772757,11.625,10,200411
112.952246,24.772757,11.625,10,200411
112.965083,24.772757,12.55,10,200411
112.97792,24.772757,13.175,10,200411
112.836713,24.781227,15.575,10,200411
112.84955,24.781227,15.025,10,200411
112.862387,24.781227,14.275,10,200411
112.875224,24.781227,13.375,10,200411
112.888061,24.781227,13.3,10,200411
112.900898,24.781227,13.2,10,200411
112.913735,24.781227,12.725,10,200411
112.926572,24.781227,12.275,10,200411
112.939409,24.781227,11.675,10,200411
112.952246,24.781227,11.35,10,200411
112.965083,24.781227,12.2,10,200411
112.97792,24.781227,13.175,10,200411
112.84955,24.789697,14.75,10,200411
112.862387,24.789697,14.1,10,200411
112.875224,24.789697,13.475,10,200411
112.888061,24.789697,13.15,10,200411
112.900898,24.789697,12.95,10,200411
112.913735,24.789697,12.325,10,200411
112.926572,24.789697,11.7,10,200411
112.939409,24.789697,11.3,10,200411
112.952246,24.789697,11.25,10,200411
112.965083,24.789697,11.975,10,200411
112.97792,24.789697,12.925,10,200411
112.84955,24.798167,14.6,10,200411
112.862387,24.798167,14.2,10,200411
112.875224,24.798167,14.175,10,200411
112.888061,24.798167,13.625,10,200411
112.900898,24.798167,13.025,10,200411
112.913735,24.798167,12.45,10,200411
112.926572,24.798167,11.8,10,200411
112.939409,24.798167,11.3,10,200411
112.952246,24.798167,11.025,10,200411
112.965083,24.798167,11.525,10,200411
112.97792,24.798167,12.125,10,200411
112.875224,24.806637,14.8,10,200411
112.888061,24.806637,14.3,10,200411
112.900898,24.806637,13.525,10,200411
112.913735,24.806637,12.725,10,200411
112.926572,24.806637,12.1,10,200411
112.939409,24.806637,11.625,10,200411
112.952246,24.806637,11.175,10,200411
112.965083,24.806637,11.375,10,200411
112.97792,24.806637,12.1,10,200411
112.875224,24.815107,14.925,10,200411
112.888061,24.815107,14.4,10,200411
112.900898,24.815107,13.525,10,200411
112.913735,24.815107,12.675,10,200411
112.926572,24.815107,11.925,10,200411
112.939409,24.815107,11.425,10,200411
112.952246,24.815107,11.175,10,200411
112.965083,24.815107,11.85,10,200411
112.875224,24.823577,14.650000000000002,10,200411
112.888061,24.823577,14.375,10,200411
112.900898,24.823577,13.3,10,200411
112.913735,24.823577,12.6,10,200411
112.926572,24.823577,11.7,10,200411
112.939409,24.823577,11.275,10,200411
112.952246,24.823577,11.175,10,200411
112.965083,24.823577,11.825,10,200411
112.888061,24.832047,14.400000000000002,10,200411
112.900898,24.832047,13.15,10,200411
112.913735,24.832047,12.8,10,200411
112.888061,24.840517,14.525,10,200411
112.888061,24.848987,14.525,10,200411
112.952246,24.688057,8.725,11,200412
112.965083,24.688057,9.15,11,200412
112.97792,24.688057,9.575,11,200412
112.862387,24.696527,9.85,11,200412
112.888061,24.696527,7.574999999999999,11,200412
112.939409,24.696527,8.075000000000001,11,200412
112.952246,24.696527,8.475,11,200412
112.965083,24.696527,9.125,11,200412
112.97792,24.696527,9.575,11,200412
112.990757,24.696527,9.625,11,200412
113.003594,24.696527,9.55,11,200412
113.016431,24.696527,9.55,11,200412
112.84955,24.704997,10.1,11,200412
112.862387,24.704997,9.925,11,200412
112.875224,24.704997,8.774999999999999,11,200412
112.888061,24.704997,7.899999999999999,11,200412
112.900898,24.704997,6.5,11,200412
112.913735,24.704997,6.9750000000000005,11,200412
112.926572,24.704997,7.6,11,200412
112.939409,24.704997,7.950000000000001,11,200412
112.952246,24.704997,8.425,11,200412
112.965083,24.704997,8.925,11,200412
112.97792,24.704997,9.375,11,200412
112.990757,24.704997,9.5,11,200412
113.003594,24.704997,9.55,11,200412
113.016431,24.704997,9.55,11,200412
112.84955,24.713467,9.8,11,200412
112.862387,24.713467,9.225,11,200412
112.875224,24.713467,7.699999999999999,11,200412
112.888061,24.713467,7.15,11,200412
112.900898,24.713467,6.574999999999999,11,200412
112.913735,24.713467,7.075000000000001,11,200412
112.926572,24.713467,7.5,11,200412
112.939409,24.713467,7.874999999999999,11,200412
112.952246,24.713467,8.375,11,200412
112.965083,24.713467,8.875,11,200412
112.97792,24.713467,9.2,11,200412
112.990757,24.713467,9.325,11,200412
113.003594,24.713467,9.4,11,200412
112.84955,24.721937,9.25,11,200412
112.862387,24.721937,8.675,11,200412
112.875224,24.721937,7.375,11,200412
112.888061,24.721937,6.75,11,200412
112.900898,24.721937,6.725,11,200412
112.913735,24.721937,7.199999999999999,11,200412
112.926572,24.721937,7.35,11,200412
112.939409,24.721937,7.6,11,200412
112.952246,24.721937,8.2,11,200412
112.965083,24.721937,8.625,11,200412
112.97792,24.721937,9.05,11,200412
112.990757,24.721937,9.1,11,200412
113.003594,24.721937,9.275,11,200412
112.862387,24.730407,8.7,11,200412
112.875224,24.730407,7.574999999999999,11,200412
112.888061,24.730407,7.225,11,200412
112.900898,24.730407,7.125,11,200412
112.913735,24.730407,7.549999999999999,11,200412
112.926572,24.730407,7.3,11,200412
112.939409,24.730407,7.75,11,200412
112.952246,24.730407,8.175,11,200412
112.965083,24.730407,8.75,11,200412
112.97792,24.730407,8.975000000000001,11,200412
112.990757,24.730407,9.15,11,200412
113.003594,24.730407,9.275,11,200412
112.84955,24.738877,9.55,11,200412
112.862387,24.738877,9.025,11,200412
112.875224,24.738877,8.25,11,200412
112.888061,24.738877,8.049999999999999,11,200412
112.900898,24.738877,8.15,11,200412
112.913735,24.738877,8.0,11,200412
112.926572,24.738877,7.525,11,200412
112.939409,24.738877,7.575,11,200412
112.952246,24.738877,8.149999999999999,11,200412
112.965083,24.738877,8.725000000000001,11,200412
112.97792,24.738877,9.125,11,200412
112.990757,24.738877,9.3,11,200412
113.003594,24.738877,9.35,11,200412
112.84955,24.747347,9.925,11,200412
112.862387,24.747347,9.475,11,200412
112.875224,24.747347,9.125,11,200412
112.888061,24.747347,8.75,11,200412
112.900898,24.747347,8.475,11,200412
112.913735,24.747347,8.05,11,200412
112.926572,24.747347,7.674999999999999,11,200412
112.939409,24.747347,7.525,11,200412
112.952246,24.747347,8.025,11,200412
112.965083,24.747347,8.675,11,200412
112.97792,24.747347,9.15,11,200412
112.84955,24.755817,10.45,11,200412
112.862387,24.755817,10.125,11,200412
112.875224,24.755817,9.675,11,200412
112.888061,24.755817,9.075,11,200412
112.900898,24.755817,8.475,11,200412
112.913735,24.755817,7.95,11,200412
112.926572,24.755817,7.4,11,200412
112.939409,24.755817,7.225,11,200412
112.952246,24.755817,7.975,11,200412
112.965083,24.755817,8.45,11,200412
112.97792,24.755817,9.0,11,200412
112.84955,24.764287,10.675,11,200412
112.862387,24.764287,10.325,11,200412
112.875224,24.764287,9.8,11,200412
112.888061,24.764287,9.35,11,200412
112.900898,24.764287,8.725000000000001,11,200412
112.913735,24.764287,8.175,11,200412
112.926572,24.764287,7.5,11,200412
112.939409,24.764287,7.050000000000001,11,200412
112.952246,24.764287,7.5,11,200412
112.965083,24.764287,7.950000000000001,11,200412
112.97792,24.764287,8.675,11,200412
112.836713,24.772757,10.925,11,200412
112.84955,24.772757,10.575,11,200412
112.862387,24.772757,10.05,11,200412
112.875224,24.772757,9.475,11,200412
112.888061,24.772757,9.375,11,200412
112.900898,24.772757,9.025,11,200412
112.913735,24.772757,8.425,11,200412
112.926572,24.772757,7.9,11,200412
112.939409,24.772757,7.3,11,200412
112.952246,24.772757,7.275,11,200412
112.965083,24.772757,8.075000000000001,11,200412
112.97792,24.772757,8.55,11,200412
112.836713,24.781227,10.925,11,200412
112.84955,24.781227,10.4,11,200412
112.862387,24.781227,9.7,11,200412
112.875224,24.781227,8.9,11,200412
112.888061,24.781227,8.8,11,200412
112.900898,24.781227,8.675,11,200412
112.913735,24.781227,8.200000000000001,11,200412
112.926572,24.781227,7.800000000000001,11,200412
112.939409,24.781227,7.3,11,200412
112.952246,24.781227,7.025,11,200412
112.965083,24.781227,7.749999999999999,11,200412
112.97792,24.781227,8.575,11,200412
112.84955,24.789697,10.175,11,200412
112.862387,24.789697,9.55,11,200412
112.875224,24.789697,8.975,11,200412
112.888061,24.789697,8.675,11,200412
112.900898,24.789697,8.475,11,200412
112.913735,24.789697,7.875,11,200412
112.926572,24.789697,7.324999999999999,11,200412
112.939409,24.789697,6.975,11,200412
112.952246,24.789697,6.925,11,200412
112.965083,24.789697,7.55,11,200412
112.97792,24.789697,8.375,11,200412
112.84955,24.798167,10.025,11,200412
112.862387,24.798167,9.65,11,200412
112.875224,24.798167,9.55,11,200412
112.888061,24.798167,9.05,11,200412
112.900898,24.798167,8.5,11,200412
112.913735,24.798167,7.975,11,200412
112.926572,24.798167,7.425000000000001,11,200412
112.939409,24.798167,6.975,11,200412
112.952246,24.798167,6.725,11,200412
112.965083,24.798167,7.15,11,200412
112.97792,24.798167,7.7,11,200412
112.875224,24.806637,10.075,11,200412
112.888061,24.806637,9.625,11,200412
112.900898,24.806637,8.925,11,200412
112.913735,24.806637,8.175,11,200412
112.926572,24.806637,7.65,11,200412
112.939409,24.806637,7.225,11,200412
112.952246,24.806637,6.825,11,200412
112.965083,24.806637,7.050000000000001,11,200412
112.97792,24.806637,7.675,11,200412
112.875224,24.815107,10.175,11,200412
112.888061,24.815107,9.7,11,200412
112.900898,24.815107,8.925,11,200412
112.913735,24.815107,8.125,11,200412
112.926572,24.815107,7.5,11,200412
112.939409,24.815107,7.025,11,200412
112.952246,24.815107,6.825,11,200412
112.965083,24.815107,7.425,11,200412
112.875224,24.823577,9.95,11,200412
112.888061,24.823577,9.7,11,200412
112.900898,24.823577,8.75,11,200412
112.913735,24.823577,8.075,11,200412
112.926572,24.823577,7.3,11,200412
112.939409,24.823577,6.9,11,200412
112.952246,24.823577,6.825,11,200412
112.965083,24.823577,7.425,11,200412
112.888061,24.832047,9.725,11,200412
112.900898,24.832047,8.625,11,200412
112.913735,24.832047,8.275,11,200412
112.888061,24.840517,9.825,11,200412
112.888061,24.848987,9.825,11,200412
