月份,月份聚类标签
200301,0
200302,0
200303,0
200304,1
200305,2
200306,2
200307,1
200308,1
200309,1
200310,1
200311,0
200312,0
200401,0
200402,0
200403,1
200404,2
200405,2
200406,1
200407,1
200408,1
200409,1
200410,1
200411,0
200412,0
200501,0
200502,0
200503,1
200504,1
200505,2
200506,2
200507,1
200508,1
200509,1
200510,1
200511,0
200512,0
200601,0
200602,0
200603,1
200604,2
200605,2
200606,2
200607,1
200608,1
200609,1
200610,1
200611,0
200612,0
200701,0
200702,0
200703,0
200704,1
200705,1
200706,2
200707,1
200708,2
200709,1
200710,1
200711,0
200712,0
200801,0
200802,0
200803,0
200804,1
200805,1
200806,2
200807,1
200808,1
200809,1
200810,1
200811,0
200812,0
200901,0
200902,0
200903,1
200904,1
200905,2
200906,2
200907,1
200908,1
200909,1
200910,1
200911,0
200912,0
201001,0
201002,0
201003,0
201004,2
201005,2
201006,2
201007,1
201008,1
201009,1
201010,1
201011,0
201012,0
201101,0
201102,0
201103,0
201104,1
201105,2
201106,2
201107,1
201108,1
201109,1
201110,1
201111,0
201112,0
201201,0
201202,0
201203,0
201204,2
201205,2
201206,2
201207,1
201208,1
201209,1
201210,1
201211,0
201212,0
201301,0
201302,0
201303,0
201304,1
201305,2
201306,1
201307,1
201308,2
201309,1
201310,1
201311,0
201312,0
201401,0
201402,0
201403,2
201404,2
201405,2
201406,1
201407,1
201408,2
201409,1
201410,1
201411,1
201412,0
201501,0
201502,0
201503,1
201504,1
201505,2
201506,2
201507,1
201508,1
201509,1
201510,1
201511,0
201512,0
201601,0
201602,0
201603,0
201604,2
201605,2
201606,2
201607,1
201608,2
201609,1
201610,1
201611,0
201612,0
201701,0
201702,0
201703,1
201704,1
201705,2
201706,2
201707,1
201708,1
201709,1
201710,1
201711,0
201712,0
201801,0
201802,0
201803,1
201804,1
201805,2
201806,2
201807,1
201808,1
201809,1
201810,1
201811,0
201812,0
201901,0
201902,0
201903,2
201904,2
201905,2
201906,2
201907,1
201908,1
201909,1
201910,1
201911,0
201912,0
202001,0
202002,0
202003,0
202004,1
202005,2
202006,2
202007,1
202008,1
202009,1
202010,1
202011,0
202012,0
