region_id,road_score,resident_score,total_score,fri_terrain
1,5.0,1.0,0.5657,0.338282
2,5.0,1.064333333333333,0.5793515333333332,0.171656
3,5.0,4.447333333333334,1.2972241333333334,0.174632
4,1.6222222222222222,1.0,0.32689111111111113,0.137953
5,2.6266666666666665,1.0,0.39790533333333333,0.374654
6,5.0,1.0,0.5657,0.325389
7,2.36,1.0,0.379052,0.336568
8,1.2844444444444445,1.0,0.30301022222222224,0.262131
9,3.1333333333333333,4.146333333333333,1.1013785999999999,0.185904
10,5.0,1.9903333333333326,0.7758487333333332,0.173877
11,5.0,3.150333333333333,1.0220007333333332,0.184765
12,5.0,4.582333333333334,1.3258711333333333,0.157672
13,1.0,1.810333333333333,0.4548527333333332,0.179760
14,1.0,1.0,0.2829,0.180296
15,1.0,1.0,0.2829,0.305423
16,1.5911111111111111,1.0,0.32469155555555557,0.370431
17,4.3822222222222225,1.0,0.5220231111111111,0.356568
18,4.217777777777778,1.0,0.5103968888888889,0.355541
19,4.386666666666667,1.0,0.5223373333333333,0.364667
20,1.9555555555555557,1.0,0.35045777777777776,0.365255
21,1.0,1.0,0.2829,0.366795
22,1.0,1.0,0.2829,0.353559
23,1.0,1.3793333333333329,0.3633945333333332,0.227787
24,1.7066666666666666,1.0,0.33286133333333334,0.184918
25,3.271111111111111,1.8213333333333335,0.6177544888888888,0.160442
26,5.0,4.853,1.3833065999999998,0.115944
27,1.0,1.0,0.2829,0.183621
28,1.0,1.0,0.2829,0.282697
29,1.0,1.0,0.2829,0.355414
30,1.0,1.0,0.2829,0.368376
31,1.0,1.0,0.2829,0.368823
32,1.0,1.0,0.2829,0.347460
33,1.0,1.0,0.2829,0.353742
34,1.0,1.0,0.2829,0.356097
35,1.0,1.0,0.2829,0.366819
36,1.0,1.0,0.2829,0.360330
37,1.0,1.0,0.2829,0.309034
38,2.0755555555555554,1.0,0.3589417777777778,0.170881
39,5.0,1.4306666666666668,0.6570874666666666,0.114725
40,1.0,1.0,0.2829,0.307226
41,1.0,1.0,0.2829,0.327175
42,1.0,1.0,0.2829,0.401265
43,1.0,1.0,0.2829,0.370468
44,1.0,1.0,0.2829,0.375637
45,1.0,1.0,0.2829,0.371516
46,1.0,1.0,0.2829,0.374217
47,1.0,1.0,0.2829,0.370484
48,1.0,1.0,0.2829,0.355152
49,1.0,1.0,0.2829,0.362211
50,1.0,1.0,0.2829,0.362745
51,1.0,1.0,0.2829,0.192303
52,4.808888888888889,3.25,1.0296384444444444,0.152142
53,1.0,1.0,0.2829,0.381225
54,1.0,1.0,0.2829,0.363864
55,1.0,1.0,0.2829,0.380851
56,1.0,1.0,0.2829,0.370687
57,1.0,1.0,0.2829,0.364323
58,1.0,1.0,0.2829,0.367094
59,1.0,1.0,0.2829,0.371518
60,1.0,1.0,0.2829,0.362210
61,4.822222222222222,1.0,0.553131111111111,0.366920
62,3.0933333333333333,1.0,0.43089866666666665,0.360293
63,1.0,1.2106666666666666,0.3276034666666666,0.256413
64,4.8933333333333335,4.473,1.2951292666666667,0.173648
65,1.0,1.0,0.2829,0.375854
66,1.0,1.0,0.2829,0.363782
67,1.0,1.0,0.2829,0.362889
68,1.097777777777778,1.0,0.2898128888888889,0.359028
69,1.0044444444444443,1.0,0.2832142222222222,0.352848
70,1.0933333333333333,1.0,0.2894986666666667,0.353384
71,1.6933333333333334,1.0,0.3319186666666667,0.364134
72,1.0,1.0,0.2829,0.369669
73,1.0,1.0,0.2829,0.369763
74,3.6755555555555555,1.0,0.47206177777777775,0.376541
75,5.0,1.0,0.5657,0.361330
76,5.0,3.8103333333333333,1.1620527333333333,0.279227
77,5.0,4.28,1.261716,0.176979
78,1.0,2.074,0.5108028,0.373467
79,1.0,1.6666666666666665,0.4243666666666666,0.358461
80,2.4355555555555557,1.0,0.3843937777777778,0.351247
81,5.0,1.0,0.5657,0.368390
82,5.0,1.0,0.5657,0.367120
83,4.995555555555556,1.0,0.5653857777777778,0.366872
84,5.0,1.0,0.5657,0.369864
85,4.36,1.0,0.520452,0.368090
86,3.8044444444444445,1.0,0.4811742222222222,0.357622
87,3.7777777777777777,1.0,0.4792888888888889,0.367961
88,3.56,1.1846666666666668,0.5030782666666667,0.362082
89,3.111111111111111,3.6759999999999997,1.0000027555555555,0.369950
90,4.533333333333333,4.3613333333333335,1.2459816000000001,0.360203
91,3.271111111111111,1.0,0.4434675555555555,0.375791
92,5.0,1.0,0.5657,0.370670
93,3.6044444444444443,1.0,0.4670342222222222,0.376532
94,4.035555555555556,1.0,0.4975137777777778,0.372770
95,2.8844444444444446,1.0,0.41613022222222223,0.374928
96,4.706666666666667,1.0,0.5449613333333334,0.372172
97,4.782222222222222,1.0,0.5503031111111111,0.364187
98,4.857777777777778,1.0,0.5556448888888889,0.365502
99,5.0,1.0,0.5657,0.364133
100,5.0,2.9819999999999998,0.9862803999999998,0.373319
101,5.0,4.242666666666667,1.2537938666666666,0.355711
102,5.0,1.0,0.5657,0.381675
103,4.8533333333333335,1.0,0.5553306666666666,0.374730
104,2.351111111111111,1.0,0.3784235555555555,0.372442
105,1.0,1.0,0.2829,0.371677
106,1.0,1.0,0.2829,0.369352
107,1.0,1.0,0.2829,0.356592
108,1.0,1.0,0.2829,0.372655
109,1.0,1.0,0.2829,0.371981
110,1.2177777777777776,1.3586666666666662,0.37440595555555545,0.361008
111,4.48,3.4173333333333336,1.0418941333333334,0.294325
112,2.506666666666667,1.0,0.38942133333333334,0.398541
113,1.1822222222222223,1.4456666666666664,0.39035357777777774,0.384710
114,3.115555555555556,1.0,0.4324697777777778,0.378831
115,4.84,1.0,0.554388,0.372819
116,1.0,1.0,0.2829,0.368895
117,1.0,1.0,0.2829,0.374290
118,1.0,1.0,0.2829,0.363084
119,1.0,1.0,0.2829,0.345802
120,1.0,1.0,0.2829,0.365933
121,1.0,1.0,0.2829,0.370952
122,1.0,1.0,0.2829,0.371135
123,5.0,3.221333333333333,1.0370669333333333,0.250772
124,1.0,1.0,0.2829,0.340710
125,1.0,1.0,0.2829,0.371755
126,1.0,1.0,0.2829,0.371941
127,1.0,1.0,0.2829,0.370862
128,1.0,1.0,0.2829,0.371149
129,1.0,1.0,0.2829,0.371321
130,1.0,1.0,0.2829,0.370264
131,1.0,1.0,0.2829,0.369946
132,1.0,1.0,0.2829,0.365404
133,1.0,1.0,0.2829,0.368601
134,2.7155555555555555,1.0,0.40418977777777776,0.361230
135,1.511111111111111,1.0,0.3190355555555555,0.339042
136,1.0,1.0,0.2829,0.370978
137,1.0,1.0,0.2829,0.375895
138,1.0,1.0,0.2829,0.369681
139,1.0,1.0,0.2829,0.369741
140,1.0,1.0,0.2829,0.361545
141,1.0,1.0,0.2829,0.364696
142,1.0,1.0,0.2829,0.368767
143,1.0,1.0,0.2829,0.371480
144,1.0,1.0,0.2829,0.367958
145,5.0,1.0,0.5657,0.357773
146,2.431111111111111,2.435,0.6885865555555556,0.316541
147,3.8711111111111114,1.0,0.4858875555555556,0.372373
148,2.7688888888888887,1.0,0.40796044444444446,0.366781
149,3.413333333333333,1.0,0.45352266666666663,0.376628
150,1.7777777777777777,1.0,0.3378888888888889,0.369501
151,1.0,1.0,0.2829,0.371507
152,1.0,1.0,0.2829,0.363336
153,1.0,1.0,0.2829,0.360587
154,1.0,1.0,0.2829,0.366675
155,1.0,1.0,0.2829,0.367324
156,1.4755555555555557,1.0,0.3165217777777778,0.348903
157,5.0,1.0,0.5657,0.360891
158,5.0,1.0,0.5657,0.367955
159,2.3466666666666667,1.0,0.3781093333333333,0.367499
160,1.0,1.0,0.2829,0.365522
161,1.0,1.0,0.2829,0.358175
162,1.0,1.0,0.2829,0.369403
163,1.0,1.0,0.2829,0.369658
164,1.0,1.0,0.2829,0.366227
165,1.0,1.0,0.2829,0.363447
166,3.075555555555556,1.0,0.4296417777777778,0.365993
167,1.0044444444444443,1.0,0.2832142222222222,0.358632
168,1.0,1.0,0.2829,0.363173
169,1.0,1.0,0.2829,0.358641
170,1.0,1.0,0.2829,0.362768
171,1.0,1.0,0.2829,0.368113
172,1.0,1.0,0.2829,0.361240
173,1.0,1.0,0.2829,0.367633
174,3.111111111111111,1.0,0.4321555555555555,0.360755
175,1.0,1.0,0.2829,0.355453
176,1.0,1.0,0.2829,0.371342
177,1.0,1.0,0.2829,0.358190
178,1.0,1.0,0.2829,0.367100
179,1.0,1.0,0.2829,0.364013
180,1.0,1.0,0.2829,0.372853
181,1.0,1.0,0.2829,0.367884
182,1.0,1.0,0.2829,0.369153
183,4.8,1.0,0.55156,0.363787
184,1.0,1.0,0.2829,0.366360
185,4.497777777777777,1.0,0.5301928888888889,0.370808
186,4.96,1.0,0.562872,0.218473
