longitude,latitude,tmp,时间步长,年份,region_id
112.862387,24.696527,24.875,6,201107,4
112.888061,24.696527,21.8,6,201107,5
112.939409,24.696527,22.625,6,201107,6
112.952246,24.696527,23.25,6,201107,7
112.965083,24.696527,24.200000000000003,6,201107,8
112.97792,24.696527,24.8,6,201107,9
112.990757,24.696527,24.95,6,201107,10
113.003594,24.696527,24.925,6,201107,11
113.016431,24.696527,24.975,6,201107,12
112.84955,24.704997,25.3,6,201107,13
112.862387,24.704997,24.975,6,201107,14
112.875224,24.704997,23.425,6,201107,15
112.888061,24.704997,22.225,6,201107,16
112.900898,24.704997,20.5,6,201107,17
112.913735,24.704997,21.1,6,201107,18
112.926572,24.704997,22.025,6,201107,19
112.939409,24.704997,22.45,6,201107,20
112.952246,24.704997,23.175,6,201107,21
112.965083,24.704997,23.925,6,201107,22
112.97792,24.704997,24.55,6,201107,23
112.990757,24.704997,24.775,6,201107,24
113.003594,24.704997,24.925,6,201107,25
113.016431,24.704997,24.975,6,201107,26
112.84955,24.713467,24.9,6,201107,27
112.862387,24.713467,24.025,6,201107,28
112.875224,24.713467,22.05,6,201107,29
112.888061,24.713467,21.325,6,201107,30
112.900898,24.713467,20.55,6,201107,31
112.913735,24.713467,21.2,6,201107,32
112.926572,24.713467,21.9,6,201107,33
112.939409,24.713467,22.4,6,201107,34
112.952246,24.713467,23.1,6,201107,35
112.965083,24.713467,23.875,6,201107,36
112.97792,24.713467,24.35,6,201107,37
112.990757,24.713467,24.55,6,201107,38
113.003594,24.713467,24.725,6,201107,39
112.84955,24.721937,24.2,6,201107,40
112.862387,24.721937,23.35,6,201107,41
112.875224,24.721937,21.625,6,201107,42
112.888061,24.721937,20.825,6,201107,43
112.900898,24.721937,20.725,6,201107,44
112.913735,24.721937,21.325,6,201107,45
112.926572,24.721937,21.625,6,201107,46
112.939409,24.721937,22.0,6,201107,47
112.952246,24.721937,22.9,6,201107,48
112.965083,24.721937,23.525,6,201107,49
112.97792,24.721937,24.2,6,201107,50
112.990757,24.721937,24.3,6,201107,51
113.003594,24.721937,24.575000000000003,6,201107,52
112.862387,24.730407,23.4,6,201107,53
112.875224,24.730407,21.9,6,201107,54
112.888061,24.730407,21.475,6,201107,55
112.900898,24.730407,21.3,6,201107,56
112.913735,24.730407,21.85,6,201107,57
112.926572,24.730407,21.475,6,201107,58
112.939409,24.730407,22.1,6,201107,59
112.952246,24.730407,22.8,6,201107,60
112.965083,24.730407,23.625,6,201107,61
112.97792,24.730407,24.025,6,201107,62
112.990757,24.730407,24.35,6,201107,63
113.003594,24.730407,24.65,6,201107,64
112.84955,24.738877,24.65,6,201107,65
112.862387,24.738877,23.9,6,201107,66
112.875224,24.738877,22.85,6,201107,67
112.888061,24.738877,22.625,6,201107,68
112.900898,24.738877,22.75,6,201107,69
112.913735,24.738877,22.475,6,201107,70
112.926572,24.738877,21.8,6,201107,71
112.939409,24.738877,21.9,6,201107,72
112.952246,24.738877,22.700000000000003,6,201107,73
112.965083,24.738877,23.575,6,201107,74
112.97792,24.738877,24.225,6,201107,75
112.990757,24.738877,24.575000000000003,6,201107,76
113.003594,24.738877,24.725,6,201107,77
112.84955,24.747347,25.275,6,201107,78
112.862387,24.747347,24.65,6,201107,79
112.875224,24.747347,24.175000000000004,6,201107,80
112.888061,24.747347,23.65,6,201107,81
112.900898,24.747347,23.25,6,201107,82
112.913735,24.747347,22.55,6,201107,83
112.926572,24.747347,22.025,6,201107,84
112.939409,24.747347,21.8,6,201107,85
112.952246,24.747347,22.55,6,201107,86
112.965083,24.747347,23.525,6,201107,87
112.97792,24.747347,24.3,6,201107,88
112.84955,24.755817,26.125000000000004,6,201107,89
112.862387,24.755817,25.675,6,201107,90
112.875224,24.755817,25.05,6,201107,91
112.888061,24.755817,24.175,6,201107,92
112.900898,24.755817,23.275,6,201107,93
112.913735,24.755817,22.45,6,201107,94
112.926572,24.755817,21.75,6,201107,95
112.939409,24.755817,21.450000000000003,6,201107,96
112.952246,24.755817,22.475,6,201107,97
112.965083,24.755817,23.25,6,201107,98
112.97792,24.755817,24.075000000000003,6,201107,99
112.84955,24.764287,26.55,6,201107,100
112.862387,24.764287,26.025,6,201107,101
112.875224,24.764287,25.275,6,201107,102
112.888061,24.764287,24.625,6,201107,103
112.900898,24.764287,23.75,6,201107,104
112.913735,24.764287,22.875,6,201107,105
112.926572,24.764287,21.975,6,201107,106
112.939409,24.764287,21.3,6,201107,107
112.952246,24.764287,21.875,6,201107,108
112.965083,24.764287,22.6,6,201107,109
112.97792,24.764287,23.7,6,201107,110
112.836713,24.772757,26.85,6,201107,111
112.84955,24.772757,26.325,6,201107,112
112.862387,24.772757,25.575,6,201107,113
112.875224,24.772757,24.8,6,201107,114
112.888061,24.772757,24.675,6,201107,115
112.900898,24.772757,24.15,6,201107,116
112.913735,24.772757,23.275,6,201107,117
112.926572,24.772757,22.5,6,201107,118
112.939409,24.772757,21.625,6,201107,119
112.952246,24.772757,21.6,6,201107,120
112.965083,24.772757,22.75,6,201107,121
112.97792,24.772757,23.55,6,201107,122
112.836713,24.781227,26.85,6,201107,123
112.84955,24.781227,26.05,6,201107,124
112.862387,24.781227,25.075000000000003,6,201107,125
112.875224,24.781227,23.950000000000003,6,201107,126
112.888061,24.781227,23.85,6,201107,127
112.900898,24.781227,23.725,6,201107,128
112.913735,24.781227,23.0,6,201107,129
112.926572,24.781227,22.4,6,201107,130
112.939409,24.781227,21.675,6,201107,131
112.952246,24.781227,21.3,6,201107,132
112.965083,24.781227,22.325000000000003,6,201107,133
112.97792,24.781227,23.55,6,201107,134
112.84955,24.789697,25.725,6,201107,135
112.862387,24.789697,24.9,6,201107,136
112.875224,24.789697,24.1,6,201107,137
112.888061,24.789697,23.675,6,201107,138
112.900898,24.789697,23.425,6,201107,139
112.913735,24.789697,22.575000000000003,6,201107,140
112.926572,24.789697,21.775,6,201107,141
112.939409,24.789697,21.25,6,201107,142
112.952246,24.789697,21.2,6,201107,143
112.965083,24.789697,22.1,6,201107,144
112.97792,24.789697,23.3,6,201107,145
112.84955,24.798167,25.5,6,201107,146
112.862387,24.798167,25.025,6,201107,147
112.875224,24.798167,25.025,6,201107,148
112.888061,24.798167,24.3,6,201107,149
112.900898,24.798167,23.525,6,201107,150
112.913735,24.798167,22.75,6,201107,151
112.926572,24.798167,21.95,6,201107,152
112.939409,24.798167,21.275,6,201107,153
112.952246,24.798167,20.95,6,201107,154
112.965083,24.798167,21.575000000000003,6,201107,155
112.97792,24.798167,22.35,6,201107,156
112.875224,24.806637,25.875,6,201107,157
112.888061,24.806637,25.175,6,201107,158
112.900898,24.806637,24.175,6,201107,159
112.913735,24.806637,23.1,6,201107,160
112.926572,24.806637,22.325,6,201107,161
112.939409,24.806637,21.65,6,201107,162
112.952246,24.806637,21.125,6,201107,163
112.965083,24.806637,21.425,6,201107,164
112.97792,24.806637,22.325,6,201107,165
112.875224,24.815107,26.05,6,201107,166
112.888061,24.815107,25.375,6,201107,167
112.900898,24.815107,24.2,6,201107,168
112.913735,24.815107,23.05,6,201107,169
112.926572,24.815107,22.15,6,201107,170
112.939409,24.815107,21.425,6,201107,171
112.952246,24.815107,21.125,6,201107,172
112.965083,24.815107,21.975,6,201107,173
112.875224,24.823577,25.725,6,201107,174
112.888061,24.823577,25.325,6,201107,175
112.900898,24.823577,23.975,6,201107,176
112.913735,24.823577,22.975,6,201107,177
112.926572,24.823577,21.875,6,201107,178
112.939409,24.823577,21.25,6,201107,179
112.952246,24.823577,21.125,6,201107,180
112.965083,24.823577,21.950000000000003,6,201107,181
112.888061,24.832047,25.375000000000004,6,201107,182
112.900898,24.832047,23.800000000000004,6,201107,183
112.913735,24.832047,23.275,6,201107,184
112.888061,24.840517,25.525,6,201107,185
112.888061,24.848987,25.525,6,201107,186
112.952246,24.688057,23.6,7,201108,1
112.965083,24.688057,24.200000000000003,7,201108,2
112.97792,24.688057,24.8,7,201108,3
112.862387,24.696527,24.85,7,201108,4
112.888061,24.696527,21.75,7,201108,5
112.939409,24.696527,22.65,7,201108,6
112.952246,24.696527,23.25,7,201108,7
112.965083,24.696527,24.200000000000003,7,201108,8
112.97792,24.696527,24.8,7,201108,9
112.990757,24.696527,24.975,7,201108,10
113.003594,24.696527,24.975,7,201108,11
113.016431,24.696527,25.0,7,201108,12
112.84955,24.704997,25.225,7,201108,13
112.862387,24.704997,24.95,7,201108,14
112.875224,24.704997,23.4,7,201108,15
112.888061,24.704997,22.175,7,201108,16
112.900898,24.704997,20.5,7,201108,17
112.913735,24.704997,21.1,7,201108,18
112.926572,24.704997,22.025,7,201108,19
112.939409,24.704997,22.475,7,201108,20
112.952246,24.704997,23.175,7,201108,21
112.965083,24.704997,23.925,7,201108,22
112.97792,24.704997,24.55,7,201108,23
112.990757,24.704997,24.775,7,201108,24
113.003594,24.704997,24.975,7,201108,25
113.016431,24.704997,25.0,7,201108,26
112.84955,24.713467,24.825000000000003,7,201108,27
112.862387,24.713467,24.0,7,201108,28
112.875224,24.713467,22.000000000000004,7,201108,29
112.888061,24.713467,21.3,7,201108,30
112.900898,24.713467,20.55,7,201108,31
112.913735,24.713467,21.2,7,201108,32
112.926572,24.713467,21.9,7,201108,33
112.939409,24.713467,22.4,7,201108,34
112.952246,24.713467,23.1,7,201108,35
112.965083,24.713467,23.85,7,201108,36
112.97792,24.713467,24.325000000000003,7,201108,37
112.990757,24.713467,24.55,7,201108,38
113.003594,24.713467,24.725,7,201108,39
112.84955,24.721937,24.15,7,201108,40
112.862387,24.721937,23.325000000000003,7,201108,41
112.875224,24.721937,21.575,7,201108,42
112.888061,24.721937,20.825,7,201108,43
112.900898,24.721937,20.725,7,201108,44
112.913735,24.721937,21.3,7,201108,45
112.926572,24.721937,21.625,7,201108,46
112.939409,24.721937,22.0,7,201108,47
112.952246,24.721937,22.9,7,201108,48
112.965083,24.721937,23.525,7,201108,49
112.97792,24.721937,24.175,7,201108,50
112.990757,24.721937,24.325,7,201108,51
113.003594,24.721937,24.625,7,201108,52
112.862387,24.730407,23.4,7,201108,53
112.875224,24.730407,21.85,7,201108,54
112.888061,24.730407,21.425,7,201108,55
112.900898,24.730407,21.25,7,201108,56
112.913735,24.730407,21.8,7,201108,57
112.926572,24.730407,21.475,7,201108,58
112.939409,24.730407,22.075000000000003,7,201108,59
112.952246,24.730407,22.8,7,201108,60
112.965083,24.730407,23.625,7,201108,61
112.97792,24.730407,24.025,7,201108,62
112.990757,24.730407,24.35,7,201108,63
113.003594,24.730407,24.7,7,201108,64
112.84955,24.738877,24.65,7,201108,65
112.862387,24.738877,23.875,7,201108,66
112.875224,24.738877,22.8,7,201108,67
112.888061,24.738877,22.55,7,201108,68
112.900898,24.738877,22.675000000000004,7,201108,69
112.913735,24.738877,22.4,7,201108,70
112.926572,24.738877,21.8,7,201108,71
112.939409,24.738877,21.875,7,201108,72
112.952246,24.738877,22.700000000000003,7,201108,73
112.965083,24.738877,23.575,7,201108,74
112.97792,24.738877,24.225,7,201108,75
112.990757,24.738877,24.575000000000003,7,201108,76
113.003594,24.738877,24.725,7,201108,77
112.84955,24.747347,25.275,7,201108,78
112.862387,24.747347,24.625,7,201108,79
112.875224,24.747347,24.125,7,201108,80
112.888061,24.747347,23.575000000000003,7,201108,81
112.900898,24.747347,23.2,7,201108,82
112.913735,24.747347,22.5,7,201108,83
112.926572,24.747347,22.0,7,201108,84
112.939409,24.747347,21.75,7,201108,85
112.952246,24.747347,22.55,7,201108,86
112.965083,24.747347,23.475,7,201108,87
112.97792,24.747347,24.275,7,201108,88
112.84955,24.755817,26.125000000000004,7,201108,89
112.862387,24.755817,25.625000000000004,7,201108,90
112.875224,24.755817,25.025,7,201108,91
112.888061,24.755817,24.125,7,201108,92
112.900898,24.755817,23.2,7,201108,93
112.913735,24.755817,22.375,7,201108,94
112.926572,24.755817,21.7,7,201108,95
112.939409,24.755817,21.425,7,201108,96
112.952246,24.755817,22.450000000000003,7,201108,97
112.965083,24.755817,23.175,7,201108,98
112.97792,24.755817,24.025,7,201108,99
112.84955,24.764287,26.575000000000003,7,201108,100
112.862387,24.764287,26.0,7,201108,101
112.875224,24.764287,25.275,7,201108,102
112.888061,24.764287,24.6,7,201108,103
112.900898,24.764287,23.65,7,201108,104
112.913735,24.764287,22.8,7,201108,105
112.926572,24.764287,21.9,7,201108,106
112.939409,24.764287,21.275,7,201108,107
112.952246,24.764287,21.85,7,201108,108
112.965083,24.764287,22.575,7,201108,109
112.97792,24.764287,23.65,7,201108,110
112.836713,24.772757,26.9,7,201108,111
112.84955,24.772757,26.35,7,201108,112
112.862387,24.772757,25.55,7,201108,113
112.875224,24.772757,24.8,7,201108,114
112.888061,24.772757,24.625,7,201108,115
112.900898,24.772757,24.05,7,201108,116
112.913735,24.772757,23.200000000000003,7,201108,117
112.926572,24.772757,22.425,7,201108,118
112.939409,24.772757,21.6,7,201108,119
112.952246,24.772757,21.6,7,201108,120
112.965083,24.772757,22.725,7,201108,121
112.97792,24.772757,23.5,7,201108,122
112.836713,24.781227,26.875,7,201108,123
112.84955,24.781227,26.125,7,201108,124
112.862387,24.781227,25.075,7,201108,125
112.875224,24.781227,23.950000000000003,7,201108,126
112.888061,24.781227,23.8,7,201108,127
112.900898,24.781227,23.625,7,201108,128
112.913735,24.781227,22.9,7,201108,129
112.926572,24.781227,22.325000000000003,7,201108,130
112.939409,24.781227,21.65,7,201108,131
112.952246,24.781227,21.275,7,201108,132
112.965083,24.781227,22.325000000000003,7,201108,133
112.97792,24.781227,23.55,7,201108,134
112.84955,24.789697,25.75,7,201108,135
112.862387,24.789697,24.875,7,201108,136
112.875224,24.789697,24.05,7,201108,137
112.888061,24.789697,23.575,7,201108,138
112.900898,24.789697,23.325,7,201108,139
112.913735,24.789697,22.475,7,201108,140
112.926572,24.789697,21.725,7,201108,141
112.939409,24.789697,21.225,7,201108,142
112.952246,24.789697,21.15,7,201108,143
112.965083,24.789697,22.05,7,201108,144
112.97792,24.789697,23.25,7,201108,145
112.84955,24.798167,25.55,7,201108,146
112.862387,24.798167,25.025,7,201108,147
112.875224,24.798167,24.975,7,201108,148
112.888061,24.798167,24.2,7,201108,149
112.900898,24.798167,23.425,7,201108,150
112.913735,24.798167,22.65,7,201108,151
112.926572,24.798167,21.875,7,201108,152
112.939409,24.798167,21.225,7,201108,153
112.952246,24.798167,20.95,7,201108,154
112.965083,24.798167,21.550000000000004,7,201108,155
112.97792,24.798167,22.275,7,201108,156
112.875224,24.806637,25.825,7,201108,157
112.888061,24.806637,25.1,7,201108,158
112.900898,24.806637,24.075000000000003,7,201108,159
112.913735,24.806637,23.0,7,201108,160
112.926572,24.806637,22.225,7,201108,161
112.939409,24.806637,21.575,7,201108,162
112.952246,24.806637,21.1,7,201108,163
112.965083,24.806637,21.375,7,201108,164
112.97792,24.806637,22.25,7,201108,165
112.875224,24.815107,26.0,7,201108,166
112.888061,24.815107,25.275,7,201108,167
112.900898,24.815107,24.1,7,201108,168
112.913735,24.815107,22.950000000000003,7,201108,169
112.926572,24.815107,22.05,7,201108,170
112.939409,24.815107,21.35,7,201108,171
112.952246,24.815107,21.1,7,201108,172
112.965083,24.815107,21.875,7,201108,173
112.875224,24.823577,25.65,7,201108,174
112.888061,24.823577,25.225,7,201108,175
112.900898,24.823577,23.875,7,201108,176
112.913735,24.823577,22.9,7,201108,177
112.926572,24.823577,21.775,7,201108,178
112.939409,24.823577,21.2,7,201108,179
112.952246,24.823577,21.1,7,201108,180
112.965083,24.823577,21.875,7,201108,181
112.888061,24.832047,25.325,7,201108,182
112.900898,24.832047,23.700000000000003,7,201108,183
112.913735,24.832047,23.200000000000003,7,201108,184
112.888061,24.840517,25.5,7,201108,185
112.888061,24.848987,25.5,7,201108,186
112.952246,24.688057,20.9,8,201109,1
112.965083,24.688057,21.525,8,201109,2
112.97792,24.688057,22.15,8,201109,3
112.862387,24.696527,22.175,8,201109,4
112.888061,24.696527,19.1,8,201109,5
112.939409,24.696527,19.925,8,201109,6
112.952246,24.696527,20.55,8,201109,7
112.965083,24.696527,21.5,8,201109,8
112.97792,24.696527,22.15,8,201109,9
112.990757,24.696527,22.3,8,201109,10
113.003594,24.696527,22.35,8,201109,11
113.016431,24.696527,22.4,8,201109,12
112.84955,24.704997,22.625,8,201109,13
112.862387,24.704997,22.3,8,201109,14
112.875224,24.704997,20.7,8,201109,15
112.888061,24.704997,19.525,8,201109,16
112.900898,24.704997,17.799999999999997,8,201109,17
112.913735,24.704997,18.4,8,201109,18
112.926572,24.704997,19.325000000000003,8,201109,19
112.939409,24.704997,19.75,8,201109,20
112.952246,24.704997,20.475,8,201109,21
112.965083,24.704997,21.225,8,201109,22
112.97792,24.704997,21.875,8,201109,23
112.990757,24.704997,22.15,8,201109,24
113.003594,24.704997,22.35,8,201109,25
113.016431,24.704997,22.4,8,201109,26
112.84955,24.713467,22.225,8,201109,27
112.862387,24.713467,21.35,8,201109,28
112.875224,24.713467,19.3,8,201109,29
112.888061,24.713467,18.625,8,201109,30
112.900898,24.713467,17.825000000000003,8,201109,31
112.913735,24.713467,18.475,8,201109,32
112.926572,24.713467,19.200000000000003,8,201109,33
112.939409,24.713467,19.675,8,201109,34
112.952246,24.713467,20.375,8,201109,35
112.965083,24.713467,21.15,8,201109,36
112.97792,24.713467,21.65,8,201109,37
112.990757,24.713467,21.9,8,201109,38
113.003594,24.713467,22.1,8,201109,39
112.84955,24.721937,21.5,8,201109,40
112.862387,24.721937,20.65,8,201109,41
112.875224,24.721937,18.85,8,201109,42
112.888061,24.721937,18.1,8,201109,43
112.900898,24.721937,18.0,8,201109,44
112.913735,24.721937,18.6,8,201109,45
112.926572,24.721937,18.925,8,201109,46
112.939409,24.721937,19.275,8,201109,47
112.952246,24.721937,20.125,8,201109,48
112.965083,24.721937,20.775,8,201109,49
112.97792,24.721937,21.475,8,201109,50
112.990757,24.721937,21.65,8,201109,51
113.003594,24.721937,21.950000000000003,8,201109,52
112.862387,24.730407,20.7,8,201109,53
112.875224,24.730407,19.15,8,201109,54
112.888061,24.730407,18.725,8,201109,55
112.900898,24.730407,18.55,8,201109,56
112.913735,24.730407,19.1,8,201109,57
112.926572,24.730407,18.775,8,201109,58
112.939409,24.730407,19.35,8,201109,59
112.952246,24.730407,20.025,8,201109,60
112.965083,24.730407,20.875,8,201109,61
112.97792,24.730407,21.325000000000003,8,201109,62
112.990757,24.730407,21.675,8,201109,63
113.003594,24.730407,22.000000000000004,8,201109,64
112.84955,24.738877,21.975,8,201109,65
112.862387,24.738877,21.175,8,201109,66
112.875224,24.738877,20.1,8,201109,67
112.888061,24.738877,19.825000000000003,8,201109,68
112.900898,24.738877,19.925,8,201109,69
112.913735,24.738877,19.675,8,201109,70
112.926572,24.738877,19.1,8,201109,71
112.939409,24.738877,19.15,8,201109,72
112.952246,24.738877,19.950000000000003,8,201109,73
112.965083,24.738877,20.8,8,201109,74
112.97792,24.738877,21.475,8,201109,75
112.990757,24.738877,21.85,8,201109,76
113.003594,24.738877,22.0,8,201109,77
112.84955,24.747347,22.6,8,201109,78
112.862387,24.747347,21.925,8,201109,79
112.875224,24.747347,21.375,8,201109,80
112.888061,24.747347,20.8,8,201109,81
112.900898,24.747347,20.425,8,201109,82
112.913735,24.747347,19.75,8,201109,83
112.926572,24.747347,19.275,8,201109,84
112.939409,24.747347,19.025,8,201109,85
112.952246,24.747347,19.775,8,201109,86
112.965083,24.747347,20.725,8,201109,87
112.97792,24.747347,21.525,8,201109,88
112.84955,24.755817,23.475,8,201109,89
112.862387,24.755817,22.925,8,201109,90
112.875224,24.755817,22.25,8,201109,91
112.888061,24.755817,21.325,8,201109,92
112.900898,24.755817,20.475,8,201109,93
112.913735,24.755817,19.625,8,201109,94
112.926572,24.755817,18.975,8,201109,95
112.939409,24.755817,18.7,8,201109,96
112.952246,24.755817,19.700000000000003,8,201109,97
112.965083,24.755817,20.45,8,201109,98
112.97792,24.755817,21.3,8,201109,99
112.84955,24.764287,23.925,8,201109,100
112.862387,24.764287,23.3,8,201109,101
112.875224,24.764287,22.5,8,201109,102
112.888061,24.764287,21.8,8,201109,103
112.900898,24.764287,20.9,8,201109,104
112.913735,24.764287,20.05,8,201109,105
112.926572,24.764287,19.175,8,201109,106
112.939409,24.764287,18.525,8,201109,107
112.952246,24.764287,19.15,8,201109,108
112.965083,24.764287,19.85,8,201109,109
112.97792,24.764287,20.925,8,201109,110
112.836713,24.772757,24.3,8,201109,111
112.84955,24.772757,23.775,8,201109,112
112.862387,24.772757,22.925,8,201109,113
112.875224,24.772757,22.075000000000003,8,201109,114
112.888061,24.772757,21.875,8,201109,115
112.900898,24.772757,21.3,8,201109,116
112.913735,24.772757,20.425,8,201109,117
112.926572,24.772757,19.7,8,201109,118
112.939409,24.772757,18.85,8,201109,119
112.952246,24.772757,18.875,8,201109,120
112.965083,24.772757,19.975,8,201109,121
112.97792,24.772757,20.8,8,201109,122
112.836713,24.781227,24.3,8,201109,123
112.84955,24.781227,23.55,8,201109,124
112.862387,24.781227,22.475,8,201109,125
112.875224,24.781227,21.25,8,201109,126
112.888061,24.781227,21.075000000000003,8,201109,127
112.900898,24.781227,20.875,8,201109,128
112.913735,24.781227,20.175,8,201109,129
112.926572,24.781227,19.6,8,201109,130
112.939409,24.781227,18.875,8,201109,131
112.952246,24.781227,18.525,8,201109,132
112.965083,24.781227,19.55,8,201109,133
112.97792,24.781227,20.775,8,201109,134
112.84955,24.789697,23.225,8,201109,135
112.862387,24.789697,22.275,8,201109,136
112.875224,24.789697,21.375,8,201109,137
112.888061,24.789697,20.875,8,201109,138
112.900898,24.789697,20.55,8,201109,139
112.913735,24.789697,19.7,8,201109,140
112.926572,24.789697,18.95,8,201109,141
112.939409,24.789697,18.450000000000003,8,201109,142
112.952246,24.789697,18.4,8,201109,143
112.965083,24.789697,19.3,8,201109,144
112.97792,24.789697,20.475,8,201109,145
112.84955,24.798167,23.0,8,201109,146
112.862387,24.798167,22.425,8,201109,147
112.875224,24.798167,22.275,8,201109,148
112.888061,24.798167,21.475,8,201109,149
112.900898,24.798167,20.65,8,201109,150
112.913735,24.798167,19.9,8,201109,151
112.926572,24.798167,19.1,8,201109,152
112.939409,24.798167,18.450000000000003,8,201109,153
112.952246,24.798167,18.15,8,201109,154
112.965083,24.798167,18.775,8,201109,155
112.97792,24.798167,19.5,8,201109,156
112.875224,24.806637,23.075,8,201109,157
112.888061,24.806637,22.325,8,201109,158
112.900898,24.806637,21.275,8,201109,159
112.913735,24.806637,20.200000000000003,8,201109,160
112.926572,24.806637,19.425,8,201109,161
112.939409,24.806637,18.8,8,201109,162
112.952246,24.806637,18.325000000000003,8,201109,163
112.965083,24.806637,18.575000000000003,8,201109,164
112.97792,24.806637,19.475,8,201109,165
112.875224,24.815107,23.225,8,201109,166
112.888061,24.815107,22.475,8,201109,167
112.900898,24.815107,21.3,8,201109,168
112.913735,24.815107,20.15,8,201109,169
112.926572,24.815107,19.25,8,201109,170
112.939409,24.815107,18.55,8,201109,171
112.952246,24.815107,18.325000000000003,8,201109,172
112.965083,24.815107,19.125,8,201109,173
112.875224,24.823577,22.875,8,201109,174
112.888061,24.823577,22.450000000000003,8,201109,175
112.900898,24.823577,21.075000000000003,8,201109,176
112.913735,24.823577,20.075,8,201109,177
112.926572,24.823577,18.975,8,201109,178
112.939409,24.823577,18.4,8,201109,179
112.952246,24.823577,18.325000000000003,8,201109,180
112.965083,24.823577,19.1,8,201109,181
112.888061,24.832047,22.525,8,201109,182
112.900898,24.832047,20.9,8,201109,183
112.913735,24.832047,20.375,8,201109,184
112.888061,24.840517,22.7,8,201109,185
112.888061,24.848987,22.7,8,201109,186
112.952246,24.688057,16.700000000000003,9,201110,1
112.965083,24.688057,17.275,9,201110,2
112.97792,24.688057,17.9,9,201110,3
112.862387,24.696527,18.0,9,201110,4
112.888061,24.696527,15.05,9,201110,5
112.939409,24.696527,15.8,9,201110,6
